Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000,371,389,397,179,304,-125,-82631,0.0,1.0,MU,0.0010450710999166505,0.0,1.0052253554995834,IPGP,-0.004003761404972095,0.0,0.9799811929751395,STM,-0.001451899834205227,0.0,0.9927405008289739,AVGO,-0.002849668570827374,0.0,0.9857516571458631,ALGN,-0.004267449269479636,0.0,0.9786627536526018,-0.011527707979567682,0.9884722920204323
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000,331,360,406,253,230,23,-82608,-0.0010521566439205543,0.9989478433560794,MU,-0.009954756842389535,0.0,0.9551914855705688,IPGP,-0.02081827628857893,0.0,0.8779735968103013,STM,-0.002792852082804953,0.0,0.9788776139518488,AVGO,-0.00585509373889106,0.0,0.956893315366582,ALGN,-0.022253712329283793,0.0,0.8697683567167531,-0.061674691281948274,0.9275085685693123
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000,296,345,402,135,348,-213,-82821,-0.0037393815604747083,0.9952123962107577,MU,0.006566438697065103,0.0,0.9865525172403572,IPGP,0.002171307412997692,0.0,0.8875053497061536,STM,0.0002741453883390754,0.0,0.9802193878699151,AVGO,-0.0014869904073020247,0.0,0.9497788594627743,ALGN,0.001381751583268276,0.0,0.8757773757366032,0.008906652674368123,0.9357695652420596
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000,294,341,400,234,249,-15,-82836,-0.00011410565998426492,0.9950988368434636,MU,0.0017956579291030117,0.0,0.9954100714906531,IPGP,-0.0003251569987198,0.0,0.8860624568268625,STM,-0.005200746612242346,0.0,0.9547300245663215,AVGO,0.0017121840988450821,0.0,0.9579098407657312,ALGN,0.0049700861024954525,0.0,0.8975408205567453,0.0029520245194814003,0.9385319799432386
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000,319,353,399,340,143,197,-82639,0.0029323579853828274,0.9980168228639267,MU,0.007792201219524175,0.0,1.0341922493556337,IPGP,0.0046188088581546,0.0,0.9065252224492132,STM,-0.00028102239634635317,0.0,0.9533885219694843,AVGO,0.0,0.0,0.9579098407657312,ALGN,0.0071842500951014195,0.0,0.9297816091839564,0.01931423777643384,0.9566590097646496
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000,345,370,403,387,96,291,-82348,0.005506306319651655,1.003512209202781,MU,4.631229551756988e-05,9.262459103513976e-06,1.0002315614775878,SONY,0.00014987842302487548,0.00038016353906754845,1.0007493921151245,AVGO,-0.0030164541566264137,0.00040983926138279177,0.9849177292168679,ALGN,-0.0024442887955557382,-0.0006032908313252827,0.9877785560222213,ILMN,0.0027763559484213387,-0.0004888577591111476,1.0138817797421067,-0.002781079616100944,0.9539984648930337
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000,347,377,407,260,223,37,-82311,0.003201957471006933,1.0067254126182845,MU,-0.0009257248441943977,0.0,0.9956018654455521,SONY,-0.003887337810544489,0.0,0.9812981373608818,AVGO,3.082368528239954e-05,0.0,0.9850695231874401,ALGN,-0.004001165256216877,0.0,0.9680172298262604,ILMN,-0.0032529226727101793,0.0,0.9973913845982525,-0.012036326898383543,0.9425158275090252
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000,331,364,407,220,263,-43,-82354,0.001548922064604108,1.0082847518228866,MU,-0.005347575074162903,0.0,0.9689815868483185,SONY,-0.0012026490379688948,0.0,0.9753973510565931,AVGO,-0.0009616765796901073,0.0,0.9803329317383608,ALGN,0.0006077132962001297,0.0,0.9709586145338416,ILMN,-0.0013731269672105475,0.0,0.9905436595629759,-0.008277314362832322,0.934714327712788
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000,322,363,409,241,242,-1,-82355,-0.0004729570906678582,1.0078078764000997,MU,0.0009077663408880277,0.0,0.9733796311957243,SONY,8.961560213207599e-05,0.0,0.975834405161258,AVGO,0.002574364408768437,0.0,0.9929516027794151,ALGN,0.0010752312940015775,0.0,0.9761786399714776,ILMN,0.0017964582048386468,0.0,0.9994410109853399,0.006443435850628765,0.9407370995220689
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000,275,334,400,121,362,-241,-82596,-0.004070859227173984,1.0037052324072377,MU,0.0009037018282552989,0.0,0.9777778559572146,SONY,-0.0008958179486268981,0.0,0.9714635552861024,AVGO,-0.002053194132818703,0.0,0.9827579907544169,ALGN,-0.0015532842109516666,0.0,0.9685972256287978,ILMN,-0.003449070758678441,0.0,0.9822052971552722,-0.0070476652228204095,0.9341070993819502
