Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,335,365,391,392,100,292,-65506,0.0,1.0,GLPG,4.38077212024114e-05,0.0,1.0002190386060121,QRVO,-6.853832639560605e-05,0.0,0.999657308368022,DAY,0.0006352501061287368,0.0,1.0031762505306436,WKC,-0.0003372087794436091,0.0,0.998313956102782,UPBD,0.0032974565195365794,0.0,1.016487282597683,0.0035707672410285126,1.0035707672410286
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,305,361,387,195,297,-102,-65608,-0.00316282139344648,0.9968371786065535,GLPG,0.0021733089688231733,0.0,1.0110879636429628,QRVO,0.003413992961808532,0.0,1.0167214234429665,DAY,-0.0023051103141791263,0.0,0.9916140909204549,WKC,-0.0005046748511877253,0.0,0.9957948363666079,UPBD,0.005011223168199486,0.0,1.0419565057013511,0.007788739933464339,1.0113873189518963
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,284,347,378,209,283,-74,-65682,-0.0010969340964486207,0.9957437139167323,GLPG,-0.00038922566349779424,0.0,1.009120256725445,QRVO,0.002618956357387781,0.0,1.030035168621058,DAY,0.0007449377886196818,0.0,0.9953075449607269,WKC,-0.0014259819083576543,0.0,0.9886949092611341,UPBD,0.001605319322294152,0.0,1.0503198702593135,0.003154005896446166,1.0145772405194613
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,297,349,380,308,184,124,-65558,0.002908158040315856,0.9986394940044533,GLPG,-0.00037139638608962855,0.0,1.0072463386430566,QRVO,0.007245577472105059,0.0,1.0673511666872415,DAY,0.00019361527503765076,0.0,0.99627107868105,WKC,-0.0002779696154574074,0.0,0.987320773542474,UPBD,0.0004342917399251967,0.0,1.0526005964789782,0.00722411848552087,1.0219066667176866
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,327,367,391,353,139,214,-65344,0.008575225775086182,1.0072030531334593,GLPG,0.0005023193359375178,0.0,1.00977613520282,QRVO,0.0026528499381686557,0.0,1.081508779069994,DAY,-0.001515155428005466,0.0,0.9887235510179078,WKC,-0.00032475577375465917,0.0,0.9857175829336948,UPBD,0.0007944734519846453,0.0,1.056781912626207,0.002109731524330694,1.0240626154273846
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,319,366,391,226,266,-40,-65384,7.258178414493166e-05,1.007276157728052,GLPG,-0.005873607469090403,-0.0011747214938180807,0.970631962654548,QRVO,-0.0033636668186813436,-0.0006727333637362688,0.9831816659065933,DAY,0.0030534306687287852,0.0006106861337457571,1.015267153343644,WKC,-0.0026021734900838036,-0.0005204346980167608,0.986989132549581,UPBD,0.001366885244850913,0.0002733770489701826,1.0068344262242546,-0.008902958237131022,1.0149454287300275
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,366,379,401,379,113,266,-65118,0.007147785279833618,1.014475951420988,GLPG,0.0021127014809580124,0.0,0.9808852405793752,QRVO,0.00280397899047391,0.0,0.9969657695816995,DAY,0.002207654647044066,0.0,1.0264739495889954,WKC,0.003766434566528254,0.0,1.0055762824776935,UPBD,0.0012862045035222814,0.0,1.013309401090809,0.012176974188526524,1.027304393018436
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,368,383,397,256,236,20,-65098,0.00033529222633799094,1.0148160973213063,GLPG,0.0009081512838724493,0.0,0.9853392015321937,QRVO,-0.001130437436311138,0.0,0.99133073243842,DAY,-9.494491655681614e-05,0.0,1.0259866571715381,WKC,0.0007393552860972985,0.0,1.0092936731778133,UPBD,0.0012069884396448405,0.0,1.0194246647553094,0.0016291126567466341,1.0289779876074339
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,346,380,400,241,251,-10,-65108,-0.00043230017186479675,1.014377392148023,GLPG,-0.006074029624954802,0.0,0.9554143040285143,QRVO,0.0016440794996932075,0.0,0.9994798651115092,DAY,0.0038942643425254,0.0,1.0459639734461879,WKC,0.00023023402909552184,0.0,1.010455541922395,UPBD,0.003387393902854097,0.0,1.0366906292243654,0.003081942149213424,1.032149238238054
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,373,392,407,330,162,168,-64940,0.004459292004863613,1.018900797142743,GLPG,-0.0002719358901135616,0.0,0.9541152468325482,QRVO,0.00345216037464966,0.0,1.0167316890395,DAY,0.001956513163015394,0.0,1.0561961848566246,WKC,-0.0011523736116551442,0.0,1.0046334304110847,UPBD,-0.004441364259945302,0.0,1.013669025678079,-0.0004570002240489538,1.0316775458049272
