Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,335,365,391,392,100,292,-65506,0.0,1.0,XRAY,-0.0016010669242936656,0.0,0.9919946653785316,SUI,-0.002165703039068637,0.0,0.9891714848046568,LULU,-0.002931840011695119,0.0,0.9853407999415245,EW,-0.0051091615093004,0.0,0.974454192453498,JD,-0.00044220816518221397,0.0,0.9977889591740889,-0.012249979649540036,0.98775002035046
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,305,361,387,195,297,-102,-65608,-0.00316282139344648,0.9968371786065535,XRAY,-0.0025150594568408738,0.0,0.9795200375570517,SUI,0.0005156958134495238,0.0,0.9917220427721438,LULU,0.0013078733700143898,0.0,0.9917843049046854,EW,-0.003925029278255088,0.0,0.955330386275006,JD,0.001943499212519706,0.0,1.0074849694561674,-0.0026730203391123423,0.9851097444561047
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,284,347,378,209,283,-74,-65682,-0.0010969340964486207,0.9957437139167323,XRAY,0.0001744493775846845,0.0,0.9803744208614695,SUI,-0.0012797094054897375,0.0,0.9853764626433088,LULU,-0.001065498059870884,0.0,0.9865005836412537,EW,-0.004379185966472599,0.0,0.9344125391704042,JD,6.014216861949251e-05,0.0,1.0077879311107405,-0.006489801885629043,0.9787165773789819
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,297,349,380,308,184,124,-65558,0.002908158040315856,0.9986394940044533,XRAY,-0.0020567945937615575,0.0,0.9702922768180196,SUI,-0.002411774344917994,0.0,0.973493934279863,LULU,0.0030829598423743223,0.0,1.0017072920604777,EW,0.0010123896428670066,0.0,0.9391424870545101,JD,-0.00012023589956906556,0.0,1.0071820696683809,-0.0004934553530072882,0.9782336244447972
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,327,367,391,353,139,214,-65344,0.008575225775086182,1.0072030531334593,XRAY,0.0005635470135045839,0.0,0.9730263033921563,SUI,-0.0038598575611910714,0.0,0.9547061946648441,LULU,-0.007478880852016112,0.0,0.9642490446308977,EW,0.00032998656243359297,0.0,0.9406920090592024,JD,0.003489749384069896,0.0,1.0247561347047383,-0.006955455453199111,0.97142956404715
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,319,366,391,226,266,-40,-65384,7.258178414493166e-05,1.007276157728052,JD,0.001064470631760095,-9.613883615713928e-05,1.0053223531588005,CMG,0.0010157712470266755,-6.605400272015357e-05,1.0050788562351334,SYF,0.0,-0.0007591996283563447,1.0,KEYS,0.001765254979852026,-0.00021148079203233357,1.00882627489926,KMX,-0.0023624548456166353,0.00021289412635201903,0.9881877257719168,0.0005630628801082094,0.9719765399753045
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,366,379,401,379,113,266,-65118,0.007147785279833618,1.014475951420988,JD,0.00376468443298319,0.0,1.0242459602241354,CMG,0.0018323946545018455,0.0,1.0142873618527237,SYF,-0.0027062857787480523,0.0,0.9864685711062597,KEYS,-0.004897503848311691,0.0,0.9841226220812747,KMX,0.00024520382090194027,0.0,0.9893992628025552,-0.0017615067186727677,0.9702643967697456
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,368,383,397,256,236,20,-65098,0.00033529222633799094,1.0148160973213063,JD,0.0002886795938256359,0.0,1.0257243547630106,CMG,0.0022508982242757103,0.0,1.0257026499612216,SYF,-0.0014523979892469676,0.0,0.9793048462606094,KEYS,-0.0023390619928759905,0.0,0.9726130029730758,KMX,0.0018367378079161335,0.0,0.9984855979681242,0.0005848556438945215,0.9708318613782664
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,346,380,400,241,251,-10,-65108,-0.00043230017186479675,1.014377392148023,JD,-0.001441294031021756,0.0,1.0183325028130428,CMG,-0.0012427279542841507,0.0,1.019329303181771,SYF,-0.000650203346405065,0.0,0.9761211098196627,KEYS,-1.9245980364668294e-05,0.0,0.9725194085192876,KMX,-0.0005257879316866055,0.0,0.9958606395812516,-0.003879259243762245,0.9670657529058759
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,373,392,407,330,162,168,-64940,0.004459292004863613,1.018900797142743,JD,0.0019744157606085724,0.0,1.028385561528513,CMG,0.0017027921801195057,0.0,1.028007833013894,SYF,-0.0019026690817695036,0.0,0.9668349325410807,KEYS,-0.00013470546448315356,0.0,0.9718643901260703,KMX,0.0003041393487572375,0.0,0.9973750416131276,0.0019439727432326583,0.9689457023704388
