Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,319,366,391,226,266,-40,-65384,0.0,1.0,JD,-0.00019980019980018693,0.0,0.999000999000999,CMG,0.001214331082918898,0.0,1.0060716554145945,KEYS,0.001765254979852026,0.0,1.00882627489926,AEM,0.0025834867063812186,0.0,1.012917433531906,SYF,0.00022518303318157454,0.0,1.0011259151659078,0.00558845560253353,1.0055884556025336
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,366,379,401,379,113,266,-65118,0.007147785279833618,1.0071477852798336,JD,0.00376468443298319,0.0,1.0178056165483675,CMG,0.0018323946545018455,0.0,1.0152892570317322,KEYS,-0.004897503848311691,0.0,0.9841226220812747,AEM,-0.0037618377276078976,0.0,0.9938652784498455,SYF,-0.0027062857787480523,0.0,0.9875792510311596,-0.005768548267182606,0.9997876700594688
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,368,383,397,256,236,20,-65098,0.00033529222633799094,1.0074854741030115,JD,0.0002886795938256359,0.0,1.0192747151082606,CMG,0.0022508982242757103,0.0,1.0267158209606269,KEYS,-0.0023390619928759905,0.0,0.9726130029730758,AEM,-0.0030005417363134336,0.0,0.9789546072085379,SYF,-0.0014523979892469676,0.0,0.9804074604390612,-0.004252423900335046,0.9955361490760476
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,346,380,400,241,251,-10,-65108,-0.00043230017186479675,1.0070499379594056,JD,-0.001441294031021756,0.0,1.011929342293976,CMG,-0.0012427279542841507,0.0,1.020336178701559,KEYS,-1.9245980364668294e-05,0.0,0.9725194085192876,AEM,6.77244808081845e-05,0.0,0.9792861031710778,SYF,-0.000650203346405065,0.0,0.9772201393809714,-0.0032857468312674555,0.9922650693288088
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,373,392,407,330,162,168,-64940,0.004459292004863613,1.0115406676962464,JD,0.0019744157606085724,0.0,1.0219191885042134,CMG,0.0017027921801195057,0.0,1.029023281032489,KEYS,-0.00013470546448315356,0.0,0.9718643901260703,AEM,-0.0011165939607234554,0.0,0.9738187784279716,SYF,-0.0019026690817695036,0.0,0.9679235066545581,0.0005232394337519658,0.9927842615418162
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,394,402,413,377,115,262,-64678,0.004944781081796634,1.0165425148533387,JD,0.0030477471940091763,0.0,1.0374919452005527,CMG,0.0001462898338743468,0.0,1.0297759592566644,KEYS,-0.0014249910637796903,0.0,0.9649398997703935,AEM,-0.002721989052916385,0.0,0.9605651581559449,SYF,0.001646485584255153,0.0,0.9758918671564002,0.0006935424954426007,0.9934727996160021
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,382,401,413,209,283,-74,-64752,0.0008661436002121992,1.0174229866469224,JD,0.005380882760094608,0.0,1.065405057808886,CMG,-0.0014954493256010616,0.0,1.0220760704377116,KEYS,0.00162916275313707,0.0,0.9728001204890022,AEM,0.006036542004941747,0.0,0.9895576177844043,SYF,-0.0022318410284441815,0.0,0.965001689614177,0.009319297164128182,1.0027312678601021
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,399,400,416,259,233,26,-64726,-0.00019544819997963092,1.0172241331555645,JD,0.00011032187499435687,0.0,1.0659927452269158,CMG,0.0001448893238536808,0.0,1.0228165099915754,KEYS,-0.0014236203737713505,0.0,0.9658756301333253,AEM,0.005390920345366057,0.0,1.016230749257534,SYF,-5.5134561965908274e-05,0.0,0.9647356648869108,0.004167376608476837,1.0069100266903708
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,409,405,416,332,160,172,-64554,0.005128166675301138,1.022440628056525,JD,-0.00022049959648235974,0.0,1.0648174903760375,CMG,0.0023428754069185764,0.0,1.034798168226823,KEYS,0.0008331724473755298,0.0,0.9698993349464181,AEM,-9.780417460514279e-05,0.0,1.0157337912093365,SYF,-0.0003303708425901775,0.0,0.9631420622144833,0.0025273732406164264,1.0094548641475363
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,402,407,417,235,257,-22,-64576,3.398471712534601e-05,1.022475375412047,CMG,-0.00043166671935794825,9.23175707631682e-05,0.9978416664032103,CPRT,-0.0004394571646194834,-8.633334387158965e-05,0.9978027141769026,EPAM,-0.0013619950120880688,7.565669948055052e-05,0.9931900249395597,TER,-0.0014074113114126874,-2.0443683829012507e-05,0.9929629434429366,SYF,0.0,7.557192285525708e-05,0.9635059947026049,-0.0035037610420798142,1.005917975520798
