Date,Adj Close,Close,High,Low,Open,Volume,SMA 1,EMA 1,SMA 200,EMA 200,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2020-03-31,2584.590087890625,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000,2584.590087890625,2584.590087890625,3026.71744140625,2991.2980929609294,-0.016012721914555605,0.8156368493008728,ZTO,0.0,,1.071861655961664,WMT,-0.0,,0.9498451553373812,,,,,0.0,1.06001272226404
2020-04-01,2470.5,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000,2470.5,2470.5,3024.621591796875,2986.116022384204,-0.04414243033166543,0.77963265650467,ZTO,-0.0,,1.0653851565520922,WMT,0.0,,0.9541922447305473,,,,,0.0,1.06001272226404
2020-04-02,2526.89990234375,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000,2526.89990234375,2526.89990234375,3022.6673413085937,2981.546707756936,0.02282934723487151,0.7974311611356604,ZTO,0.0,,1.107077689056429,WMT,0.0,,0.9918951466838197,,,,,0.0,1.06001272226404
2020-04-03,2488.64990234375,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6096970000,2488.64990234375,2488.64990234375,3020.478291015625,2976.642261931929,-0.015137125124949469,0.7853603458710161,NEM,-0.0,-0.0,0.9758213834795129,GOLD,0.0,-0.0,1.0096287195204094,DXCM,-0.0,,0.9881250106757442,0.0,1.06001272226404
2020-04-06,2663.679931640625,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000,2663.679931640625,2663.679931640625,3019.025791015625,2973.528208894205,0.07033131865275055,0.8405957746137049,NEM,0.0,,1.0370818354038431,GOLD,0.0,,1.0399934146569836,DXCM,0.0,,1.0205635444397703,0.0,1.06001272226404
2020-04-07,2659.409912109375,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7050410000,2659.409912109375,2659.409912109375,3017.5705407714845,2970.402653702316,-0.0016030527844311804,0.8392482552166294,NEM,-0.0,,1.0339773880704353,GOLD,-0.0,,1.0278475172969515,DXCM,-0.0,,0.9500779599641646,0.0,1.06001272226404
2020-04-08,2749.97998046875,2749.97998046875,2760.75,2663.300048828125,2685.0,5875710000,2749.97998046875,2749.97998046875,3016.593690185547,2968.2093932721314,0.03405645287963033,0.8678300738747264,NEM,0.0,,1.0457741616183849,GOLD,0.0,,1.0329083319953845,DXCM,0.0,,0.9777416822784546,0.0,1.06001272226404
2020-04-09,2789.820068359375,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000,2789.820068359375,2789.820068359375,3015.9558911132813,2966.434375113796,0.014487410153376512,0.8804026840983846,NEM,0.0,,1.1860938073692917,GOLD,0.0,,1.1391850545544295,DXCM,0.0,,1.0431492265880977,0.0,1.06001272226404
2020-04-13,2761.6298828125,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5319530000,2761.6298828125,2761.6298828125,3015.1951403808594,2964.3965194690068,-0.010104660822607414,0.8715065135882573,NEM,0.0,,1.2370062067814291,GOLD,0.0,,1.2333158797534423,DXCM,-0.0,,1.035532310898992,0.0,1.06001272226404
2020-04-14,2846.06005859375,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000,2846.06005859375,2846.06005859375,3014.800841064453,2963.2190422463677,0.030572589146256046,0.898150724166477,NEM,0.0,,1.2408341615057665,GOLD,-0.0,,1.2324478993077164,DXCM,0.0,,1.063612885962191,0.0,1.06001272226404
2020-04-15,2783.360107421875,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000,2783.360107421875,2783.360107421875,3014.0088415527343,2961.4294011038355,-0.022030438529415775,0.8783640698475772,NEM,-0.0,,1.2235341882314508,GOLD,0.0,,1.2334568369456296,DXCM,0.0,,1.1053736789124542,0.0,1.06001272226404
2020-04-16,2799.550048828125,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000,2799.550048828125,2799.550048828125,3013.18494140625,2959.818661280197,0.005816689462164515,0.8834732408766035,NEM,0.0,,1.2411873810047525,GOLD,0.0,,1.2468146830607296,DXCM,0.0,,1.1606252585380425,0.0,1.06001272226404
2020-04-17,2874.56005859375,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000,2874.56005859375,2874.56005859375,3012.6926916503908,2958.970316974859,0.026793594848223412,0.9071446649518982,CPB,-0.0,-0.0,0.978970439707981,NEM,-0.0,-0.0,0.98881465832095,GOLD,-0.0,0.0,0.9816000366210937,0.0,1.06001272226404
2020-04-20,2823.159912109375,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000,2823.159912109375,2823.159912109375,3011.8293908691408,2957.618969662765,-0.01788104803401469,0.8909239676240931,CPB,0.0,,0.9976397031763314,NEM,0.0,,0.9939899732690987,GOLD,0.0,,0.9968000030517578,0.0,1.06001272226404
2020-04-21,2736.56005859375,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000,2736.56005859375,2736.56005859375,3010.5601416015625,2955.419378507849,-0.030674795694063395,0.8635950569382796,CPB,-0.0,,0.980915126833204,NEM,-0.0,,0.9894824532209227,GOLD,-0.0,,0.9927999877929687,0.0,1.06001272226404
2020-04-22,2799.31005859375,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000,2799.31005859375,2799.31005859375,3009.676942138672,2953.86605194154,0.022930247703843776,0.8833975055096894,CPB,0.0,,0.9879161191800999,NEM,0.0,,1.030550884302846,GOLD,0.0,,1.0591999816894533,0.0,1.06001272226404
2020-04-23,2797.800048828125,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5773530000,2797.800048828125,2797.800048828125,3008.76779296875,2952.3131563881725,-0.0005394221197431159,0.8829209813546917,CPB,-0.0,,0.9828598881434853,NEM,0.0,,1.042403957197442,GOLD,0.0,,1.0695999908447267,0.0,1.06001272226404
2020-04-24,2836.739990234375,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000,2836.739990234375,2836.739990234375,3007.986142578125,2951.1631746353987,0.013918057304545428,0.8952095261685717,CPB,0.0,,0.9869437756174885,NEM,0.0,,1.053589298876492,GOLD,0.0,,1.0840000152587892,0.0,1.06001272226404
2020-04-27,2878.47998046875,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000,2878.47998046875,2878.47998046875,3007.378992919922,2950.439958773044,0.014714069804799612,0.9083817016265376,CPB,0.0,,0.996472920575221,NEM,-0.0,,1.045242053680113,GOLD,-0.0,,1.0772000122070315,0.0,1.06001272226404
2020-04-28,2863.389892578125,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000,2863.389892578125,2863.389892578125,3006.6270922851563,2949.5737889601596,-0.005242380698498916,0.9036196189270611,CPB,-0.0,,0.9914166153535477,NEM,0.0,,1.0462436823456454,GOLD,0.0,,1.0783999633789068,0.0,1.06001272226404
2020-04-29,2939.510009765625,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000,2939.510009765625,2939.510009765625,3006.2531420898435,2949.4736518537466,0.026583916282167053,0.9276413672275418,CPB,-0.0,,0.9758588957965891,NEM,-0.0,,1.0409014505147167,GOLD,-0.0,,1.0619999694824225,0.0,1.06001272226404
2020-04-30,2912.429931640625,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000,2912.429931640625,2912.429931640625,3005.7950915527344,2949.1050576227703,-0.009212446303987654,0.9190955209426004,CPB,-0.0,,0.9719694473610848,NEM,-0.0,,0.9929882809191396,GOLD,-0.0,,1.0287999725341803,0.0,1.06001272226404
2020-05-01,2830.7099609375,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000,2830.7099609375,2830.7099609375,3005.026541748047,2947.9269969592356,-0.028059034078492195,0.8933065883990824,CPB,0.0,0.0,1.008603447561307,GOLD,0.0,0.0,1.047045140906867,NEM,0.0,0.0,1.0253867207103495,0.0,1.06001272226404
2020-05-04,2842.739990234375,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000,2842.739990234375,2842.739990234375,3004.2646911621096,2946.8803600764013,0.004249827591976452,0.8971029873865551,CPB,0.0,,1.016006387442731,GOLD,0.0,,1.0645412088541617,NEM,0.0,,1.054808375274374,0.0,1.06001272226404
2020-05-05,2868.43994140625,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000,2868.43994140625,2868.43994140625,3003.723840332031,2946.0998583980913,0.009040556385797371,0.9052132975278906,CPB,0.0,,1.0180072335758696,GOLD,0.0,,1.0960342646440366,NEM,0.0,,1.0912912602835052,0.0,1.06001272226404
2020-05-06,2848.419921875,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000,2848.419921875,2848.419921875,3003.0407897949217,2945.127918731195,-0.006979410390386298,0.8988954424336086,CPB,-0.0,,1.0116046785987773,GOLD,-0.0,,1.0326594158247795,NEM,-0.0,,1.0495965162347505,0.0,1.06001272226404
2020-05-07,2881.18994140625,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000,2881.18994140625,2881.18994140625,3002.4193896484376,2944.4917199518427,0.011504630788313985,0.9092369026161055,CPB,-0.0,,1.005202123621685,GOLD,0.0,,1.0598756203981596,NEM,0.0,,1.0854068267561128,0.0,1.06001272226404
2020-05-08,2929.800048828125,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000,2929.800048828125,2929.800048828125,3001.9705895996094,2944.345534169517,0.016871538638701944,0.9245771281503268,CPB,0.0,,1.0256102199083694,GOLD,0.0,,1.0649300202518603,NEM,-0.0,,1.0852387953688758,0.0,1.06001272226404
2020-05-11,2930.18994140625,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000,2930.18994140625,2930.18994140625,3001.6031896972654,2944.2046825002312,0.00013307822091168653,0.9247001692296366,CPB,0.0,,1.0396158375424374,GOLD,-0.0,,1.0116641194563876,NEM,-0.0,,1.0583389584298688,0.0,1.06001272226404
2020-05-12,2870.1201171875,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000,2870.1201171875,2870.1201171875,3000.8244897460936,2943.4675226463733,-0.020500317528877154,0.9057435221414226,CPB,0.0,,1.048419407879296,GOLD,0.0,,1.0124417422517848,NEM,-0.0,,1.0504371221097561,0.0,1.06001272226404
2020-05-13,2820.0,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000,2820.0,2820.0,2999.819639892578,2942.238990082728,-0.01746272460422804,0.8899267724522034,CPB,0.0,,1.0504201776879591,GOLD,0.0,,1.0155521592751833,NEM,0.0,,1.0741425669359768,0.0,1.06001272226404
2020-05-14,2852.5,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000,2852.5,2852.5,2999.016240234375,2941.3460648082732,0.01152482269503552,0.9001830207162803,CPB,0.0,,1.0598239637025217,GOLD,0.0,,1.055209957783966,NEM,0.0,,1.1203765955365863,0.0,1.06001272226404
2020-05-15,2863.699951171875,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000,2863.699951171875,2863.699951171875,2998.4328405761717,2940.5734666626377,0.0039263632504382695,0.9037174662474893,GEN,-0.0,0.0,0.9629272997839784,NEM,0.0,0.0,1.0189075952546631,CPB,0.0,0.0,1.0105719755651974,0.0,1.06001272226404
2020-05-18,2953.909912109375,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000,2953.909912109375,2953.909912109375,2998.43458984375,2940.7061676123567,0.03150119163168075,0.9321856433326484,GEN,-0.0,,0.9590794422037693,NEM,-0.0,,0.9942977602506252,CPB,-0.0,,0.9616763725276125,0.0,1.06001272226404
2020-05-19,2922.93994140625,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000,2922.93994140625,2922.93994140625,2998.389039306641,2940.529389242147,-0.010484399194493177,0.9224122369245735,GEN,0.0,,0.9730278915294668,NEM,0.0,,1.0111044098221358,CPB,-0.0,,0.9367566129579582,0.0,1.06001272226404
2020-05-20,2971.610107421875,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000,2971.610107421875,2971.610107421875,2999.023389892578,2940.8386501195573,0.01665110025908012,0.937771415561807,GEN,0.0,,1.01006357807658,NEM,-0.0,,0.9861945051414838,CPB,-0.0,,0.9093826139108763,0.0,1.06001272226404
2020-05-21,2948.510009765625,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000,2948.510009765625,2948.510009765625,2999.35708984375,2940.9149820563343,-0.007773596407737116,0.9304815590545171,GEN,-0.0,,0.9730278915294669,NEM,-0.0,,0.9525810342683921,CPB,-0.0,,0.9084732312969654,0.0,1.06001272226404
2020-05-22,2955.449951171875,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000,2955.449951171875,2955.449951171875,2999.714439697266,2941.059608614698,0.002353711326488428,0.9326716440391524,GEN,0.0,,0.9735088851945133,NEM,-0.0,,0.9461284485974119,CPB,0.0,,0.9084732312969654,0.0,1.06001272226404
2020-05-26,2991.77001953125,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5848500000,2991.77001953125,2991.77001953125,2999.982839355469,2941.564189817848,0.012289184036080147,0.944133417517983,GEN,-0.0,,0.9557125782886067,NEM,-0.0,,0.8885053965602239,CPB,0.0,,0.9084732312969654,0.0,1.06001272226404
2020-05-27,3036.1298828125,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000,3036.1298828125,3036.1298828125,3000.5702392578123,2942.505141986949,0.014827297215913804,0.9581323643109986,GEN,-0.0,,0.9552315846235602,NEM,-0.0,,0.856135821312801,CPB,0.0,,0.9084732312969654,0.0,1.06001272226404
2020-05-28,3029.72998046875,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5447020000,3029.72998046875,3029.72998046875,3001.305389404297,2943.3730508275644,-0.0021079145460738413,0.9561127031632033,GEN,0.0,,1.0071777078264637,NEM,0.0,,0.856135821312801,CPB,0.0,,0.9084732312969654,0.0,1.06001272226404
2020-05-29,3044.31005859375,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7297550000,3044.31005859375,3044.31005859375,3001.895339355469,2944.3773991635467,0.004812335824971425,0.9607138385773458,GEN,0.02929003670264548,0.0,1.0878701101079364,NEM,-0.00882450204959968,0.0,0.9735264938512009,DDOG,0.020557125771060836,-0.0,1.0616713773131825,0.041022660424106634,1.1034972642147107
2020-06-01,3055.72998046875,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000,3055.72998046875,3055.72998046875,3002.9709887695312,2945.4853850471804,0.003751234813537785,0.9643177017744646,GEN,-0.015657032044488723,,1.0367716585853322,NEM,0.011515879457221729,,1.0071595351060074,DDOG,-0.008325143179167178,,1.035155678637115,-0.012466295766434172,1.0897407409415591
2020-06-02,3080.820068359375,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000,3080.820068359375,3080.820068359375,3004.137088623047,2946.831998811481,0.008210832780053412,0.9722355531705802,GEN,-0.009980034483974479,,1.0057306078712651,NEM,-0.011131318684702851,,0.973526493851201,DDOG,0.0063318450395886865,,1.0548190146840564,-0.014779508129088643,1.0736349088022143
2020-06-03,3122.8701171875,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000,3122.8701171875,3122.8701171875,3005.3080395507814,2948.583621879899,0.013648979133831007,0.985505575948974,GEN,-0.00553973394025542,,0.9890161679217306,NEM,-0.013967280723959547,,0.9327339403557057,DDOG,0.009791469673631573,,1.085803699864403,-0.009715544990583394,1.0632039605422856
2020-06-04,3112.35009765625,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000,3112.35009765625,3112.35009765625,3006.251540527344,2950.213139051803,-0.0033687022311144066,0.982185701116499,GEN,0.000792235693902241,,0.9913667696519526,NEM,-0.000714024341926689,,0.9307359561418401,DDOG,-0.005167591635249972,,1.0689707295135746,-0.00508938028327442,1.0577929112684024
2020-06-05,3193.929931640625,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000,3193.929931640625,3193.929931640625,3007.718640136719,2952.6381817641295,0.026211650818398713,1.0079304097529889,GEN,0.0,,0.9913667696519526,NEM,-0.006797872231529611,,0.9117548838084117,DDOG,-0.005109617434852905,,1.0525846350829646,-0.011907489666382515,1.0451972531083011
2020-06-08,3232.389892578125,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8498300000,3232.389892578125,3232.389892578125,3009.2584399414063,2955.4217808767066,0.012041579421169235,1.020067483833041,GEN,0.0,,0.9913667696519526,NEM,0.004748007170089237,,0.9247419399854704,DDOG,0.027738451498604766,,1.1401758386282408,0.032486458668694006,1.0791520104720365
2020-06-09,3207.179931640625,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000,3207.179931640625,3207.179931640625,3010.67958984375,2957.9268371032135,-0.007799170822611612,1.0121118032760354,GEN,0.0,,0.9913667696519526,NEM,0.009782722521599544,,0.9518814213943609,DDOG,-0.012194072895504707,,1.0984656767584629,-0.0024113503739051634,1.0765497968680842
2020-06-10,3190.139892578125,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6598870000,3190.139892578125,3190.139892578125,3012.394738769531,2960.2374147696305,-0.0053130910724373814,1.006734361089741,GEN,0.0,,0.9913667696519526,NEM,0.009095687850592485,,0.9778554702337051,DDOG,0.020432168897045466,,1.1657977854638717,0.02952785674763795,1.1083380050517038
2020-06-11,3002.10009765625,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7037320000,3002.10009765625,3002.10009765625,3013.01333984375,2960.653958877955,-0.05894405927443824,0.9473933512360536,GEN,0.0,,0.9913667696519526,NEM,-0.015267601156001157,,0.9330669483104786,DDOG,-0.009413063396146337,,1.1328766000788963,-0.024680664552147492,1.0809834865386263
2020-06-12,3041.31005859375,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,5845330000,3041.31005859375,3041.31005859375,3013.874090576172,2961.456507133834,0.013060843963234703,0.9597671079683537,ZM,-0.0,0.0,0.9755803644237249,DXCM,0.0,0.0,1.0207328711874801,DDOG,0.0,0.0,1.0262984867816356,0.0,1.0809834865386263
2020-06-15,3066.590087890625,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000,3066.590087890625,3066.590087890625,3014.7673413085936,2962.5026124149963,0.008312217041285264,0.9677449004788734,ZM,0.0,,1.0622413371642816,DXCM,0.0,,1.099363153466881,DDOG,0.0,,1.0719262770783302,0.0,1.0809834865386263
2020-06-16,3124.739990234375,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,5845810000,3124.739990234375,3124.739990234375,3015.7681408691406,2964.116914681856,0.01896239819380252,0.9860956646317756,ZM,0.0,,1.0779736069935795,DXCM,-0.0,,1.083510267868299,DDOG,0.0,,1.078106437523337,0.0,1.0809834865386263
