Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,319,366,391,226,266,-40,-65384,0.0,1.0,GLPG,-0.001424222605074527,0.0,0.9928788869746273,DAY,0.003180574363581049,0.0,1.0159028718179053,UPBD,0.0016008504981877604,0.0,1.0080042524909387,CRSP,-0.0025560734593342575,0.0,0.9872196327033287,APO,-0.00042449335680126243,0.0,0.9978775332159937,0.00037663544055876227,1.0003766354405588
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,366,379,401,379,113,266,-65118,0.007147785279833618,1.0071477852798336,GLPG,0.0021127014809580124,0.0,1.0033671704492435,DAY,0.002207654647044066,0.0,1.0271166852974762,UPBD,0.0012862045035222814,0.0,1.014486750536556,CRSP,0.0029681799621938953,0.0,1.0018708603637008,APO,0.009322220229446065,0.0,1.044389703849273,0.01789696082316432,1.0182803368934474
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,368,383,397,256,236,20,-65098,0.00033529222633799094,1.0074854741030115,GLPG,0.0009081512838724493,0.0,1.0079232163694383,DAY,-9.494491655681614e-05,0.0,1.0266290877575779,UPBD,0.0012069884396448405,0.0,1.0206091194369085,CRSP,-0.0011458009115705714,0.0,0.9961311376382972,APO,-0.00038725818534686153,0.0,1.042367461541735,0.00048713571004304067,1.018776377608383
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,346,380,400,241,251,-10,-65108,-0.00043230017186479675,1.0070499379594056,GLPG,-0.006074029624954802,0.0,0.9773124389898998,DAY,0.0038942643425254,0.0,1.0466189130048464,UPBD,0.003387393902854097,0.0,1.0378951449787979,CRSP,-0.0016982489295131798,0.0,0.9876727444475523,APO,0.0018106981887189733,0.0,1.051804525914701,0.0013200778796304883,1.0201212417687537
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,373,392,407,330,162,168,-64940,0.004459292004863613,1.0115406676962464,GLPG,-0.0002719358901135616,0.0,0.9759836073498209,DAY,0.001956513163015394,0.0,1.0568575314046207,UPBD,-0.004441364259945302,0.0,1.0148467929664,CRSP,-0.0007646429188973958,0.0,0.9838966595964034,APO,0.0038880995588010505,0.0,1.0722521294804706,0.0003666696528601852,1.0204952892703483
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,394,402,413,377,115,262,-64678,0.004944781081796634,1.0165425148533387,GLPG,0.00015560774797775958,0.0,0.9767429604058355,DAY,0.0021221050418531286,0.0,1.0680713448841916,UPBD,0.0007806933273816875,0.0,1.018808213564318,CRSP,0.00896529995795281,0.0,1.0280013030009512,APO,0.0022213004163173624,0.0,1.0841610999885314,0.014245006491482748,1.035032251290532
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,382,401,413,209,283,-74,-64752,0.0008661436002121992,1.0174229866469224,GLPG,0.003935671833050547,0.0,0.9959636591928338,DAY,0.002282410182803618,0.0,1.0802602294518138,UPBD,0.0,0.0,1.018808213564318,CRSP,-0.0005289459642451978,0.0,1.0252825172986453,APO,-0.003896367790868949,0.0,1.0630396480379896,0.0017927682607400183,1.0368878242594877
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,399,400,416,259,233,26,-64726,-0.00019544819997963092,1.0172241331555645,GLPG,0.00030495765224340947,0.0,0.9974822928889698,DAY,0.000782314221319691,0.0,1.084485744152945,UPBD,0.0012725649360321612,0.0,1.0252907116099355,CRSP,-0.0019151264666606772,0.0,1.0154647888752297,APO,0.0016486716780004685,0.0,1.0718026648395487,0.0020933820209350527,1.039058426588519
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,409,405,416,332,160,172,-64554,0.005128166675301138,1.022440628056525,GLPG,-0.0009515653581191109,0.0,0.9927364449127181,DAY,0.003296863236278558,0.0,1.1023627500537752,UPBD,-0.00021073061681755603,0.0,1.024210410889561,CRSP,-0.0014279438731698013,0.0,1.0082146552567595,APO,0.0007547069526425698,0.0,1.075847149454625,0.0014613303408146597,1.0405768341931718
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,402,407,417,235,257,-22,-64576,3.398471712534601e-05,1.022475375412047,GLPG,0.00017210817561248427,3.442163512249685e-05,1.0008605408780624,DAY,5.896105713283362e-05,1.1792211426566724e-05,1.0002948052856642,ENPH,-0.004509933535267224,0.00011251385129734894,0.9774503323236639,UPBD,0.0005625692564867447,-0.0004434444127457882,1.0028128462824337,ERO,-0.000987650035299815,0.00015873875470115098,0.9950617498235009,-0.0048299230415332,1.0355509281652167
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,372,399,412,117,375,-258,-64834,-0.005780822450430323,1.016564626806853,GLPG,-0.0007260169130878236,0.0,0.9972273324764639,DAY,0.0004716393978119182,0.0,1.0026536974836608,ENPH,-0.01038863511031083,0.0,0.9266784581188509,UPBD,0.0025245536051621276,0.0,1.0154711202143598,ERO,0.0031669964336248583,0.0,1.0108185348881387,-0.00495146258679975,1.0304234364876808
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,405,401,415,371,121,250,-64584,0.0029460216619106028,1.019559448218158,GLPG,-0.0016970318510753702,0.0,0.9887656997465865,DAY,-0.0003823110681634434,0.0,1.0007370694532458,ENPH,0.005991314910466273,0.0,0.9544385704355277,UPBD,-0.0002770074788017496,0.0,1.014064654740327,ERO,0.0,0.0,1.0108185348881387,0.00363496451242571,1.034168989112085
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,381,398,419,302,190,112,-64472,0.008378802677341701,1.0281021356525974,GLPG,0.005086297403925456,0.0,1.0139114818051445,DAY,0.006305243006004036,0.0,1.032286521493341,ENPH,0.024569468770906114,0.0,1.0716888136858476,UPBD,-0.0025658897072525556,0.0,1.0010547644398928,ERO,0.0,0.0,1.0108185348881387,0.03339511947358305,1.068705186059358
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,343,388,414,145,347,-202,-64674,-0.007059870562045378,1.0208438676503278,GLPG,-0.002838412521862277,0.0,0.9995219865750662,DAY,-0.0014567110290955477,0.0,1.0247678056881109,ENPH,-0.0003408264267247274,0.0,1.0698625143412006,UPBD,0.0037615026050384693,0.0,1.0198821149610269,ERO,0.0,0.0,1.0108185348881387,-0.0008744473726440831,1.0677706596172771
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,332,379,416,265,227,38,-64636,0.0035333728907271933,1.0244508896979485,GLPG,-0.0026975390276660297,0.0,0.9860407387360836,DAY,-0.0002877239851758695,0.0,1.0232935543034483,ENPH,0.0025264521701576117,0.0,1.0833772966968387,UPBD,0.0005573136773462828,0.0,1.02272408622077,ERO,-0.01643339098616279,0.0,0.9277626538887536,-0.016334888151500793,1.0503287453209746
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,291,360,407,195,297,-102,-64738,-0.0028032386528962228,1.0215791093659532,GLPG,0.0005236192759658032,0.0,0.9886222884245324,DAY,0.0020169915323727584,0.0,1.0336134264742567,ENPH,0.002225218647361826,0.0,1.09543105351053,UPBD,0.0007641499702886634,0.0,1.0266316591212656,ERO,-0.0014591524902522357,0.0,0.9209939179548295,0.004070826935736816,1.0546044518688058
