Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,335,365,391,392,100,292,-65506,0.0,1.0,JD,-0.00044220816518221397,0.0,0.9977889591740889,XRAY,-0.0016010669242936656,0.0,0.9919946653785316,CMG,-0.0004763557347412219,0.0,0.9976182213262939,SYF,-0.0010428382542461085,0.0,0.9947858087287694,TER,0.004961080146735292,0.0,1.0248054007336764,0.0013986110682720821,1.001398611068272
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,305,361,387,195,297,-102,-65608,-0.00316282139344648,0.9968371786065535,JD,0.001943499212519706,0.0,1.0074849694561674,XRAY,-0.0025150594568408738,0.0,0.9795200375570517,CMG,0.0011064050439640206,0.0,1.003137070486423,SYF,-0.0010592932161417102,0.0,0.9895169594352673,TER,-0.0013137539172896286,0.0,1.0180736901853094,-0.001838202333788486,0.9995578378043537
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,284,347,378,209,283,-74,-65682,-0.0010969340964486207,0.9957437139167323,JD,6.014216861949251e-05,0.0,1.0077879311107405,XRAY,0.0001744493775846845,0.0,0.9803744208614695,CMG,-0.0022489984476544047,0.0,0.9918568019148803,SYF,-0.0007454929548387446,0.0,0.985828569825505,TER,0.0017317506779974236,0.0,1.0268889392014582,-0.0010281491782915485,0.9985301432347603
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,297,349,380,308,184,124,-65558,0.002908158040315856,0.9986394940044533,JD,-0.00012023589956906556,0.0,1.0071820696683809,XRAY,-0.0020567945937615575,0.0,0.9702922768180196,CMG,0.0012253279221078551,0.0,0.9979335510854749,SYF,-0.0014966108672044732,0.0,0.9784515610714976,TER,0.004651170143785333,0.0,1.0507701150764444,0.002202856705358092,1.0007297620562872
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,327,367,391,353,139,214,-65344,0.008575225775086182,1.0072030531334593,JD,0.003489749384069896,0.0,1.0247561347047383,XRAY,0.0005635470135045839,0.0,0.9730263033921563,CMG,-0.00280524498861372,0.0,0.9839363106197148,SYF,0.002961786539957068,0.0,0.9929413843894053,TER,0.002593029721806639,0.0,1.0643935057723413,0.006802867670724466,1.0075375942017117
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,319,366,391,226,266,-40,-65384,7.258178414493166e-05,1.007276157728052,JD,0.001064470631760095,0.00021289412635201903,1.0053223531588005,KEYS,0.001765254979852026,-9.613883615713928e-05,1.00882627489926,CMG,0.0010157712470266755,0.00020315424940533513,1.0050788562351334,SYF,0.0,0.0,1.0,TER,0.0008432765251507046,0.00016865530503014093,1.0042163826257535,0.005177338228419857,1.0127539571047426
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,366,379,401,379,113,266,-65118,0.007147785279833618,1.014475951420988,JD,0.00376468443298319,0.0,1.0242459602241354,KEYS,-0.004897503848311691,0.0,0.9841226220812747,CMG,0.0018323946545018455,0.0,1.0142873618527237,SYF,-0.0027062857787480523,0.0,0.9864685711062597,TER,0.004888310548524766,0.0,1.0287609903067079,0.0028816000089500584,1.0156723089165998
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,368,383,397,256,236,20,-65098,0.00033529222633799094,1.0148160973213063,JD,0.0002886795938256359,0.0,1.0257243547630106,KEYS,-0.0023390619928759905,0.0,0.9726130029730758,CMG,0.0022508982242757103,0.0,1.0257026499612216,SYF,-0.0014523979892469676,0.0,0.9793048462606094,TER,0.0005854095574622242,0.0,1.0317722228870572,-0.0006664726065593878,1.0149953911454659
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,346,380,400,241,251,-10,-65108,-0.00043230017186479675,1.014377392148023,JD,-0.001441294031021756,0.0,1.0183325028130428,KEYS,-1.9245980364668294e-05,0.0,0.9725194085192876,CMG,-0.0012427279542841507,0.0,1.019329303181771,SYF,-0.000650203346405065,0.0,0.9761211098196627,TER,-0.0003502297188564985,0.0,1.0299654364093287,-0.003703701030932139,1.011236151668889
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,373,392,407,330,162,168,-64940,0.004459292004863613,1.018900797142743,JD,0.0019744157606085724,0.0,1.028385561528513,KEYS,-0.00013470546448315356,0.0,0.9718643901260703,CMG,0.0017027921801195057,0.0,1.028007833013894,SYF,-0.0019026690817695036,0.0,0.9668349325410807,TER,0.00046785288423465413,0.0,1.0323747979097593,0.0021076862787100755,1.0133675202302972
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,394,402,413,377,115,262,-64678,0.004944781081796634,1.023939038528682,JD,0.0030477471940091763,0.0006095494388018353,1.0152387359700459,KEYS,-0.0014249910637796903,-0.0002849982127559381,0.9928750446811015,CMG,0.0001462898338743468,2.925796677486936e-05,1.0007314491693717,TER,0.0023045529199610115,0.00014640906604486485,1.011522764599805,CPRT,0.0029530194011062163,0.00046091058399220234,1.014765097005531,0.007987747128028895,1.0214620437296547
