Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,308,335,364,159,339,-180,-51493,-0.006140463017754394,1.2973617819923233
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,335,358,375,349,149,200,-51293,0.01287251059802652,1.314062085280494
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,289,340,362,107,391,-284,-51577,-0.011080724476164705,1.2995013253689265
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,254,315,351,118,380,-262,-51839,-0.00882979617773516,1.2880269935332223
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,271,327,362,320,178,142,-51697,0.0021952617756952897,1.2908545499581894
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,352,361,370,447,51,396,-51301,0.011448609342766147,1.305633039418993
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,315,343,369,173,325,-152,-51453,-0.0002804145319874607,1.305266920941297
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,330,349,372,339,159,180,-51273,0.002773175690496066,1.30888665543606
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,244,329,358,77,421,-344,-51617,-0.013788741489130674,1.2908387557056793
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,240,330,357,255,243,12,-51605,-0.002767405825327751,1.2872664810135805
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,120,252,328,37,461,-424,-52029,-0.020041234255327334,1.2614680719185565
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,116,250,325,204,294,-90,-52119,-0.0015735561458868341,1.259483081081149
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,121,266,329,310,188,122,-51997,0.005329429416074394,1.266195407262511
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,100,235,308,110,388,-278,-52275,-0.010537551485558128,1.252852807967705
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,102,245,308,263,235,28,-52247,0.0030730045671669703,1.2567028303685777
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,92,225,297,198,300,-102,-52349,-0.0030360018281855305,1.2528874782780928
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,94,216,290,182,316,-134,-52483,-0.004725264845680033,1.2469672531213927
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,138,234,304,382,116,266,-52217,0.0075821940867943916,1.256422000854436
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,210,273,335,442,56,386,-51831,0.0161477371607488,1.2767103730872156
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,203,259,323,184,314,-130,-51961,0.0006871667698291617,1.2775876860302973
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,126,195,298,32,466,-434,-52395,-0.015326919115337678,1.2580062029037595
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,142,200,298,288,210,78,-52317,0.0014147940136839399,1.2597860225488051
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,67,136,259,23,475,-452,-52769,-0.01845935787384867,1.2365311815141042
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,35,89,230,40,458,-418,-53187,-0.01447813845705137,1.2186285118616818
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,50,92,216,210,288,-78,-53265,-0.001509761003189447,1.2167886740570981
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,113,127,238,435,63,372,-52893,0.016476655480623936,1.2368372818322622
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,103,102,212,138,360,-222,-53115,-0.00698088356543769,1.2282030647783988
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,140,131,233,423,75,348,-52767,0.017562006217166637,1.24977277463798
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,120,109,205,43,455,-412,-53179,-0.011019457310067593,1.236000956900572
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,161,135,242,440,58,382,-52797,0.008918403718310097,1.247024112430429
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,189,138,258,386,112,274,-52523,0.012982193897784988,1.2632132212532141
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,116,107,225,11,487,-476,-52999,-0.01646322377571363,1.2424166593152823
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,122,107,216,192,306,-114,-53113,0.0029845287333754023,1.246124687533833
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,174,125,224,368,130,238,-52875,0.005639807253104534,1.2531525905848588
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,199,133,238,366,132,234,-52641,0.0016469543057482383,1.2552164756396822
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,217,137,246,301,197,104,-52537,-0.0015738434957162095,1.253240961353781
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,315,182,276,459,39,420,-52117,0.014237268879836451,1.2710836898917994
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,352,207,285,361,137,224,-51893,0.005715269388667954,1.2783482755950732
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,442,262,310,469,29,440,-51453,0.014436542471763847,1.2968032047694076
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,449,278,314,236,262,-26,-51479,0.0036988464765423945,1.3015998807341378
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,392,232,301,116,382,-266,-51745,-0.005796972083329965,1.2940545425618564
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,364,226,299,223,275,-52,-51797,-0.002492370531228194,1.2908292791541731
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,360,228,296,262,236,26,-51771,0.0035791630944272956,1.295449367671328
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,409,255,301,344,154,190,-51581,0.0009963029974375814,1.2967400277593675
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,418,275,323,370,128,242,-51339,-4.1352477946232646e-05,1.2966864043459676
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,391,260,313,182,316,-134,-51473,-0.004134884052006904,1.2913247564121833
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,418,288,327,388,110,278,-51195,0.01326268999363811,1.3084511963375882
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,390,282,314,171,327,-156,-51351,-0.0020693734728036706,1.305743522141429
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,422,298,324,375,123,252,-51099,0.00330615690296554,1.3100605151006595
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,425,315,324,259,239,20,-51079,0.0008552202959737354,1.3111809054421273
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,399,307,328,245,253,-8,-51087,-8.42619976980652e-05,1.3110704227196912
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,356,297,314,170,328,-158,-51245,-0.00595254815297297,1.3032662128965136
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,343,296,312,258,240,18,-51227,0.0009031888869577287,1.3044433084567493
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,339,309,312,303,195,108,-51119,0.0008515791660903549,1.305554145201577
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,219,239,279,87,411,-324,-51443,-0.015810858882773227,1.2849122128479753
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,142,204,254,100,398,-298,-51741,-0.003841187197329843,1.279976624506291
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,237,264,283,437,61,376,-51365,0.01956614972249704,1.3050208387826774
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,285,304,312,405,93,312,-51053,0.008253202753460531,1.3157914403626418
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,279,316,298,270,228,42,-51011,-0.0003861064902076494,1.3152834047477582
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,199,247,268,95,403,-308,-51319,-0.011586262936400304,1.3000441853844669
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,181,232,251,147,351,-204,-51523,-0.006998305064656485,1.2909460795776135
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,171,224,247,148,350,-202,-51725,-0.007218732334382416,1.2816270853710223
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,240,273,273,454,45,409,-51316,0.018474751389515376,1.305304827147321
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,234,277,274,222,277,-55,-51371,0.0004521286642489297,1.3058949928752568
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,213,264,264,184,315,-131,-51502,-0.004579421277258522,1.2999147495590184
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,217,258,268,263,236,27,-51475,0.004483965263404999,1.3057435221414289
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,200,249,256,162,337,-175,-51650,-0.0016966239932159066,1.3035281663527776
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,204,251,259,251,248,3,-51647,-0.0015833068345566526,1.3014642812979542
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,222,255,261,329,170,159,-51488,0.0029581644391338813,1.3053142266536928
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,157,216,233,62,437,-375,-51863,-0.006377683373153031,1.2969893458136235
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,207,249,249,381,118,263,-51600,0.011890829058788244,1.3124116244157629
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,241,261,269,346,153,193,-51407,0.009445048649426635,1.3248074160564427
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,239,260,263,196,303,-107,-51514,-0.0014458676054706077,1.3228919199300795
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,247,266,264,280,219,61,-51453,0.0001550346964389604,1.3230970140773075
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,187,215,249,103,396,-293,-51746,-0.011222026747550129,1.3082491839957282
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,139,169,228,83,416,-333,-52079,-0.007318600335353365,1.2986746310790114
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,146,167,219,213,286,-73,-52152,0.008757581265902425,1.3100478796986517
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,191,187,231,346,153,193,-51959,0.01304908677799732,1.3271428081641707
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,183,179,227,207,292,-85,-52044,1.660326849850513e-05,1.3271648430725504
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,148,159,216,180,319,-139,-52183,-0.006108624209833935,1.319057691781717
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,184,186,229,372,127,245,-51938,0.009854453563032717,1.332056284552341
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,331,272,280,457,42,415,-51523,0.014534424705965554,1.351416956324275
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,307,252,273,198,301,-103,-51626,-0.0020035816359177394,1.348709282128116
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,334,268,285,323,176,147,-51479,0.0023538963079141606,1.3518840039277669
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,370,300,299,337,162,175,-51304,-0.0038120096998572883,1.3467306089917124
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,368,296,303,265,234,31,-51273,0.0061886426142414575,1.355065043428422
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,367,295,300,225,274,-49,-51322,0.001148059539441082,1.356620738778093
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,394,302,304,334,165,169,-51153,0.009321148810237156,1.3692660025632974
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,418,333,319,400,99,301,-50852,0.006932489951473775,1.3787584253669622
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,403,323,312,223,276,-53,-50905,0.0008194255259321714,1.379888215214802
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,452,351,342,439,60,379,-50526,0.01217813742034668,1.3966926835244047
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,448,361,341,214,285,-71,-50597,-0.0036716195284263176,1.3915645593923662
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,395,329,319,99,400,-301,-50898,-0.0047351076976228645,1.3849753513354484
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,396,329,324,257,242,15,-50883,-0.005245281583003636,1.3777107656321745
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,351,310,310,182,317,-135,-51018,0.003710798414438443,1.3828231725568372
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,280,276,291,97,402,-305,-51323,-0.007658808766684566,1.3722323943200843
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,321,305,304,337,162,175,-51148,-0.004486838293256468,1.366075409466002
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,356,336,321,409,90,319,-50829,0.011455854954693034,1.3817249712140174
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,331,327,311,208,291,-83,-50912,-0.00035407668843834283,1.3812357346118773
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,369,357,336,389,110,279,-50633,0.004473544672805918,1.3874147543743394
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,398,380,343,437,62,375,-50258,0.012269004495714109,1.4044369522331783
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,433,397,355,310,189,121,-50137,0.0011706778016009611,1.4060810953969058
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,402,399,350,170,329,-159,-50296,-0.0019683184132291975,1.4033134800863427
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,321,376,333,85,414,-329,-50625,-0.007922511336500904,1.3921957131316942
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,322,371,334,243,256,-13,-50638,-0.0028651005386203243,1.3882069324441357
