Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,402,407,417,235,257,-22,-64576,0.0,1.0,DAY,-0.0008455514565922925,0.0,0.9957722427170386,ENPH,-0.004509933535267224,0.0,0.9774503323236639,GLPG,-0.0009698324377726462,0.0,0.9951508378111368,UPBD,0.00029179743242380217,0.0,1.0014589871621191,ARES,-0.00031444391443239566,0.0,0.998427780427838,-0.006347963911640755,0.9936520360883593
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,372,399,412,117,375,-258,-64834,-0.005780822450430323,0.9942191775495697,DAY,0.0004716393978119182,0.0,0.998120469821603,ENPH,-0.01038863511031083,0.0,0.9266784581188509,GLPG,-0.0007260169130878236,0.0,0.9915383561145148,UPBD,0.0025245536051621276,0.0,1.0141001716444298,ARES,0.005225314499891232,0.0,1.024513276218657,-0.0028931445205333762,0.9907772571448334
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,405,401,415,371,121,250,-64584,0.0029460216619106028,0.9971481687833177,DAY,-0.0003823110681634434,0.0,0.9962125073067365,ENPH,0.005991314910466273,0.0,0.9544385704355277,GLPG,-0.0016970318510753702,0.0,0.9831249952550686,UPBD,-0.0002770074788017496,0.0,1.0126956049854317,ARES,-0.0002797390475955952,0.0,1.0230802943779649,0.003355225464830115,0.9941015382279803
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,381,398,419,302,190,112,-64472,0.008378802677341701,1.0055030765296258,DAY,0.006305243006004036,0.0,1.0276193170276842,ENPH,0.024569468770906114,0.0,1.0716888136858476,GLPG,0.005086297403925456,0.0,1.008127325810569,UPBD,-0.0025658897072525556,0.0,0.9997032788383715,ARES,-0.0008406064938924596,0.0,1.0187802546818272,0.032554512979690586,1.0264640296573533
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,343,388,414,145,347,-202,-64674,-0.007059870562045378,0.9984043549595882,DAY,-0.0014567110290955477,0.0,1.0201345950635547,ENPH,-0.0003408264267247274,0.0,1.0698625143412006,GLPG,-0.002838412521862277,0.0,0.9938199196845077,UPBD,0.0037615026050384693,0.0,1.0185052112764517,ARES,-0.0016881826519420384,0.0,1.0101808189213524,-0.0025626300245861215,1.0238335821157958
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,332,379,416,265,227,38,-64636,0.0035333728907271933,1.0019320898413864,DAY,-0.0002877239851758695,0.0,1.0186670091080174,ENPH,0.0025264521701576117,0.0,1.0833772966968387,GLPG,-0.0026975390276660297,0.0,0.9804155795854033,UPBD,0.0005573136773462828,0.0,1.021343345699916,ARES,0.0019863509493557975,0.0,1.0202136870647796,0.0020848537840177928,1.0259681254336743
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,291,360,407,195,297,-102,-64738,-0.0028032386528962228,0.9991234350795659,DAY,0.0020169915323727584,0.0,1.0289402227664093,ENPH,0.002225218647361826,0.0,1.09543105351053,GLPG,0.0005236192759658032,0.0,0.9829824020650437,UPBD,0.0007641499702886634,0.0,1.0252456431362715,ARES,-0.0008429432038201013,0.0,1.015913776095002,0.00468703622216895,1.0307768752003728
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,307,369,410,345,147,198,-64540,0.004902451368978156,1.00402158913165,DAY,0.0007702086456023772,0.0,1.0329027160433228,ENPH,0.00673558010396862,0.0,1.1323228715570046,GLPG,-7.737120877571169e-05,0.0,0.9826021293817786,UPBD,-6.920826715512973e-05,0.0,1.0248908657644225,ARES,0.003781062225787846,0.0,1.0351199421122537,0.011140271499428001,1.0422600094454368
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,334,385,422,372,120,252,-64288,0.006655262605488987,1.0107036164689014,DAY,0.00312590550282299,0.0,1.049046497463126,ENPH,0.0038064525973412256,0.0,1.1538735382343397,GLPG,0.0038022374734658195,0.0,1.0012825625709922,UPBD,0.0010384503663442236,0.0,1.030212357239502,ARES,0.0017169733584720516,0.0,1.044006308929403,0.013490019298446312,1.0563201170868548
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000,314,378,417,192,300,-108,-64396,-0.002855178689662563,1.0078178770415944,DAY,2.796448339834612e-05,0.0,1.049193177679938,ENPH,-0.005824628501741725,0.0,1.1202691147433133,GLPG,0.0018134381366732288,0.0,1.010361382493753,UPBD,0.0011707698846916692,0.0,1.0362430652529682,ARES,-0.0011533023043851954,0.0,1.037986034519998,-0.003965758301363676,1.05213100681362
