Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1716.HK,100.0,6519860.0,15154695.6,419.0,225.0
0607.HK,99.96159754224271,0.0,2005747.9,2468.5,779.0
0550.HK,99.9231950844854,4638400.0,3741675.0,514.0,596.0
2427.HK,99.88479262672811,1217645.6,1628186.4,907.0,844.0
1720.HK,99.84639016897081,9643200.0,8918000.0,323.0,355.0
3816.HK,99.80798771121351,1482000.0,1736400.0,848.0,817.0
1617.HK,99.76958525345621,26193200.0,21676400.0,121.0,145.0
1643.HK,99.73118279569893,2299800.0,3480830.0,702.0,624.0
6869.HK,99.69278033794163,28326558.0,28861249.25,111.0,103.0
1757.HK,99.65437788018433,512230.0,1399344.75,1188.0,892.0
2178.HK,99.61597542242704,31921579.8,52511383.3,93.0,60.0
6696.HK,99.57757296466974,0.0,1581327.2,2468.5,855.0
0396.HK,99.53917050691244,7184000.0,4847100.0,399.0,531.0
1953.HK,99.50076804915514,8499800.0,5096952.5,355.0,513.0
0784.HK,99.46236559139786,524000.0,3632500.0,1177.0,610.0
1661.HK,99.42396313364056,2274626.6,659991.65,707.0,1173.0
8448.HK,99.38556067588326,172039.6,190080.2,1577.0,1626.0
1630.HK,99.34715821812597,8803200.0,7006200.5,346.0,421.0
0339.HK,99.30875576036865,692000.0,824000.0,1073.0,1085.0
0567.HK,99.27035330261137,10206800.0,8897650.0,311.0,356.0
1429.HK,99.23195084485407,5426400.0,8717400.0,465.0,363.0
1920.HK,99.19354838709677,2689000.0,6823589.6,665.0,427.0
3830.HK,99.15514592933948,2077000.0,961250.0,738.0,1029.0
8279.HK,99.11674347158218,7174400.0,19884897.55,400.0,167.0
8431.HK,99.07834101382488,3812160.0,2649495.0,570.0,687.0
8115.HK,99.03993855606758,16800.0,12200.0,2122.0,2283.5
3938.HK,99.0015360983103,433600.0,238100.0,1242.0,1548.0
8193.HK,98.963133640553,694000.0,1086500.0,1069.0,990.0
8007.HK,98.9247311827957,7485070.2,2547695.4,389.0,698.0
0622.HK,98.8863287250384,9554645.0,9403098.8,327.0,334.0
0568.HK,98.84792626728111,212358742.2,211637815.8,9.0,9.0
1690.HK,98.80952380952381,10700000.0,7899000.0,299.0,380.0
1693.HK,98.77112135176651,62752.0,25392.0,1863.0,2165.0
0524.HK,98.73271889400922,484010.6,3169465.1,1202.0,641.0
8360.HK,98.69431643625191,0.0,820760.0,2468.5,1087.0
9936.HK,98.65591397849462,419000.0,505200.0,1252.0,1270.0
2310.HK,98.61751152073732,42800.0,52100.0,1954.0,2019.0
3928.HK,98.57910906298002,311600.0,300600.0,1349.0,1465.0
1762.HK,98.54070660522274,11572200.0,17253450.0,273.0,190.0
8637.HK,98.50230414746544,848400.0,1773509.8,1001.0,812.0
6939.HK,98.46390168970814,2808800.0,2907900.0,651.0,661.0
1628.HK,98.42549923195084,5008416.4,2731497.4,494.0,678.0
1580.HK,98.38709677419355,179000.0,458500.0,1564.0,1317.0
8439.HK,98.34869431643625,467600.0,122500.0,1216.0,1772.5
1865.HK,98.31029185867895,9088800.0,15860545.9,341.0,215.0
9882.HK,98.27188940092167,603200.0,221200.0,1128.0,1584.0
1471.HK,98.23348694316437,26620.0,14725.0,2047.0,2258.0
8321.HK,98.19508448540707,454400.0,141400.0,1225.0,1727.0
8286.HK,98.15668202764977,9000.0,114500.0,2179.0,1800.5
0290.HK,98.11827956989248,18909780.0,11991075.0,163.0,272.0
0756.HK,98.07987711213516,8000.0,10060.0,2197.0,2311.0
2442.HK,98.04147465437788,569979.8,460484.95,1148.0,1312.0
1300.HK,98.0030721966206,4969600.0,1848900.0,495.0,794.0
1626.HK,97.96466973886328,692360.0,748240.0,1072.0,1123.0
2330.HK,97.92626728110599,2019200.0,1616580.0,749.0,845.0
1875.HK,97.88786482334869,2131440.0,3726710.0,725.0,598.0
1141.HK,97.84946236559139,5055540.0,4621360.0,490.0,545.0
8271.HK,97.81105990783409,822400.0,1369900.0,1010.0,900.0
1685.HK,97.7726574500768,1676800.0,1831800.0,807.0,798.0
2227.HK,97.7342549923195,1981120.0,605280.0,752.0,1208.0
6063.HK,97.6958525345622,5873600.0,8411200.0,441.0,367.0
1850.HK,97.65745007680492,7174220.0,17601890.2,401.0,185.0
1138.HK,97.61904761904762,38737356.8,39569847.95,78.0,75.0
8547.HK,97.58064516129032,26390000.0,16582400.0,119.0,197.0
1903.HK,97.54224270353302,194400.0,168300.0,1533.0,1665.0
0381.HK,97.50384024577573,14482327.8,19964833.55,221.0,165.0
8403.HK,97.46543778801843,389200.0,597350.0,1274.0,1212.0
1637.HK,97.42703533026113,621600.0,810000.0,1116.0,1092.0
1742.HK,97.38863287250385,2950000.0,1708250.0,637.0,822.0
