Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,73541108.4,114885458.45,9.0,9.0
2269.HK,98.78048780487805,23610634.6,43124836.8,22.0,19.0
2359.HK,97.5609756097561,4617306.2,6395380.9,66.0,62.0
1810.HK,96.34146341463415,152152241.0,162963084.0,2.0,4.0
1177.HK,95.1219512195122,53186529.0,124184622.75,14.0,8.0
1378.HK,93.90243902439023,19587006.2,29603135.55,27.0,24.0
6618.HK,92.6829268292683,4663984.8,8047296.55,65.0,60.0
1929.HK,91.46341463414635,9696529.0,12268310.55,48.0,50.0
2899.HK,90.2439024390244,71205046.0,84556870.95,10.0,12.0
3692.HK,89.02439024390245,4933061.2,11149755.95,62.0,51.0
9988.HK,87.8048780487805,94349861.4,144915301.35,6.0,6.0
2382.HK,86.58536585365853,6557264.2,9822868.3,57.0,57.0
1093.HK,85.36585365853658,77862483.4,152390162.45,8.0,5.0
9633.HK,84.14634146341463,4155440.2,6312635.5,71.0,63.0
0175.HK,82.92682926829268,59415728.2,66877087.35,13.0,16.0
0241.HK,81.70731707317073,67183820.2,142487780.0,12.0,7.0
9999.HK,80.48780487804879,4909516.2,6395850.15,63.0,61.0
0388.HK,79.26829268292683,4586372.8,4979843.0,67.0,69.0
0005.HK,78.04878048780488,14093979.0,14615848.4,38.0,45.0
0700.HK,76.82926829268293,14638270.0,17971106.5,35.0,38.0
2628.HK,75.60975609756098,37276433.8,50256413.2,17.0,18.0
2388.HK,74.39024390243902,9067206.4,12845683.8,50.0,47.0
9888.HK,73.17073170731707,20483702.0,32020104.45,25.0,23.0
0285.HK,71.95121951219512,16921521.0,23367540.15,31.0,30.0
0762.HK,70.73170731707317,22049937.4,40910803.25,24.0,20.0
0881.HK,69.51219512195121,8201269.0,9729689.4,52.0,58.0
9961.HK,68.29268292682927,1726780.0,1914640.15,80.0,80.0
0101.HK,67.07317073170732,8014091.6,10159309.0,54.0,55.0
0267.HK,65.85365853658537,18461553.0,27238672.4,29.0,26.0
1211.HK,64.63414634146342,28705377.6,34985123.85,19.0,22.0
0288.HK,63.41463414634146,19970727.2,23538569.95,26.0,29.0
3968.HK,62.19512195121951,12075692.4,14558762.85,43.0,46.0
1928.HK,60.97560975609756,23336780.8,19933885.95,23.0,34.0
1209.HK,59.756097560975604,2472173.4,3654857.05,77.0,74.0
0011.HK,58.536585365853654,2714320.4,2767803.55,75.0,78.0
1299.HK,57.3170731707317,24179257.4,25975695.25,21.0,27.0
0027.HK,56.09756097560976,10932675.6,11095084.3,44.0,52.0
0939.HK,54.87804878048781,205330479.0,219451310.9,1.0,2.0
0868.HK,53.65853658536586,7335763.6,12774965.3,56.0,48.0
1398.HK,52.4390243902439,140205544.8,201455299.1,4.0,3.0
2318.HK,51.21951219512195,28210551.4,37007507.7,20.0,21.0
0941.HK,50.0,12915271.2,15897702.7,41.0,44.0
0968.HK,48.78048780487805,68350004.8,84432444.25,11.0,13.0
0001.HK,47.5609756097561,5299683.8,5721836.15,61.0,65.0
0857.HK,46.34146341463415,102667115.2,87692900.35,5.0,11.0
2688.HK,45.1219512195122,2456002.2,3053025.75,78.0,76.0
1113.HK,43.90243902439025,4168791.2,4383286.55,70.0,70.0
0316.HK,42.68292682926829,1083474.4,1127121.15,82.0,82.0
0016.HK,41.46341463414634,3429784.4,4186944.3,73.0,73.0
0992.HK,40.243902439024396,36204874.6,70007987.0,18.0,15.0
3988.HK,39.02439024390244,148412611.2,224012934.05,3.0,1.0
1109.HK,37.80487804878049,13291939.4,16288606.75,40.0,43.0
1088.HK,36.58536585365854,9051138.8,12526066.1,51.0,49.0
0012.HK,35.36585365853659,4501156.2,5940963.95,68.0,64.0
2020.HK,34.146341463414636,7337946.8,10425975.3,55.0,54.0
0003.HK,32.926829268292686,15259243.4,20543286.45,34.0,33.0
0823.HK,31.70731707317073,8166164.6,10051627.35,53.0,56.0
0883.HK,30.48780487804878,42119444.0,56855632.05,16.0,17.0
1044.HK,29.268292682926827,1841352.0,2237154.0,79.0,79.0
0017.HK,28.04878048780488,13695392.6,21831120.0,39.0,32.0
9618.HK,26.82926829268293,14112884.0,18474797.4,37.0,37.0
1099.HK,25.609756097560975,3586945.6,5284805.6,72.0,68.0
0688.HK,24.390243902439025,12268674.2,19286602.6,42.0,35.0
2015.HK,23.170731707317074,15799346.4,17919083.75,33.0,39.0
0006.HK,21.951219512195124,3413036.0,3114051.4,74.0,75.0
2331.HK,20.73170731707317,9869672.2,16918267.7,45.0,42.0
2313.HK,19.51219512195122,5970244.0,5419458.75,60.0,67.0
1038.HK,18.29268292682927,1201944.2,1574606.05,81.0,81.0
0002.HK,17.073170731707318,2604604.8,2789182.7,76.0,77.0
0960.HK,15.853658536585366,14614183.4,22157152.25,36.0,31.0
0066.HK,14.634146341463413,6214831.2,5641137.7,58.0,66.0
0322.HK,13.414634146341465,6001261.0,8461186.5,59.0,59.0
2319.HK,12.195121951219512,18158739.8,27798612.25,30.0,25.0
0291.HK,10.975609756097562,9552018.6,10991105.25,49.0,53.0
0836.HK,9.75609756097561,9701783.8,17158164.1,47.0,41.0
1876.HK,8.536585365853659,16029006.8,18662569.6,32.0,36.0
0386.HK,7.317073170731707,89331309.2,110358779.95,7.0,10.0
6690.HK,6.097560975609756,9798057.2,17476206.3,46.0,40.0
1997.HK,4.878048780487805,4397787.2,4321767.65,69.0,72.0
0669.HK,3.6585365853658534,4701425.6,4378174.05,64.0,71.0
6862.HK,2.4390243902439024,18707816.0,25491636.2,28.0,28.0
3690.HK,1.2195121951219512,51081349.8,80297792.95,15.0,14.0
