Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0607.HK,100.0,2618410.0,2868172.9,677.0,671.0
2427.HK,99.96165644171779,807000.0,2967586.1,1039.0,663.0
1716.HK,99.92331288343557,6210811.2,13351415.6,439.0,256.0
1757.HK,99.88496932515338,2807800.0,1594192.25,660.0,858.0
2178.HK,99.84662576687117,49542789.8,114636517.2,71.0,24.0
3816.HK,99.80828220858896,1463600.0,2191100.0,842.0,760.0
0567.HK,99.76993865030674,14400600.0,5997509.05,233.0,472.0
0550.HK,99.73159509202453,3157500.0,3522375.0,629.0,619.0
1720.HK,99.69325153374233,6426400.0,13122654.0,426.0,259.0
6696.HK,99.65490797546013,2334048.8,7052970.2,716.0,418.0
1643.HK,99.61656441717791,6165600.0,4170250.0,442.0,576.0
1617.HK,99.5782208588957,19488800.0,29143520.0,176.0,120.0
0784.HK,99.5398773006135,10406000.0,3764000.0,293.0,602.0
0339.HK,99.50153374233128,400000.0,876000.0,1315.0,1069.0
1953.HK,99.46319018404908,6908000.0,3065502.5,408.0,656.0
6869.HK,99.42484662576688,30411171.0,29543956.85,103.0,118.0
8448.HK,99.38650306748467,214361.2,291157.35,1517.0,1471.0
0568.HK,99.34815950920245,160035026.0,364029283.05,13.0,8.0
1429.HK,99.30981595092024,7801600.0,12819800.0,377.0,262.0
8279.HK,99.27147239263803,20898800.0,37458413.3,168.0,94.0
1546.HK,99.23312883435584,8665600.0,8853600.0,343.0,361.0
6063.HK,99.19478527607362,17602400.0,6224000.0,193.0,460.0
1920.HK,99.15644171779141,4604960.0,7934439.6,520.0,385.0
0396.HK,99.1180981595092,9620800.0,2742000.0,318.0,684.0
0326.HK,99.079754601227,11663146.6,9329912.55,271.0,345.0
2436.HK,99.04141104294479,1680.0,5415.0,2315.0,2376.0
0622.HK,99.00306748466258,9137730.8,8567758.2,332.0,372.0
8193.HK,98.96472392638037,698000.0,1757500.0,1100.5,826.0
0720.HK,98.92638036809815,2004000.0,2570176.05,751.0,703.0
1630.HK,98.88803680981594,2826000.0,5402100.5,658.0,498.0
1762.HK,98.84969325153375,16910000.0,20968905.45,200.0,173.0
6939.HK,98.81134969325154,1227600.0,3099500.0,895.0,653.0
1141.HK,98.77300613496932,2151400.0,3585643.75,731.0,610.0
2668.HK,98.73466257668711,28998000.0,27526500.0,111.0,128.0
8146.HK,98.6963190184049,636000.0,807500.0,1136.0,1104.0
2310.HK,98.6579754601227,1600.0,197800.0,2318.5,1606.0
3938.HK,98.61963190184049,195600.0,153400.0,1547.0,1697.0
0632.HK,98.58128834355828,15166500.8,52695127.4,216.0,68.0
8637.HK,98.54294478527608,1438079.2,1676809.8,849.0,839.0
9963.HK,98.50460122699386,515790.0,522247.5,1218.0,1268.0
1875.HK,98.46625766871165,3381560.0,3546790.0,607.0,616.0
1865.HK,98.42791411042946,17338463.6,17759745.9,195.0,206.0
8403.HK,98.38957055214725,542800.0,499350.0,1196.0,1282.0
1580.HK,98.35122699386503,360000.0,518750.0,1347.0,1271.0
1471.HK,98.31288343558282,9100.0,22545.0,2205.0,2180.0
3830.HK,98.27453987730061,447000.0,692150.0,1260.0,1162.0
0756.HK,98.2361963190184,3520.0,48460.0,2282.0,2038.0
2422.HK,98.1978527607362,1101200.0,1077200.0,928.0,979.0
0565.HK,98.15950920245399,14021446.2,11313500.8,239.0,294.0
1020.HK,98.12116564417178,9793200.0,13724340.0,312.0,250.0
8447.HK,98.08282208588957,236000.0,937000.0,1489.5,1035.0
8115.HK,98.04447852760735,1600.0,11845.0,2318.5,2275.0
1300.HK,98.00613496932516,1628400.0,1027500.0,814.0,993.0
1440.HK,97.96779141104295,1692000.0,1211149.0,796.0,937.0
8620.HK,97.92944785276073,580000.0,1176750.0,1165.0,948.0
8057.HK,97.89110429447852,756800.0,631500.0,1060.0,1195.0
1831.HK,97.85276073619632,7728050.0,6540087.5,383.0,441.0
8208.HK,97.81441717791411,224400.0,289800.0,1504.0,1473.0
9936.HK,97.7760736196319,496300.0,1166297.0,1228.0,950.0
1633.HK,97.7377300613497,2159400.0,5527350.0,730.0,490.0
0209.HK,97.69938650306749,1399312.0,4783284.0,858.0,541.0
1262.HK,97.66104294478528,55020.0,89940.0,1902.0,1866.0
1201.HK,97.62269938650306,123000.0,329130.0,1689.0,1425.0
1138.HK,97.58435582822086,52019266.8,66105406.55,66.0,51.0
8431.HK,97.54601226993866,2646520.0,1737080.0,673.0,830.0
1693.HK,97.50766871165644,18816.0,12944.0,2119.0,2265.0
0542.HK,97.46932515337423,347200.0,414320.0,1362.0,1348.0
1746.HK,97.43098159509202,1453600.0,4419000.0,844.0,557.0
1685.HK,97.39263803680981,2070600.0,3750750.0,741.0,604.0
1013.HK,97.3542944785276,2000.0,13575.0,2309.0,2258.0
2225.HK,97.3159509202454,13267000.0,9980740.0,253.0,324.0
0206.HK,97.27760736196319,2608000.0,2914700.0,682.0,668.0
