Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
8375.HK,100.0,737245.2,1099260.7,1049.0,945.0
0300.HK,99.96204933586338,5327158.4,4954356.0,458.0,474.0
3626.HK,99.92409867172675,797200.0,1904189.0,1019.0,771.0
1396.HK,99.88614800759014,1167047.4,2790105.45,896.0,651.0
1011.HK,99.84819734345352,294460.0,3345647.5,1348.0,592.0
8370.HK,99.81024667931689,35120.0,40260.0,1950.0,2004.0
8427.HK,99.77229601518026,18000.0,16270.0,2081.0,2209.0
1723.HK,99.73434535104364,906800.0,1256303.75,972.0,900.0
8115.HK,99.69639468690701,124000.0,79400.0,1619.5,1815.0
8611.HK,99.6584440227704,2069000.0,1182273.0,722.0,921.0
8148.HK,99.62049335863378,0.0,0.0,2493.0,2551.0
6181.HK,99.58254269449715,1288117.8,1273692.9,866.0,894.0
0370.HK,99.54459203036053,4774120.0,3418300.0,481.0,583.0
8030.HK,99.50664136622392,129080.0,237477.0,1603.0,1464.0
8198.HK,99.46869070208729,743200.0,800152.5,1048.0,1048.0
9900.HK,99.43074003795066,128000.0,232800.0,1607.0,1469.0
1762.HK,99.39278937381404,7609000.0,7665550.0,361.0,348.0
0770.HK,99.35483870967742,16800.0,4200.0,2092.0,2368.0
8305.HK,99.3168880455408,1984000.0,2734000.0,731.0,660.0
8635.HK,99.27893738140418,1443200.0,2368600.0,828.0,703.0
8206.HK,99.24098671726756,2017800.0,1381900.0,728.0,871.0
6877.HK,99.20303605313093,8368000.0,5714500.0,338.0,424.0
1683.HK,99.16508538899431,10830000.0,9781500.0,263.0,274.0
2142.HK,99.12713472485768,7931600.2,7304460.3,350.0,358.0
1280.HK,99.08918406072105,951560.0,947150.0,953.0,992.0
1815.HK,99.05123339658444,10388766.6,12946029.8,273.0,209.0
2473.HK,99.01328273244782,2216320.0,2153830.0,703.0,740.0
0565.HK,98.97533206831119,6283000.0,6885000.0,408.0,373.0
2262.HK,98.93738140417457,310600.0,161350.0,1334.0,1604.0
1640.HK,98.89943074003796,214200.0,291750.0,1442.5,1391.0
8189.HK,98.86148007590133,871000.0,1177750.0,986.0,922.0
1872.HK,98.82352941176471,2697700.0,2443675.0,651.0,694.0
9992.HK,98.7855787476281,8414636.8,12990349.5,337.0,208.0
1252.HK,98.74762808349146,0.0,0.0,2493.0,2551.0
0632.HK,98.70967741935483,9957818.2,11079514.85,288.0,241.0
8292.HK,98.67172675521822,2414200.0,1133050.0,679.0,935.0
2209.HK,98.63377609108159,1323400.0,1310792.6,861.0,886.0
0605.HK,98.59582542694497,1448860.0,655095.0,827.0,1123.0
2495.HK,98.55787476280835,53274.4,37809.85,1839.0,2017.0
0613.HK,98.51992409867172,767280.0,767050.0,1029.0,1063.0
2477.HK,98.4819734345351,2413524.0,3126563.8,680.0,623.0
1354.HK,98.44402277039849,720.0,22815.0,2328.0,2129.0
0905.HK,98.40607210626186,1725518.4,839323.35,778.0,1032.0
3848.HK,98.36812144212523,184000.0,156250.0,1486.0,1611.0
2488.HK,98.33017077798861,1148400.0,1166184.65,902.0,925.0
8622.HK,98.292220113852,427200.0,698400.0,1242.5,1095.0
6113.HK,98.25426944971537,54400.0,426085.0,1834.5,1274.0
8349.HK,98.21631878557875,2314000.0,1296000.0,694.0,888.0
0381.HK,98.17836812144213,935475.0,1487580.35,961.0,844.0
8073.HK,98.1404174573055,0.0,3106.95,2493.0,2391.0
3896.HK,98.10246679316889,90159636.0,114930021.5,29.0,15.0
1672.HK,98.06451612903226,5458395.8,5240242.95,450.0,452.0
2450.HK,98.02656546489563,71700.0,195900.0,1774.5,1541.0
2216.HK,97.98861480075901,3206620.0,8785518.2,603.0,304.0
8193.HK,97.9506641366224,224000.0,171022.5,1426.5,1584.0
8066.HK,97.91271347248576,129000.0,254500.0,1604.0,1437.5
8603.HK,97.87476280834915,272000.0,264500.0,1370.5,1426.0
6829.HK,97.83681214421253,52400.0,194000.0,1842.0,1547.0
1746.HK,97.7988614800759,3468800.0,3411800.0,573.0,584.0
1428.HK,97.76091081593928,51308816.2,126371737.1,56.0,12.0
1142.HK,97.72296015180265,1251818.0,409742.75,877.0,1281.0
0218.HK,97.68500948766604,1614938.0,1221446.5,801.0,906.0
9636.HK,97.6470588235294,2938357.6,2586270.4,628.0,671.0
9918.HK,97.60910815939279,10560.0,15020.0,2159.5,2220.0
0540.HK,97.57115749525617,4800.0,39600.0,2234.5,2012.0
6996.HK,97.53320683111954,5355617.0,3285136.7,455.0,597.0
2171.HK,97.49525616698293,3520801.4,2489625.35,568.0,686.0
9698.HK,97.45730550284631,5900824.0,8596914.3,425.0,318.0
1372.HK,97.41935483870968,35535200.0,17131550.0,79.0,167.0
0767.HK,97.38140417457305,243000.0,384337.45,1405.5,1308.0
2858.HK,97.34345351043643,62177444.8,64547730.2,46.0,39.0
1051.HK,97.3055028462998,1714339.4,1005515.75,783.0,971.0
1130.HK,97.26755218216319,568848.8,1455520.2,1142.0,855.0
0290.HK,97.22960151802657,3974000.0,4042240.0,519.0,534.0
81810.HK,97.19165085388994,223840.0,222535.0,1429.0,1487.0
8353.HK,97.15370018975332,979800.0,563100.0,944.0,1179.0
8220.HK,97.1157495256167,152650.0,207887.5,1548.0,1515.0
3330.HK,97.07779886148008,8464927.0,12417729.35,336.0,216.0
6638.HK,97.03984819734346,3952100.0,1204300.0,524.0,913.0
8188.HK,97.00189753320683,400000.0,516290.0,1266.0,1215.0
1873.HK,96.9639468690702,6688300.0,3253230.6,395.0,604.0
6055.HK,96.92599620493358,8923849.6,4893336.5,318.0,480.0
8017.HK,96.88804554079697,3720000.0,4452123.1,552.0,504.0
8162.HK,96.85009487666034,250000.0,221500.0,1398.0,1488.0
3939.HK,96.81214421252372,4478389.8,7992582.4,492.0,340.0
6069.HK,96.7741935483871,11443300.0,10195865.0,244.0,264.0
1810.HK,96.73624288425047,205492560.4,200113343.2,10.0,8.0
0768.HK,96.69829222011386,3763200.0,8604400.0,549.0,317.0
8450.HK,96.66034155597723,314000.0,588500.0,1332.0,1162.0
