Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
WBD,100.0,149601820.0,73028745.0,2.0,5.0
WDC,99.80119284294234,7565980.0,7479540.0,90.0,87.0
PSKY,99.60238568588468,19929120.0,14046760.0,30.0,42.0
ANET,99.40357852882704,13083520.0,8813140.0,49.0,67.0
IVZ,99.20477137176938,4022140.0,3651100.0,178.0,185.0
GLW,99.00596421471172,13923640.0,8071045.0,46.0,78.0
STX,98.80715705765407,3702620.0,3077895.0,190.0,217.0
GNRC,98.60834990059642,918940.0,841155.0,416.0,425.0
DHI,98.40954274353876,3170000.0,3628845.0,206.0,186.0
NCLH,98.2107355864811,25711480.0,16460395.0,22.0,36.0
UAL,98.01192842942345,5995900.0,4821315.0,113.0,133.0
AVGO,97.8131212723658,36591420.0,26924655.0,13.0,15.0
CHRW,97.61431411530815,1272300.0,1480275.0,370.0,346.0
ORCL,97.4155069582505,62644580.0,23523630.0,4.0,21.0
FSLR,97.21669980119285,1776260.0,3278040.0,311.0,205.0
WYNN,97.01789264413519,1459700.0,2080020.0,342.0,279.0
PHM,96.81908548707754,2042940.0,1965320.0,287.0,295.0
MHK,96.62027833001989,584640.0,704725.0,459.0,445.0
HPE,96.42147117296223,19783960.0,22251210.0,31.0,25.0
EXPE,96.22266401590457,1124660.0,1359680.0,390.0,361.0
GOOGL,96.02385685884693,32607600.0,36745455.0,16.0,10.0
GOOG,95.82504970178927,20360840.0,23350875.0,29.0,22.0
NEM,95.62624254473161,10096780.0,8980755.0,63.0,64.0
CCL,95.42743538767395,17561700.0,15690730.0,37.0,37.0
URI,95.2286282306163,507040.0,487885.0,471.0,469.0
BX,95.02982107355865,4028220.0,3577040.0,177.0,190.0
BLDR,94.83101391650099,1662120.0,1834630.0,323.0,307.0
LEN,94.63220675944333,2916180.0,3094450.0,219.0,216.0
MU,94.43339960238568,30134680.0,19746225.0,19.0,28.0
CMI,94.23459244532803,755980.0,702870.0,431.0,446.0
TER,94.03578528827038,4560380.0,3591845.0,147.0,188.0
TPR,93.83697813121272,3785160.0,4255205.0,183.0,149.0
C,93.63817097415506,12933520.0,12880190.0,50.0,46.0
ALLE,93.43936381709742,829040.0,748685.0,423.0,437.0
LOW,93.24055666003976,2930700.0,2946000.0,218.0,223.0
RCL,93.04174950298211,1939980.0,1955725.0,297.0,297.0
TEL,92.84294234592446,1395740.0,1557655.0,351.0,336.0
LVS,92.6441351888668,5504220.0,4569130.0,121.0,139.0
CFG,92.44532803180915,3766120.0,3585530.0,184.0,189.0
GEV,92.2465208747515,2999100.0,2905695.0,213.0,225.0
APH,92.04771371769384,11695760.0,8359225.0,52.0,74.0
ALB,91.84890656063618,5498500.0,3905320.0,123.0,170.0
COIN,91.65009940357854,8492900.0,8064955.0,78.0,79.0
DAL,91.45129224652088,8957920.0,7181395.0,73.0,93.0
LRCX,91.25248508946322,11773440.0,11506010.0,51.0,50.0
RF,91.05367793240556,19598100.0,17733400.0,32.0,32.0
WSM,90.85487077534792,853840.0,1367000.0,422.0,360.0
TSLA,90.65606361829026,94524720.0,80090705.0,3.0,3.0
