Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
ZEPP,100.0,579340.0,661795.0,2423.0,2472.0
NEGG,99.98460828074496,1600620.0,1480015.0,1285.0,1547.0
ABVX,99.96921656148992,1469960.0,1132580.0,1356.0,1841.0
WBX,99.95382484223487,13340.0,19420.0,5624.5,5555.0
CGTX,99.93843312297984,16011280.0,10895460.0,129.0,223.0
VOR,99.9230414037248,4269060.0,4583305.0,533.0,570.0
SRM,99.90764968446976,2734769.6,2394226.9,826.0,1057.0
OPEN,99.89225796521471,471298320.0,284787930.0,1.0,1.0
NNNN,99.87686624595968,76040.0,98375.0,4433.0,4348.0
CVM,99.86147452670463,202800.0,305600.0,3503.0,3295.0
AGH,99.84608280744959,183120.0,485880.0,3593.0,2837.0
MFI,99.83069108819456,20920.0,31510.0,5383.5,5256.0
YYAI,99.81529936893952,193800.0,228925.0,3545.0,3532.0
EQ,99.79990764968447,5298740.0,23341970.0,434.0,81.0
HIT,99.78451593042944,752900.0,1084560.0,2099.0,1888.0
CRML,99.76912421117439,8300440.0,6073070.0,268.0,426.0
SY,99.75373249191935,1727860.0,1876545.0,1208.0,1294.0
INZY,99.7383407726643,1360348.2,938021.15,1439.0,2057.0
QMMM,99.72294905340927,4975040.0,6136340.0,460.0,424.0
IPA,99.70755733415423,2040620.0,1680375.0,1066.0,1400.0
RGLS,99.69216561489918,6274312.0,2499002.45,363.0,1015.0
LIDR,99.67677389564415,7700280.0,11317085.0,293.0,213.0
CELC,99.6613821763891,1050020.0,1402770.0,1748.0,1617.0
URGN,99.64599045713406,994380.0,1059270.0,1796.0,1918.0
SVT,99.63059873787901,42180.6,25998.75,4901.0,5375.0
OVID,99.61520701862399,1605440.0,1671875.0,1279.0,1406.0
BTAI,99.59981529936894,4843820.0,25911570.0,471.0,72.0
PAPL,99.5844235801139,112100.0,5699820.0,4067.0,452.0
THAR,99.56903186085886,116583240.0,29260235.0,7.0,61.0
EYEN,99.55364014160382,358124.6,502903.1,2962.0,2794.0
ONDS,99.53824842234877,46423700.0,44690635.0,30.0,34.0
KLTO,99.52285670309374,1287680.0,1435825.0,1513.0,1580.0
IMAB,99.50746498383869,1830220.0,4762720.0,1149.0,548.0
OPAD,99.49207326458365,43229100.0,11940335.0,33.0,198.0
ANTE,99.47668154532862,3894560.0,1293700.0,585.0,1708.0
DRRX,99.46128982607357,637560.0,658795.0,2305.0,2479.0
VSAT,99.44589810681853,3680860.0,5012825.0,618.0,513.0
SCLX,99.43050638756348,257280.0,273500.0,3292.0,3377.0
DALN,99.41511466830845,48900.0,84075.0,4790.0,4470.0
GEOS,99.3997229490534,216140.0,207180.0,3444.0,3641.0
IMRX,99.38433122979838,2232060.0,818000.0,977.0,2235.0
