Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
8239.HK,100.0,136184.0,707158.25,1752.0,1304.0
1228.HK,99.961962723469,4566200.0,8383019.8,648.0,479.0
0352.HK,99.923925446938,0.0,8471574.3,2507.5,476.0
2197.HK,99.885888170407,26615318.0,38108746.25,166.0,111.0
0147.HK,99.847850893876,47857000.0,115366212.0,80.0,30.0
0080.HK,99.809813617345,16242040.0,37910004.9,271.0,112.0
8365.HK,99.771776340814,1646480.0,2891240.0,943.0,813.0
3893.HK,99.733739064283,1718388.4,1069022.1,928.0,1148.0
8106.HK,99.695701787752,1682000.0,1705500.0,936.0,985.0
0936.HK,99.657664511221,16816600.0,4234650.0,259.0,685.0
1079.HK,99.61962723469,7730000.0,15110335.0,478.0,304.0
1152.HK,99.581589958159,1558400.0,3718900.0,960.0,727.0
3938.HK,99.543552681628,300800.0,241800.0,1509.5,1674.0
1037.HK,99.505515405097,28013950.2,7326384.8,152.0,516.0
8087.HK,99.46747812856599,35150.0,182587.45,2088.0,1768.0
1129.HK,99.42944085203499,4918305.0,3722241.95,621.0,726.0
1931.HK,99.39140357550399,1121000.0,2334459.0,1059.0,890.0
2122.HK,99.35336629897299,15310000.0,28021052.3,292.0,156.0
2271.HK,99.31532902244199,600425.2,729683.4,1266.0,1290.0
8050.HK,99.27729174591099,775200.0,1180700.0,1190.0,1114.0
1376.HK,99.23925446937999,6081600.0,12078400.0,551.0,367.0
1328.HK,99.20121719284899,275476.0,338749.0,1537.0,1555.0
0620.HK,99.16317991631799,2924198.8,3209169.7,777.0,781.0
8340.HK,99.12514263978699,9000.0,104405.0,2273.5,1951.0
8232.HK,99.08710536325599,151950.0,283556.25,1718.0,1614.0
0736.HK,99.04906808672499,14767649.6,6012584.6,304.0,570.0
1087.HK,99.01103081019399,854208.0,1649659.5,1154.0,994.0
0925.HK,98.97299353366299,0.0,11706400.0,2507.5,373.0
2257.HK,98.93495625713199,938900.0,1924226.95,1120.0,952.0
0328.HK,98.89691898060099,3951880.2,6004498.35,687.0,571.0
6628.HK,98.85888170406999,6085491.8,5627781.2,550.0,599.0
1022.HK,98.82084442753899,19302900.0,15750050.0,228.0,281.0
0202.HK,98.78280715100799,317400.0,1791450.0,1487.0,973.0
1473.HK,98.74476987447699,2990400.0,3886600.0,767.0,712.0
0875.HK,98.70673259794599,27547786.8,9515101.05,157.0,443.0
1160.HK,98.66869532141499,0.0,10000.0,2507.5,2373.5
0197.HK,98.63065804488399,1587992.8,1318922.8,956.0,1071.0
9958.HK,98.59262076835299,875200.0,1362850.0,1145.0,1065.0
1949.HK,98.55458349182199,1762000.0,2648400.0,921.0,852.0
6088.HK,98.51654621529099,292017709.0,185555814.0,8.0,16.0
6869.HK,98.47850893875999,54592221.6,49105489.1,63.0,80.0
3928.HK,98.44047166222899,1174400.0,1063300.0,1037.0,1151.0
1653.HK,98.40243438569797,505600.0,1304700.0,1324.5,1078.0
0259.HK,98.36439710916697,6931667.2,3854516.1,510.0,714.0
0108.HK,98.32635983263597,2785600.0,2053100.0,788.0,933.0
1860.HK,98.28832255610497,33552812.0,39587057.7,121.0,106.0
2336.HK,98.25028527957397,608000.0,2093760.0,1260.0,928.0
0876.HK,98.21224800304297,110306002.0,70021500.5,35.0,56.0
0476.HK,98.17421072651197,885802.0,628459.0,1142.0,1344.0
2559.HK,98.13617344998097,11755024.8,12720256.2,370.0,352.0
1237.HK,98.09813617344997,10000.0,34421.65,2263.0,2231.0
1470.HK,98.06009889691897,365600.0,1216800.0,1442.0,1105.0
0616.HK,98.02206162038797,9311494.8,37616137.65,439.0,114.0
3836.HK,97.98402434385697,4287565.0,9690493.3,663.0,438.0
0376.HK,97.94598706732597,82071321.0,98159425.75,47.0,38.0
0489.HK,97.90794979079497,20417110.2,34758138.4,216.0,129.0
0542.HK,97.86991251426397,2649200.0,3637200.0,805.0,737.0
1831.HK,97.83187523773297,605550.0,942925.0,1261.0,1199.0
1011.HK,97.79383796120197,1470960.0,2969156.0,977.0,807.0
0759.HK,97.75580068467097,746800.0,1029900.0,1198.0,1163.0
0953.HK,97.71776340813997,1853200.0,2829550.0,909.0,826.0
8635.HK,97.67972613160897,17771400.0,11184850.0,247.0,389.0
1348.HK,97.64168885507797,2222000.0,4675300.0,847.0,650.0
2080.HK,97.60365157854697,2754000.0,783200.0,795.0,1265.0
8269.HK,97.56561430201597,859683.2,1304329.0,1153.0,1079.0
8017.HK,97.52757702548497,5193600.0,9889200.0,604.0,431.0
0643.HK,97.48953974895397,0.0,2080000.0,2507.5,930.0
2442.HK,97.45150247242297,82000.0,126100.0,1899.0,1899.0
3839.HK,97.41346519589197,312792.0,776130.0,1494.0,1269.0
