Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1716.HK,100.0,7597084.0,5966843.15,309.0,406.0
8439.HK,99.96152366294729,4434432.4,1708095.95,471.0,817.0
0679.HK,99.92304732589457,1696820.0,6151440.8,785.0,395.0
9963.HK,99.88457098884186,637200.0,2568185.0,1150.0,671.0
8237.HK,99.84609465178916,322352.0,886453.0,1388.0,1046.0
0745.HK,99.80761831473643,1297612.0,706902.55,886.0,1123.0
8507.HK,99.76914197768373,6468800.0,5974200.0,362.0,405.0
1617.HK,99.73066564063102,24694400.0,29354100.0,98.0,89.0
1630.HK,99.6921893035783,10323600.0,14372100.0,232.0,188.0
2427.HK,99.65371296652559,3429000.0,3176976.5,562.0,590.0
0465.HK,99.61523662947288,4669600.0,1279500.0,459.0,917.0
0784.HK,99.57676029242016,12135400.0,26266352.1,207.0,100.0
1720.HK,99.53828395536745,8057600.0,9181600.0,289.0,292.0
0550.HK,99.49980761831473,9032800.0,4090400.0,264.0,519.0
1626.HK,99.46133128126202,1835000.0,1565352.35,747.0,848.0
0365.HK,99.42285494420932,49894200.0,12567050.0,45.0,210.0
0567.HK,99.38437860715659,2995440.0,3392860.0,592.0,575.0
8448.HK,99.34590227010388,98080.0,130588.9,1796.0,1753.0
8529.HK,99.30742593305118,18572000.0,5362750.0,131.0,438.0
1953.HK,99.26894959599846,28789000.0,22018450.0,84.0,119.0
0595.HK,99.23047325894575,23620728.0,26156562.15,105.0,101.0
8395.HK,99.19199692189304,3872000.0,12475095.6,506.0,216.0
0585.HK,99.15352058484032,764237.2,2460378.45,1074.0,691.0
0396.HK,99.11504424778761,913600.0,3045300.0,1006.0,608.0
1643.HK,99.07656791073491,1045800.0,1715550.0,958.0,812.0
0524.HK,99.03809157368218,1135063.2,679526.2,933.0,1133.0
0911.HK,98.99961523662947,1734015.0,3059195.65,777.0,605.0
8400.HK,98.96113889957677,7502000.0,2921500.0,317.0,627.0
0731.HK,98.92266256252404,5696280.0,3417730.0,394.0,571.0
1710.HK,98.88418622547134,1791580.0,4934495.0,763.0,467.0
0650.HK,98.84570988841863,50546551.0,52172381.2,43.0,47.0
0117.HK,98.80723355136591,17820300.0,4503275.0,136.0,497.0
0660.HK,98.7687572143132,335560.0,4209690.4,1367.0,514.0
1013.HK,98.73028087726048,95320.0,589552.5,1808.0,1198.0
1888.HK,98.69180454020777,34640410.6,39840808.45,70.0,57.0
2178.HK,98.65332820315506,4946342.8,8063039.7,440.0,314.0
1780.HK,98.61485186610236,11202349.6,2800587.4,220.0,640.0
8279.HK,98.57637552904963,12478400.0,9460400.0,202.0,283.0
0290.HK,98.53789919199693,15509903.4,19413808.65,157.0,145.0
6696.HK,98.49942285494421,0.0,0.0,2477.5,2509.5
6869.HK,98.4609465178915,16305480.2,20363220.35,150.0,132.0
8056.HK,98.42247018083879,1683000.0,602287.5,789.0,1183.0
0628.HK,98.38399384378607,33303040.8,34339640.3,74.0,73.0
1661.HK,98.34551750673336,301400.0,1434531.4,1409.0,880.0
3789.HK,98.30704116968064,1380800.0,593600.0,865.0,1195.0
8281.HK,98.26856483262793,865600.0,834800.0,1029.0,1073.0
0167.HK,98.23008849557522,158633.0,169765.95,1629.0,1659.0
1657.HK,98.19161215852252,12417.0,20179.25,2199.0,2204.0
8431.HK,98.15313582146979,2921000.0,3197760.0,597.0,588.0
0110.HK,98.11465948441709,114160.0,1177388.6,1740.0,938.0
1633.HK,98.07618314736438,4528200.0,2941800.0,465.0,622.0
1396.HK,98.03770681031165,13478800.0,9940842.2,186.0,272.0
1300.HK,97.99923047325895,5109600.0,7492000.0,424.0,343.0
