Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,135748328.4,136798362.55,7.0,9.0
2269.HK,98.78048780487805,39810606.0,53826547.75,20.0,19.0
2359.HK,97.5609756097561,5372173.6,7369311.05,65.0,61.0
1810.HK,96.34146341463415,211020868.6,162762018.25,4.0,7.0
6618.HK,95.1219512195122,5998084.0,9226515.2,62.0,59.0
1929.HK,93.90243902439023,11424763.8,14468961.9,53.0,48.0
1177.HK,92.6829268292683,108000513.0,143179420.4,10.0,8.0
1378.HK,91.46341463414635,30645889.4,37871524.4,23.0,23.0
0241.HK,90.2439024390244,112808026.6,195862735.15,9.0,4.0
9633.HK,89.02439024390245,7585957.8,6493746.9,59.0,64.0
2899.HK,87.8048780487805,72179586.8,88248620.35,14.0,14.0
0175.HK,86.58536585365853,52659247.8,70848030.55,16.0,16.0
9988.HK,85.36585365853658,161746715.8,168939082.7,5.0,6.0
1093.HK,84.14634146341463,159749039.2,170959495.7,6.0,5.0
9999.HK,82.92682926829268,4884055.2,6650059.55,68.0,62.0
2382.HK,81.70731707317073,12936337.0,10572510.5,51.0,56.0
0388.HK,80.48780487804879,5137225.6,5079330.35,66.0,69.0
2628.HK,79.26829268292683,50443435.6,57806726.7,17.0,18.0
3692.HK,78.04878048780488,7395071.2,13437503.55,60.0,51.0
0700.HK,76.82926829268293,16705727.8,18478966.1,41.0,41.0
1209.HK,75.60975609756098,3563778.6,3796975.6,74.0,74.0
0881.HK,74.39024390243902,9431666.2,12403583.75,56.0,52.0
9961.HK,73.17073170731707,1559532.8,2031407.2,81.0,80.0
0005.HK,71.95121951219512,13287440.6,15077302.5,49.0,47.0
2388.HK,70.73170731707317,14501763.6,16794549.15,47.0,44.0
0285.HK,69.51219512195121,25289541.4,31830620.9,29.0,24.0
0101.HK,68.29268292682927,7756890.4,12194726.4,58.0,53.0
9888.HK,67.07317073170732,29676240.6,31646401.4,25.0,25.0
3968.HK,65.85365853658537,15246610.0,15082385.4,45.0,46.0
0267.HK,64.63414634146342,29390718.4,28346595.95,26.0,27.0
1928.HK,63.41463414634146,15333724.6,18187177.7,44.0,42.0
0288.HK,62.19512195121951,22888671.8,24816845.45,30.0,30.0
1109.HK,60.97560975609756,20217946.6,16568976.65,33.0,45.0
2318.HK,59.756097560975604,39050695.4,40323319.5,21.0,22.0
0027.HK,58.536585365853654,10779464.8,10623166.85,54.0,55.0
0762.HK,57.3170731707317,42972581.0,47641890.65,19.0,20.0
0939.HK,56.09756097560976,235582162.0,217624913.45,3.0,3.0
0960.HK,54.87804878048781,18228824.4,23090558.45,37.0,32.0
1398.HK,53.65853658536586,243156543.2,222381190.05,2.0,2.0
1211.HK,52.4390243902439,32610562.8,44729838.9,22.0,21.0
2688.HK,51.21951219512195,3119635.6,3360006.3,77.0,75.0
0316.HK,50.0,1482862.4,1351840.05,82.0,82.0
0011.HK,48.78048780487805,3674714.2,2561575.8,72.0,79.0
1299.HK,47.5609756097561,28548074.6,25077374.15,27.0,29.0
2020.HK,46.34146341463415,17801432.6,10464863.4,38.0,57.0
0868.HK,45.1219512195122,12541022.2,14449409.2,52.0,49.0
0857.HK,43.90243902439025,74850159.0,91546037.65,13.0,12.0
0992.HK,42.68292682926829,76009385.6,80876650.2,12.0,15.0
2331.HK,41.46341463414634,18958078.8,19207880.25,36.0,37.0
3988.HK,40.243902439024396,253796126.8,262521113.35,1.0,1.0
0688.HK,39.02439024390244,17779307.6,19386320.95,39.0,36.0
