Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
PLTR,100.0,65802380.0,65915595.0,6.0,5.0
TPR,99.80119284294234,3618600.0,4080375.0,235.0,179.0
GEV,99.60238568588468,2673060.0,2894575.0,295.0,235.0
VST,99.40357852882704,4964620.0,4302070.0,178.0,165.0
WBD,99.20477137176938,92439060.0,87102050.0,4.0,4.0
STX,99.00596421471172,4886200.0,3775880.0,179.0,196.0
WDC,98.80715705765407,10292300.0,8843135.0,84.0,74.0
AVGO,98.60834990059642,30825880.0,29819725.0,16.0,16.0
COIN,98.40954274353876,10767560.0,8690775.0,77.0,75.0
JBL,98.2107355864811,1898080.0,1427485.0,356.0,365.0
DASH,98.01192842942345,4491840.0,3185395.0,196.0,224.0
AXON,97.8131212723658,711580.0,510835.0,469.0,475.0
NRG,97.61431411530815,2776900.0,2216850.0,280.0,288.0
UAL,97.4155069582505,6024860.0,5221975.0,149.0,138.0
HWM,97.21669980119285,2834560.0,2301330.0,275.0,280.0
IBKR,97.01789264413519,5558880.0,10701955.0,156.0,59.0
RCL,96.81908548707754,2593080.0,2033875.0,298.0,308.0
APH,96.62027833001989,10741340.0,9210725.0,78.0,71.0
CRWD,96.42147117296223,5374220.0,4103995.0,164.0,177.0
TSLA,96.22266401590457,111509060.0,90945040.0,3.0,3.0
ORCL,96.02385685884693,36969700.0,30076420.0,13.0,15.0
GLW,95.82504970178927,10699760.0,9707950.0,79.0,69.0
MU,95.62624254473161,24260300.0,21728470.0,27.0,26.0
PSKY,95.42743538767395,11076140.0,12053705.0,72.0,53.0
NFLX,95.2286282306163,3377420.0,2905925.0,245.0,233.0
C,95.02982107355865,14752740.0,13399970.0,48.0,46.0
RL,94.83101391650099,835960.0,641455.0,452.0,462.0
CCL,94.63220675944333,22453060.0,17990010.0,32.0,34.0
GE,94.43339960238568,5403000.0,4433545.0,162.0,158.0
TKO,94.23459244532803,2173520.0,1109030.0,330.0,402.0
GS,94.03578528827038,2011380.0,1793850.0,346.0,327.0
ANET,93.83697813121272,10913260.0,9736040.0,74.0,68.0
LRCX,93.63817097415506,13742680.0,11197365.0,56.0,58.0
CEG,93.43936381709742,2348380.0,2131045.0,315.0,295.0
TTWO,93.24055666003976,2115100.0,1471685.0,335.0,359.0
WYNN,93.04174950298211,2015780.0,2069275.0,344.0,302.0
EXPE,92.84294234592446,2133880.0,1528890.0,333.0,353.0
MS,92.6441351888668,7239380.0,5368280.0,121.0,133.0
GOOGL,92.44532803180915,42662700.0,41089715.0,12.0,10.0
