Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1177.HK,100.0,179675109.4,169402391.0,6.0,6.0
0017.HK,98.78048780487805,37526299.8,22919988.95,23.0,33.0
6618.HK,97.5609756097561,11949258.0,13112844.8,53.0,53.0
1378.HK,96.34146341463415,34622839.2,41715780.4,27.0,23.0
0241.HK,95.1219512195122,226947957.2,195224943.05,2.0,4.0
0981.HK,93.90243902439023,109091038.6,150414838.0,11.0,7.0
2899.HK,92.6829268292683,67488637.8,61257366.7,17.0,18.0
2269.HK,91.46341463414635,63034038.4,60486525.65,19.0,19.0
2359.HK,90.2439024390244,8748006.2,8954610.3,58.0,60.0
0968.HK,89.02439024390245,92096230.4,112041567.6,13.0,11.0
0285.HK,87.8048780487805,26097668.0,38932039.85,32.0,24.0
1928.HK,86.58536585365853,19797239.8,18290642.4,39.0,42.0
9888.HK,85.36585365853658,35880413.2,19254749.55,24.0,37.0
9988.HK,84.14634146341463,171052487.8,139615545.65,7.0,8.0
9633.HK,82.92682926829268,5621508.0,7234296.6,64.0,63.0
1093.HK,81.70731707317073,207827789.0,178409394.7,4.0,5.0
0101.HK,80.48780487804879,12280081.8,11240575.5,51.0,57.0
0881.HK,79.26829268292683,12152741.6,20909290.25,52.0,34.0
0992.HK,78.04878048780488,90418947.2,87024136.25,14.0,15.0
0027.HK,76.82926829268293,9897375.0,10178924.0,56.0,58.0
2628.HK,75.60975609756098,51424126.8,81828448.45,20.0,16.0
2382.HK,74.39024390243902,9442855.8,12731291.15,57.0,54.0
9961.HK,73.17073170731707,1916054.6,2605726.8,80.0,79.0
0700.HK,71.95121951219512,19970512.0,18716446.35,38.0,40.0
3692.HK,70.73170731707317,20873660.4,17374565.75,36.0,45.0
0960.HK,69.51219512195121,26410271.2,23501739.25,30.0,32.0
1929.HK,68.29268292682927,14489520.2,13958670.85,49.0,51.0
2318.HK,67.07317073170732,39555106.0,45295229.05,21.0,21.0
1109.HK,65.85365853658537,15643495.2,15053615.7,47.0,50.0
0288.HK,64.63414634146342,25458896.6,26760221.4,33.0,28.0
2331.HK,63.41463414634146,21504860.4,29272482.25,35.0,27.0
0291.HK,62.19512195121951,11179413.0,15827157.65,55.0,48.0
0868.HK,60.97560975609756,13040515.6,12148424.3,50.0,55.0
0005.HK,59.756097560975604,18524194.0,15877107.55,41.0,47.0
0175.HK,58.536585365853654,65921126.0,74671271.5,18.0,17.0
