Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
TCGL,100.0,0.0,0.0,6829.0,6853.0
BNAI,99.98553031399219,384383.2,449880.8,2941.0,3001.0
MGRT,99.97106062798437,223877.4,174254.35,3506.0,3974.0
MOBBW,99.95659094197656,0.0,0.0,6829.0,6853.0
ANL,99.94212125596874,684070.8,330997.7,2284.0,3340.0
SAFX,99.92765156996093,38194528.4,16298767.1,46.0,168.0
AAOI,99.91318188395311,16601541.6,13996685.4,150.0,204.0
NUKKW,99.8987121979453,0.0,0.0,6829.0,6853.0
RYDE,99.88424251193749,3618641.6,1487545.4,658.0,1612.0
EDSA,99.86977282592969,179674.2,1038433.55,3723.0,2060.0
AIXI,99.85530313992186,457483038.8,145710444.7,1.0,2.0
SKYQ,99.84083345391404,33465378.8,18841474.1,57.0,140.0
WATT,99.82636376790623,388161.0,570115.25,2928.0,2761.0
HURA,99.81189408189842,1477794.2,911118.55,1398.0,2208.0
GITS,99.79742439589062,30406.8,38871.7,5160.0,5172.0
TLYS,99.7829547098828,639275.2,910748.8,2362.0,2211.0
WLDSW,99.76848502387499,0.0,0.0,6829.0,6853.0
AXTI,99.75401533786716,16737742.6,13717670.65,147.0,206.0
STAK,99.73954565185934,601038.2,1231519.55,2449.0,1841.0
SATLW,99.72507596585154,44125.6,11031.4,4908.0,5935.0
VFSWW,99.71060627984373,46527.2,28806.8,4883.0,5390.0
BIAF,99.69613659383592,988603.0,25433105.75,1875.0,88.0
ROMA,99.6816669078281,199412.6,434778.15,3618.0,3035.0
UGRO,99.66719722182029,837203.4,15300475.85,2054.0,179.0
BATL,99.65272753581247,13490181.0,14922250.25,178.0,190.0
XWEL,99.63825784980466,447747.8,275156.95,2771.0,3519.0
AEHR,99.62378816379685,7394505.4,3190376.35,326.0,841.0
IBRX,99.60931847778903,15740225.8,24698176.45,157.0,95.0
OCC,99.59484879178122,222300.6,167275.15,3515.0,4014.0
CRESW,99.5803791057734,0.0,,6829.0,
SNSE,99.56590941976559,37245.4,79886.35,5028.0,4641.0
IRD,99.55143973375777,818970.8,719707.7,2074.0,2483.0
FSLY,99.53697004774996,18732531.4,14131777.85,130.0,202.0
LITE,99.52250036174215,6492234.4,7483523.6,372.0,384.0
SIF,99.50803067573433,65176.8,86709.2,4629.0,4572.0
TBMCR,99.49356098972653,283200.0,93125.0,3275.0,4529.0
STRO,99.47909130371872,234786.0,214286.5,3452.0,3774.0
CAR,99.46462161771089,4809392.0,2171263.0,507.0,1190.0
ANTX,99.45015193170308,283501.4,388780.35,3274.0,3150.0
LSTA,99.43568224569526,30878.8,44029.7,5151.0,5089.0
TYGO,99.42121255968746,334952.4,444458.1,3094.0,3011.0
CRVS,99.40674287367965,658714.2,1250198.55,2332.0,1822.0
VIAV,99.39227318767183,5824924.2,6397546.05,411.0,445.0
LWLG,99.37780350166402,6866082.8,6059685.7,347.0,470.0
ERAS,99.36333381565619,3978812.8,5556463.2,613.0,523.0
NAMM,99.34886412964839,386305.4,629091.35,2936.0,2647.0
ADAG,99.33439444364058,564920.8,316105.2,2531.0,3376.0
CVGI,99.31992475763276,699487.4,778431.85,2252.0,2384.0
ATOM,99.30545507162495,529249.0,757177.25,2605.0,2415.0
SNCR,99.29098538561713,100106.6,194363.9,4266.0,3874.0
CURR,99.27651569960932,263519.8,161484.95,3345.0,4045.0
