Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
RGC,100.0,97200.0,144705.0,4307.0,4145.0
LICN,99.98507462686567,4400.0,6125.0,6166.0,6201.0
TCGL,99.97014925373135,0.0,56310.0,6657.0,4948.0
AXTI,99.955223880597,8528820.0,7744645.0,312.0,379.0
HYMC,99.94029850746269,4564340.0,4755735.0,632.0,639.0
RLMD,99.92537313432835,546080.0,640070.0,2724.0,2671.0
SLGL,99.91044776119404,25500.0,28930.0,5326.5,5455.0
ABVX,99.8955223880597,863960.0,791230.0,2217.0,2449.0
TII,99.88059701492537,427880.0,580055.0,2949.0,2794.0
SNDK,99.86567164179104,21873900.0,23390665.0,109.0,103.0
CELC,99.85074626865672,464700.0,646140.0,2864.0,2660.0
TERN,99.83582089552239,2262460.0,2043630.0,1193.0,1371.0
XWIN,99.82089552238807,459580.0,663930.0,2872.0,2622.0
ERAS,99.80597014925372,3744560.0,4043430.0,758.0,752.0
LITE,99.79104477611939,5419680.0,5852815.0,543.0,517.0
ONDS,99.77611940298507,68005260.0,82874900.0,15.0,6.0
VTYX,99.76119402985074,4996060.0,3349875.0,588.0,895.0
NBTX,99.74626865671642,32140.0,30605.0,5162.0,5419.5
BNAI,99.73134328358209,2699020.0,2619695.0,1026.0,1123.0
BW,99.71641791044776,1492760.0,2336780.0,1640.0,1237.0
CTMX,99.70149253731343,2403600.0,3083610.0,1132.0,965.0
USAS,99.68656716417911,7043080.0,7368665.0,401.0,399.0
FIEE,99.67164179104478,33600.0,359525.0,5142.5,3283.0
ASM,99.65671641791045,5280020.0,6312095.0,555.0,473.0
THM,99.64179104477611,2607660.0,2412810.0,1061.0,1200.0
PVLA,99.6268656716418,799940.0,441775.0,2300.0,3063.0
PZG,99.61194029850746,1879880.0,2651910.0,1375.0,1111.0
ZEPP,99.59701492537314,60900.0,135235.0,4684.0,4207.0
ANRO,99.58208955223881,131600.0,225425.0,4038.0,3740.0
GLTO,99.56716417910447,366600.0,380875.0,3108.0,3219.0
BE,99.55223880597015,10888240.0,11716190.0,246.0,234.0
WBX,99.53731343283582,23380.0,15100.0,5381.0,5813.0
ALMS,99.5223880597015,1346540.0,1337020.0,1744.0,1852.0
KOD,99.50746268656717,620240.0,697525.0,2585.0,2566.0
SOGP,99.49253731343283,23020.0,23625.0,5393.0,5556.0
UAMY,99.4776119402985,9063020.0,11703815.0,292.0,236.0
RAPT,99.46268656716418,1300440.0,4190285.0,1784.0,717.0
ALM,99.44776119402985,4272620.0,4273075.0,666.0,704.0
ABTS,99.43283582089552,261900.0,2048470.0,3410.0,1364.0
TRX,99.41791044776119,5628120.0,8357555.0,523.0,351.0
DFDV,99.40298507462687,1027600.0,1299170.0,2002.0,1882.0
ARMN,99.38805970149254,1233060.0,1772235.0,1836.0,1544.0
BLBX,99.3731343283582,678920.0,253615.0,2485.0,3618.0
NKTR,99.35820895522389,1241320.0,1723815.0,1829.0,1575.0
INBX,99.34328358208955,189880.0,173130.0,3706.0,3975.0
COGT,99.32835820895522,1931240.0,1610095.0,1341.0,1638.0
LASR,99.31343283582089,2354100.0,1817965.0,1161.0,1511.0
RHLD,99.29850746268657,193940.0,159685.0,3692.0,4053.0
AREC,99.28358208955224,1950480.0,3735230.0,1337.0,806.0
AG,99.26865671641791,25991420.0,27391495.0,92.0,78.0
WDC,99.25373134328358,9766080.0,11471270.0,269.0,237.0
NEGG,99.23880597014926,37300.0,55815.0,5064.0,4958.0
ZURA,99.22388059701493,987560.0,522820.0,2043.0,2900.0
BIOA,99.20895522388061,388380.0,590780.0,3046.0,2767.0
SBSW,99.19402985074626,6251300.0,7515905.0,459.0,390.0
VSAT,99.17910447761194,1203280.0,1790320.0,1853.0,1526.0
OLMA,99.16417910447761,1238540.0,1406430.0,1832.0,1790.0
NEWP,99.14925373134328,1758600.0,1183160.0,1440.0,1986.0
PL,99.13432835820896,7856760.0,9790195.0,348.0,286.0
CDE,99.11940298507463,19225140.0,24989350.0,126.0,94.0
SEPN,99.1044776119403,349960.0,321670.0,3150.0,3393.0
DBVT,99.08955223880596,159280.0,267450.0,3861.0,3570.0
ARMP,99.07462686567165,90160.0,55445.0,4368.0,4967.0
VFF,99.05970149253731,1004520.0,1044470.0,2023.0,2118.5
PRAX,99.04477611940298,378080.0,457765.0,3074.0,3027.0
IMMX,99.02985074626865,646960.0,811460.0,2543.0,2408.0
CLYM,99.01492537313433,887980.0,626465.0,2177.0,2705.0
IREN,99.0,35991980.0,41139530.0,53.0,42.0
UUUU,98.98507462686568,9537240.0,12508970.0,280.0,219.0
TNGX,98.97014925373135,3766800.0,2860945.0,750.0,1033.0
HL,98.955223880597,20976780.0,24709275.0,116.0,97.0
BVC,98.94029850746269,2280.0,2295.0,6307.5,6475.0
NGD,98.92537313432835,10835760.0,19084035.0,248.0,140.0
AMLX,98.91044776119404,998440.0,903245.0,2031.0,2276.0
OPTX,98.8955223880597,400620.0,862915.0,3015.0,2329.0
PHOE,98.88059701492537,24340.0,198470.0,5359.0,3858.0
LPTH,98.86567164179104,2760260.0,2975070.0,1004.0,1001.0
AP,98.85074626865672,312220.0,349340.0,3255.0,3307.0
VGZ,98.83582089552239,1980000.0,2116295.0,1327.0,1337.0
STOK,98.82089552238807,697580.0,653240.0,2454.0,2644.0
CRVS,98.80597014925372,1008940.0,1486370.0,2018.0,1731.0
NG,98.7910447761194,3798040.0,4596100.0,743.0,653.0
ROMA,98.77611940298507,44640.0,658230.0,4915.0,2633.0
WULF,98.76119402985076,34271060.0,39477650.0,56.0,48.0
JFB,98.74626865671642,103100.0,201785.0,4252.0,3844.0
PPTA,98.73134328358208,1876620.0,1938835.0,1377.0,1429.0
CIEN,98.71641791044776,2501940.0,4461450.0,1097.0,671.0
SIF,98.70149253731343,136440.0,138620.0,4005.0,4187.0
SLS,98.68656716417911,8750540.0,5819970.0,305.0,522.0
CRML,98.67164179104478,9583000.0,12074360.0,277.0,225.0
MU,98.65671641791045,30026420.0,36131365.0,74.0,55.0
IAG,98.64179104477611,7497220.0,9415395.0,370.0,302.0
TTMI,98.6268656716418,1803160.0,2432480.0,1417.0,1193.0
HOVR,98.61194029850746,508120.0,592475.0,2793.0,2765.0
AU,98.59701492537314,2800140.0,2901150.0,992.0,1019.0
ATRO,98.5820895522388,911340.0,634365.0,2137.0,2684.0
STX,98.56716417910448,3117440.0,4207875.0,898.0,715.0
PEPG,98.55223880597015,294760.0,628355.0,3301.0,2699.0
BULLW,98.53731343283582,9780.0,5485.0,5840.0,6243.0
BNR,98.5223880597015,31520.0,17510.0,5179.5,5733.0
NNNN,98.50746268656717,75340.0,82660.0,4512.5,4612.0
SATS,98.49253731343283,4037080.0,4242900.0,704.0,710.0
TMCWW,98.4776119402985,93240.0,175280.0,4345.0,3961.0
TGB,98.46268656716418,6005500.0,7261105.0,486.0,408.0
MUX,98.44776119402985,1488140.0,1187770.0,1644.0,1977.0
TYGO,98.43283582089552,765620.0,665075.0,2355.0,2618.0
ZBIO,98.41791044776119,938560.0,857115.0,2101.0,2336.0
MAZE,98.40298507462687,376620.0,499955.0,3081.0,2934.0
IRD,98.38805970149254,895040.0,1138335.0,2166.0,2025.0
AMPX,98.37313432835822,7212680.0,7846300.0,387.0,370.0
ENLT,98.35820895522389,142300.0,175120.0,3953.0,3962.0
KORE,98.34328358208954,618580.0,180530.0,2587.0,3933.0
ITRG,98.32835820895522,2333260.0,3030065.0,1172.0,980.0
