Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
HOOD,100.0,64910280.0,47426630.0,7.0,8.0
APP,99.80119284294234,20529659.8,10807784.95,40.0,60.0
PLTR,99.60238568588468,66991060.0,59625165.0,6.0,6.0
TPR,99.40357852882704,3849780.0,3452120.0,219.0,211.0
WBD,99.20477137176938,71417700.0,87313615.0,5.0,4.0
GEV,99.00596421471172,2783640.0,2914775.0,284.0,236.0
WDC,98.80715705765407,8998800.0,9232365.0,98.0,75.0
STX,98.60834990059642,4557940.0,4153975.0,188.0,182.0
AVGO,98.40954274353876,26639937.4,30874869.35,25.0,16.0
HWM,98.2107355864811,2411180.0,2126630.0,311.0,297.0
IBKR,98.01192842942345,5028300.0,5540215.0,179.0,128.0
UAL,97.8131212723658,6386560.0,5461050.0,142.0,132.0
DASH,97.61431411530815,4183700.0,3151385.0,203.0,223.0
APH,97.4155069582505,11499111.4,9974567.85,68.0,69.0
JBL,97.21669980119285,2605400.0,1661275.0,296.0,341.0
NRG,97.01789264413519,2732640.0,2288900.0,288.0,286.0
RCL,96.81908548707754,1985040.0,1896665.0,336.0,319.0
PSKY,96.62027833001989,15686940.0,12422310.0,49.0,54.0
AXON,96.42147117296223,952717.2,590174.3,441.0,467.0
VST,96.22266401590457,5727720.0,4661345.0,157.0,154.0
COIN,96.02385685884693,8789340.0,8476245.0,103.0,84.0
GLW,95.82504970178927,8780140.0,10419010.0,104.0,64.0
ORCL,95.62624254473161,38662420.0,36067505.0,16.0,15.0
NFLX,95.42743538767395,2952360.0,2917290.0,273.0,235.0
TSLA,95.2286282306163,92630300.0,93339115.0,3.0,3.0
MU,95.02982107355865,39147120.0,26973820.0,15.0,21.0
TTWO,94.83101391650099,2013380.0,1520455.0,333.0,358.0
LRCX,94.63220675944333,14356600.0,11866790.0,53.0,57.0
C,94.43339960238568,15094679.6,13380574.9,52.0,49.0
RL,94.23459244532803,733860.0,640635.0,463.0,462.0
CRWD,94.03578528827038,3726580.0,3887025.0,227.0,189.0
CCL,93.83697813121272,22466725.6,17874776.4,31.0,39.0
TKO,93.63817097415506,1683320.0,1291850.0,361.0,383.0
GS,93.43936381709742,1902860.0,1761330.0,344.0,333.0
GE,93.24055666003976,5525980.0,4486890.0,164.0,165.0
WYNN,93.04174950298211,1572740.0,1707495.0,375.0,336.0
VRSN,92.84294234592446,826620.0,714500.0,455.0,453.0
MS,92.6441351888668,7040880.0,5526565.0,125.0,129.0
LYV,92.44532803180915,2297040.0,2323825.0,320.0,282.0
NEM,92.2465208747515,18682960.0,12148370.0,43.0,55.0
WFC,92.04771371769384,16765420.0,14643005.0,47.0,44.0
NVDA,91.84890656063618,206814140.0,191823200.0,1.0,1.0
GOOGL,91.65009940357854,34723460.0,40785295.0,17.0,12.0
BK,91.45129224652088,3842569.8,3110492.45,220.0,225.0
GOOG,91.25248508946322,22695840.0,25822825.0,30.0,23.0
