Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
AXTI,100.0,12000520.0,12751940.0,241.0,213.0
SNDK,99.98538439052909,19255200.0,16488030.0,128.0,154.0
MGRT,99.97076878105817,27440.0,39015.0,5237.0,5087.0
TCGL,99.95615317158726,0.0,0.0,6677.5,6701.0
BW,99.94153756211634,2723940.0,2873350.0,1034.0,951.0
ASBPW,99.92692195264542,0.0,0.0,6677.5,6701.0
RLMD,99.9123063431745,759100.0,1204405.0,2384.0,1871.0
TNGX,99.8976907337036,2901600.0,3188235.0,979.0,866.0
LWLG,99.88307512423268,11291860.0,10776545.0,261.0,250.0
ABVX,99.86845951476177,1051700.0,919970.0,2016.0,2203.0
TERN,99.85384390529084,1819641.2,3603049.8,1417.0,773.0
BE,99.83922829581994,10178820.0,11389720.0,281.0,237.0
NBTX,99.82461268634903,117620.0,86120.0,4177.0,4504.0
LITE,99.8099970768781,7182080.0,5699290.0,406.0,494.0
CELC,99.7953814674072,1759080.0,1085580.0,1454.0,1987.0
SOGP,99.78076585793627,11180.0,40320.0,5717.5,5061.0
INBX,99.76615024846535,511660.0,569175.0,2801.0,2731.0
ONDS,99.75153463899444,47622400.0,53824325.0,28.0,13.0
AEHR,99.73691902952353,2875920.0,3451160.0,987.0,798.0
HYMC,99.72230342005261,1917240.0,1972300.0,1357.0,1307.0
PL,99.7076878105817,9595580.0,10523745.0,297.0,257.0
ANRO,99.6930722011108,334100.0,321155.0,3243.0,3322.0
WDC,99.67845659163987,8671560.0,7783790.0,336.0,353.0
AAOI,99.66384098216896,12494440.0,10523820.0,234.0,256.0
KOD,99.64922537269804,668420.0,675375.0,2514.0,2556.0
CLYM,99.63460976322712,1202660.0,969180.0,1859.0,2140.0
OVID,99.61999415375621,2088660.0,2246745.0,1279.0,1198.0
IREN,99.6053785442853,69042780.0,44487805.0,11.0,23.0
NVTS,99.59076293481438,33576300.0,38110725.0,62.0,37.0
SLGL,99.57614732534347,18020.0,34970.0,5478.0,5160.0
MXL,99.56153171587255,5464800.0,7200895.0,540.0,383.0
BVC,99.54691610640164,1900.0,1730.0,6279.5,6355.5
MU,99.53230049693073,55602120.0,42669985.0,25.0,26.0
LASR,99.51768488745981,1746640.0,1199030.0,1463.0,1874.0
NKTR,99.50306927798889,680360.0,1240950.0,2493.0,1837.0
GLTO,99.48845366851798,523941.6,305677.3,2775.0,3374.0
PHOE,99.47383805904705,404540.0,103030.0,3041.0,4349.0
PRAX,99.45922244957615,387880.0,412530.0,3088.0,3050.0
ERAS,99.44460684010524,4827940.0,10559585.0,619.0,254.0
STX,99.42999123063431,5575420.0,4698100.0,524.0,610.0
XWIN,99.4153756211634,1298860.0,1116590.0,1772.0,1962.0
CRML,99.40076001169248,17550020.0,21001985.0,156.0,102.0
APLD,99.38614440222157,26849920.0,25421495.0,80.0,82.0
STTK,99.37152879275067,778720.0,503265.0,2356.0,2849.0
HUT,99.35691318327974,8220680.0,5265025.0,350.0,539.0
MOBBW,99.34229757380882,0.0,0.0,6677.5,6701.0
BW-PA,99.32768196433791,16544.4,20863.7,5523.0,5461.0
BNAI,99.31306635486699,361240.0,719550.0,3153.0,2483.0
WULF,99.29845074539608,35023760.0,34239660.0,59.0,49.0
VSAT,99.28383513592517,1246460.0,1450425.0,1817.0,1637.0
CIEN,99.26921952645425,2024540.0,2256555.0,1312.0,1191.0
COGT,99.25460391698334,1590200.0,1669290.0,1561.0,1477.0
WBX,99.23998830751243,16300.0,14955.0,5532.5,5645.0
AGH,99.2253726980415,1092180.0,736485.0,1973.0,2463.0
BNR,99.21075708857059,5760.0,26680.0,5983.0,5336.0
SIF,99.19614147909968,119860.0,79870.0,4162.0,4562.0
EDSA,99.18152586962876,403720.0,1077840.0,3046.0,1996.0
AMPX,99.16691026015785,12536700.0,9308550.0,232.0,290.0
ANL,99.15229465068694,225560.0,616825.0,3616.0,2651.0
NEGG,99.13767904121602,114040.0,89215.0,4209.0,4469.0
CIFR,99.12306343174511,36180520.0,26837970.0,52.0,74.0
ORKA,99.10844782227419,2019060.0,2453080.0,1316.0,1107.0
TROO,99.09383221280328,393800.0,334900.0,3072.0,3280.0
OSS,99.07921660333236,5262660.0,2250380.0,561.0,1196.0
NBIS,99.06460099386145,17591600.0,16039735.0,154.0,160.0
PRLD,99.04998538439052,580420.0,593830.0,2669.0,2685.0
VICR,99.03536977491962,733760.0,896655.0,2419.0,2236.0
INTC,99.0207541654487,164792520.0,148195670.0,1.0,2.0
RILYL,99.00613855597778,15460.0,13080.0,5562.0,5712.0
RILYP,98.99152294650688,28520.0,18365.0,5211.0,5526.0
TTMI,98.97690733703595,2278000.0,2339830.0,1193.0,1146.0
ARMP,98.96229172756505,96480.0,75640.0,4347.0,4596.0
ASYS,98.94767611809414,361060.0,290865.0,3155.0,3428.0
NRGV,98.9330605086232,5331020.0,4243680.0,553.0,665.0
RLYB,98.91844489915229,2325520.0,624815.0,1174.0,2641.0
FIEE,98.90382928968138,6520.0,11940.0,5951.0,5756.0
SYRE,98.88921368021046,1099100.0,1587815.0,1966.0,1531.0
TSEM,98.87459807073955,2004680.0,2460410.0,1322.0,1102.0
RGC,98.85998246126863,131460.0,107415.0,4086.0,4319.0
LAR,98.84536685179772,3617620.0,3349885.0,805.0,821.0
OPEN,98.83075124232681,38047560.0,38770150.0,46.0,35.0
NUAI,98.81613563285589,6608520.0,6083535.0,442.0,459.0
DOCN,98.80152002338497,7249260.0,4588420.0,401.0,618.0
VIAV,98.78690441391406,6308780.0,6878880.0,468.0,401.0
MTC,98.77228880444314,70580.0,144745.0,4592.0,4060.0
ARWR,98.75767319497223,1895160.0,1890005.0,1371.0,1352.0
TRON,98.74305758550132,1118620.0,916990.0,1942.0,2210.0
PVLA,98.7284419760304,284280.0,214985.0,3403.0,3728.0
EQ,98.71382636655949,169920.0,338505.0,3861.0,3267.0
FLNC,98.69921075708858,21625740.0,8939680.0,111.0,301.0
IRWD,98.68459514761766,3694140.0,2283160.0,792.0,1171.0
AP,98.66997953814675,168720.0,149080.0,3867.0,4032.0
ENLT,98.65536392867583,227480.0,162750.0,3604.0,3953.0
POWL,98.6407483192049,1061260.0,703490.0,2006.0,2514.0
ANAB,98.626132709734,777180.0,814507.5,2359.0,2355.0
SATS,98.61151710026309,3875680.0,4728670.0,764.0,605.0
NGL,98.59690149079216,233300.0,224290.0,3583.0,3688.0
ALTO,98.58228588132125,3027160.0,1750080.0,948.0,1424.0
ARTV,98.56767027185033,1201480.0,618545.0,1862.0,2648.0
ALM,98.55305466237942,4468740.0,5118080.0,665.0,556.0
IHRT,98.53843905290852,1388540.0,1437430.0,1694.0,1646.0
PHAT,98.52382344343759,1077700.0,1418250.0,1987.0,1663.0
GLUE,98.50920783396667,730140.0,811275.0,2427.0,2359.0
SITM,98.49459222449576,626980.0,427600.0,2589.5,3007.0
FORM,98.47997661502484,1923880.0,2164370.0,1354.0,1227.0
CVGI,98.46536100555393,907860.0,530200.0,2184.0,2789.0
DGXX,98.45074539608302,37471020.0,11082410.0,47.0,244.0
ALMS,98.4361297866121,870640.0,1139720.0,2224.0,1935.0
HOVR,98.42151417714119,3064300.0,1659370.0,941.0,1489.0
LPTH,98.40689856767028,3254660.0,3319040.0,895.0,830.0
IRD,98.39228295819936,877640.0,846850.0,2214.0,2308.0
ZEPP,98.37766734872844,101180.0,63860.0,4314.0,4726.0
AFJKU,98.36305173925753,0.0,65.0,6677.5,6531.0
CRVS,98.3484361297866,1171060.0,1365245.0,1887.0,1720.0
AVTX,98.3338205203157,7007320.0,2265390.0,422.0,1184.0
GPRE,98.31920491084477,2101580.0,1573705.0,1269.0,1541.0
OPTX,98.30458930137387,793300.0,1394075.0,2336.0,1692.0
COHR,98.28997369190296,8484220.0,6232815.0,345.0,446.0
TER,98.27535808243204,3797340.0,3733200.0,780.0,737.0
TE,98.26074247296113,12979840.0,17281670.0,224.0,141.0
NEWP,98.24612686349022,1181440.0,876005.0,1873.0,2270.0
SIMO,98.23151125401928,1370800.0,1159280.0,1707.0,1917.0
IMRX,98.21689564454837,719200.0,802405.0,2439.0,2371.0
TYGO,98.20228003507746,927260.0,731425.0,2153.0,2469.0
RKLB,98.18766442560654,31121740.0,24747135.0,70.0,85.0
TRT,98.17304881613563,707780.0,2510975.0,2456.0,1079.0
STRL,98.15843320666472,1257680.0,625150.0,1808.0,2640.0
RYDE,98.1438175971938,332720.0,770465.0,3250.0,2420.0
SKYT,98.1292019877229,1063360.0,1211360.0,2003.0,1863.0
KYTX,98.11458637825197,624400.0,1233590.0,2599.0,1845.0
IMMX,98.09997076878105,846800.0,720015.0,2259.0,2482.0
KZIA,98.08535515931014,224440.0,313685.0,3621.0,3347.0
MRAM,98.07073954983923,3746420.0,2301785.0,788.0,1162.0
PRPO,98.05612394036831,28860.0,33725.0,5203.0,5181.0
AMD,98.0415083308974,59318400.0,46746750.0,19.0,20.0
FIX,98.02689272142648,407200.0,422225.0,3031.0,3021.0
BKSY,98.01227711195557,2542960.0,1975905.0,1091.0,1305.0
IBRX,97.99766150248466,15188000.0,13191840.0,184.0,202.0
UUUU,97.98304589301374,13541620.0,11177185.0,212.0,242.0
UCTT,97.96843028354283,1312720.0,1039325.0,1756.0,2050.0
JLHL,97.95381467407191,121900.0,249355.0,4149.0,3594.0
ICHR,97.93919906460098,1727200.0,1029500.0,1477.0,2060.0
SPHR,97.92458345513008,847060.0,650400.0,2258.0,2594.0
BIOA,97.90996784565917,324300.0,395990.0,3277.0,3097.0
SPRO,97.89535223618824,502240.0,460630.0,2831.0,2934.0
LIXT,97.88073662671734,121560.0,52750.0,4153.0,4870.0
CAPR,97.86612101724643,1368540.0,1091080.0,1708.0,1983.0
AIP,97.8515054077755,863260.0,755875.0,2231.0,2439.0
IPSC,97.8368897983046,641840.0,872075.0,2557.0,2277.0
AMKR,97.82227418883367,5409560.0,5439795.0,548.0,519.0
DNTH,97.80765857936275,538880.0,542630.0,2744.0,2771.0
PTN,97.79304296989184,19900.0,15585.0,5427.0,5616.0
RLAY,97.77842736042092,2788100.0,3130355.0,1015.0,877.0
ALXO,97.76381175095001,744680.0,1069565.0,2404.0,2013.0
ELVR,97.7491961414791,74440.0,97960.0,4556.0,4399.0
USAS,97.73458053200818,5927520.0,5082120.0,494.0,560.0
BUUU,97.71996492253727,72740.0,20290.0,4574.0,5477.0
DSGN,97.70534931306636,534380.0,559995.0,2751.0,2744.0
BELFB,97.69073370359544,201500.0,185265.0,3705.0,3862.0
BELFA,97.67611809412452,41180.0,58235.0,4961.0,4798.0
MKSI,97.66150248465361,1962760.0,1288350.0,1337.0,1800.0
LONA,97.64688687518269,38680.0,36865.0,5011.5,5128.0
GLW,97.63227126571178,18934200.0,12384405.0,134.0,222.0
CTMX,97.61765565624087,3156520.0,3798730.0,917.0,727.0
KOPN,97.60304004676995,14528380.0,10050460.0,191.0,270.0
SHIM,97.58842443729904,173220.0,265495.0,3846.0,3528.0
GSAT,97.57380882782812,1184660.0,2124090.0,1871.0,1243.0
