Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
PPCB,100.0,137544.0,104686.0,4055.0,4456.0
RGC,99.98506794086904,568738.2,915174.55,2588.0,2079.0
ANPA,99.97013588173809,237662.2,213185.55,3493.0,3705.0
EMP,99.95520382260715,1790419.0,1551334.75,1288.0,1455.0
NBY,99.94027176347619,1814882.0,3317555.5,1266.0,735.0
LICN,99.92533970434523,3817.0,8879.25,6330.0,6124.0
ABVX,99.91040764521428,2682528.4,2096987.1,921.0,1114.0
HYMC,99.89547558608332,4589907.6,5869041.9,563.0,421.0
TII,99.88054352695237,2255506.2,903371.55,1061.0,2099.0
BVC,99.86561146782141,19176.0,1991899.0,5651.0,1177.0
YI,99.85067940869045,190983.6,65745.9,3723.0,4882.0
HAO,99.8357473495595,49584.8,44801.2,4980.0,5208.0
MOBBW,99.82081529042856,235.2,58.8,6626.0,6642.0
SNDK,99.8058832312976,13164296.2,11457494.05,188.0,197.0
ABTS,99.79095117216664,5105.2,6206.3,6246.0,6238.0
TMCWW,99.77601911303569,215264.4,241316.1,3610.0,3576.0
DFDV,99.76108705390473,1858836.8,1965214.2,1242.0,1196.0
FIEE,99.74615499477379,16236.8,37209.2,5748.0,5357.0
AXTI,99.73122293564283,6725656.4,7325019.1,384.0,326.0
XWIN,99.71629087651188,581852.0,916073.0,2559.0,2078.0
CELC,99.7013588173809,543111.6,736812.9,2629.0,2360.0
RLMD,99.68642675824995,513847.4,671301.85,2677.0,2483.0
DBGI,99.67149469911901,256466.2,223061.55,3420.0,3659.0
TOI,99.65656263998805,2180535.2,1839358.8,1086.0,1257.0
TERN,99.6416305808571,2503740.4,2497555.1,979.0,960.0
ZEPP,99.62669852172614,144051.0,147662.75,4005.0,4109.0
PL,99.6117664625952,18219612.4,13214383.1,136.0,165.0
PVLA,99.59683440346424,134435.8,253948.95,4079.0,3506.0
NBTX,99.58190234433329,26544.4,36006.1,5450.0,5388.0
VTYX,99.56697028520233,2833058.0,5573189.5,881.0,452.0
SOGP,99.55203822607137,565314.6,165503.65,2592.0,3980.0
ASM,99.53710616694042,6303697.2,5332279.3,411.0,474.0
JFB,99.52217410780946,67700.4,81345.1,4713.0,4686.0
BE,99.5072420486785,12114044.6,10970261.15,213.0,208.0
NEGG,99.49230998954755,78455.2,90458.8,4583.0,4582.0
CTMX,99.4773779304166,4540708.6,3432642.15,571.0,715.0
IVVD,99.46244587128565,3498238.4,4417524.6,736.0,562.0
AFJKU,99.4475138121547,80.0,335.0,6645.5,6606.5
ALM,99.43258175302374,2738926.6,2571526.65,904.0,933.0
BLBX,99.41764969389278,101575.8,78323.95,4362.0,4723.0
RHLD,99.40271763476184,139584.2,125581.05,4040.0,4284.0
VSAT,99.38778557563089,1938978.4,1818184.6,1198.0,1272.0
NNNN,99.37285351649993,41341.8,36880.45,5099.0,5363.0
USAS,99.35792145736897,5965238.0,6000004.5,444.0,411.0
TMC,99.34298939823802,8117740.0,7632250.0,318.0,309.0
BULLW,99.32805733910706,6945.2,21091.3,6130.0,5737.0
ONDS,99.3131252799761,119346292.4,96836583.1,8.0,5.0
GRAL,99.29819322084515,703473.4,741138.35,2348.0,2354.0
BW,99.2832611617142,2916930.8,2988302.7,854.0,803.0
WBX,99.26832910258324,15894.8,36718.7,5759.0,5367.0
ASTS,99.2533970434523,17509352.2,18350848.05,142.0,110.0
INBX,99.23846498432134,180400.0,218340.0,3771.0,3680.0
SLGL,99.22353292519038,18224.2,21626.05,5685.0,5728.0
GLTO,99.20860086605943,25363.8,48015.95,5482.0,5159.0
AFJK,99.19366880692847,40567.6,240601.9,5111.0,3580.0
ITRG,99.17873674779753,2664981.8,2064740.45,924.0,1133.0
SATS,99.16380468866657,8613618.4,5449739.6,299.0,462.0
AHMA,99.14887262953562,9967282.2,2590965.55,255.0,928.0
ERAS,99.13394057040466,10528140.4,7869025.1,241.0,298.0
IREN,99.1190085112737,45027323.4,32873295.85,36.0,50.0
QBTS,99.10407645214275,37499486.6,38415041.65,53.0,33.0
BNR,99.0891443930118,38740.6,38820.15,5153.0,5327.0
AREC,99.07421233388084,4320518.4,3947364.6,599.0,633.0
OLMA,99.05928027474988,1278062.8,1572220.7,1672.0,1432.0
HL,99.04434821561894,24203437.4,27164214.35,101.0,66.0
THM,99.02941615648798,840741.0,763565.25,2156.0,2313.0
ARMN,99.01448409735703,1332739.4,1742519.85,1623.0,1319.0
COGT,98.99955203822607,2147864.4,2381991.1,1097.0,1005.0
TMQ,98.98461997909511,3893427.6,3627746.9,671.0,687.0
UAMY,98.96968791996417,16220147.8,13083526.95,152.0,166.0
VFF,98.95475586083322,1110126.0,2054131.5,1834.0,1140.0
TNGX,98.93982380170226,3763096.2,3495134.05,690.0,708.0
OMH,98.92489174257129,5159120.6,1311935.15,507.0,1636.0
NUTX,98.90995968344035,170924.6,153261.15,3826.0,4070.0
SBSW,98.89502762430939,6636792.0,6881018.0,390.0,355.0
PRAX,98.88009556517844,612215.8,615693.95,2505.0,2579.0
WDC,98.86516350604748,7206323.2,9182405.8,355.0,256.0
LEU,98.85023144691652,1056294.8,1040938.7,1893.0,1929.0
APLD,98.83529938778558,34122711.4,34955682.85,63.0,43.0
LASR,98.82036732865463,857332.8,662673.2,2139.0,2496.0
ATRO,98.80543526952367,1306701.4,927305.35,1649.0,2066.0
OPEN,98.79050321039271,58165291.0,62655807.75,20.0,16.0
SIFY,98.77557115126176,187260.4,92680.1,3740.0,4561.0
AEVA,98.7606390921308,4633358.2,3999919.55,554.0,627.0
NUKKW,98.74570703299985,5431.0,1357.75,6232.0,6524.0
DBVT,98.73077497386889,393823.4,422350.85,2961.0,3005.0
UUUU,98.71584291473793,14690022.0,11764810.5,168.0,192.0
AMLX,98.70091085560699,1626910.4,1834622.6,1386.0,1262.0
CYD,98.68597879647604,171929.8,142912.45,3822.0,4147.0
RMCO,98.67104673734508,39718.8,37069.7,5129.0,5360.0
JFU,98.65611467821412,16093.6,8813.4,5752.0,6125.0
BIOA,98.64118261908317,1356422.6,783805.65,1597.0,2268.0
IDR,98.62625055995223,638915.8,763678.95,2457.0,2312.0
SLS,98.61131850082127,9637824.2,14279876.05,264.0,153.0
DOMH,98.59638644169031,158578.0,240779.5,3895.0,3577.0
NB,98.58145438255936,5447475.4,4132908.85,487.0,605.0
NGD,98.5665223234284,16848778.2,16371329.55,147.0,135.0
LPTH,98.55159026429745,4087616.8,2705049.2,636.0,883.0
BMNR,98.53665820516649,46263713.2,42145653.3,34.0,28.0
HYFT,98.52172614603553,1146290.6,631917.65,1798.0,2548.0
ANRO,98.50679408690458,144087.4,322381.85,4004.0,3273.0
GROY,98.49186202777362,4702180.8,2966065.2,549.0,814.0
ELVA,98.47692996864268,501396.8,492364.2,2698.0,2831.0
TTMI,98.46199790951172,3866910.0,2135302.5,675.0,1094.0
ABVE,98.44706585038077,972822.8,1444855.7,1989.0,1525.0
OKLO,98.43213379124981,12271144.6,12149531.15,208.0,185.0
GITS,98.41720173211887,28295.4,41403.85,5400.0,5270.0
PGEN,98.40226967298791,4087913.0,5223458.25,635.0,487.0
STTK,98.38733761385696,589433.4,649863.35,2543.0,2518.0
PHOE,98.372405554726,1000.0,1470.0,6556.5,6519.0
VGZ,98.35747349559504,1756352.2,1745463.05,1306.0,1315.0
AAUC,98.34254143646409,805979.2,754484.8,2206.0,2323.0
RKLB,98.32760937733313,26553778.0,29714419.5,93.0,57.0
DRD,98.31267731820218,382986.4,375241.6,2992.0,3122.0
PRPO,98.29774525907122,9006.2,7796.55,6032.0,6169.0
KTOS,98.28281319994026,4403700.8,3491855.2,587.0,709.0
AG,98.26788114080932,27707305.2,22370061.3,87.0,84.0
GLUE,98.25294908167837,1520937.6,2745479.4,1458.0,870.0
ABVC,98.23801702254741,52520.4,65970.1,4939.0,4878.0
XNET,98.22308496341645,303173.8,347013.45,3235.0,3197.0
FRGE,98.20815290428551,115662.4,186215.6,4231.0,3849.0
LITE,98.19322084515456,4144106.4,3656146.6,625.0,684.0
RAPT,98.17828878602359,226983.8,366760.95,3548.0,3144.0
SUPX,98.16335672689263,198122.4,295875.6,3685.0,3355.0
PZG,98.14842466776167,1306883.0,790130.75,1648.0,2254.0
AU,98.13349260863073,2027109.8,2135582.45,1161.0,1093.0
VWAV,98.11856054949978,926389.2,443817.3,2045.0,2939.0
KRMN,98.10362849036882,1814213.4,2113523.35,1267.0,1108.0
TRON,98.08869643123786,730575.8,1633188.95,2318.0,1388.0
WHLRL,98.07376437210691,1938.8,5719.3,6478.0,6255.0
CIFR,98.05883231297597,32720766.4,24685221.6,67.0,78.0
BETR,98.04390025384501,439228.8,469167.2,2848.0,2892.0
AEI,98.02896819471405,27556.2,42969.05,5424.0,5238.0
WLDN,98.0140361355831,410709.6,311067.4,2922.0,3303.0
TE,97.99910407645214,26119741.2,20489460.3,94.0,99.0
SVM,97.98417201732119,6470601.4,5860765.35,406.0,423.0
