Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1716.HK,100.0,8988968.8,5797852.15,299.0,437.0
0679.HK,99.96152366294729,2743760.0,5769485.8,615.0,439.0
8237.HK,99.92304732589457,917216.0,871001.0,953.0,1057.0
1013.HK,99.88457098884186,328865.0,731222.5,1303.0,1101.0
0784.HK,99.84609465178916,12964000.2,23452002.1,214.0,122.0
2427.HK,99.80761831473643,5821280.0,2719387.9,402.0,665.0
1617.HK,99.76914197768373,32661200.0,29307800.0,89.0,97.0
1720.HK,99.73066564063102,10956000.0,9549600.0,248.0,308.0
8448.HK,99.6921893035783,68000.0,137518.8,1806.0,1734.0
1953.HK,99.65371296652559,58645800.0,17011650.0,43.0,175.0
9963.HK,99.61523662947288,1262000.0,3070885.0,855.0,621.0
0396.HK,99.57676029242016,2604000.0,4289600.0,626.0,528.0
1630.HK,99.53828395536745,26556000.0,13450800.0,115.0,219.0
1643.HK,99.49980761831473,1708200.0,1909500.0,769.0,770.0
0911.HK,99.46133128126202,10438362.6,2627000.65,260.0,683.0
6696.HK,99.42285494420932,0.0,0.0,2459.5,2520.0
8193.HK,99.38437860715659,3751700.0,1830275.0,512.0,789.0
1626.HK,99.34590227010388,2014009.4,1278992.35,719.0,918.0
0595.HK,99.30742593305118,44030338.4,21252620.15,64.0,135.0
0660.HK,99.26894959599846,848900.0,4125800.4,985.0,542.0
0567.HK,99.23047325894575,2290000.0,5049200.0,675.0,480.0
2178.HK,99.19199692189304,6205536.0,14849677.95,388.0,203.0
0650.HK,99.15352058484032,58093939.4,40535643.45,44.0,64.0
0524.HK,99.11504424778761,1233009.6,551823.05,862.0,1206.0
1757.HK,99.07656791073491,1018100.0,640695.0,919.0,1140.0
0550.HK,99.03809157368218,1349400.0,3023900.0,835.0,628.0
2310.HK,98.99961523662947,61200.0,65600.0,1829.0,1961.0
0585.HK,98.96113889957677,257576.2,9657744.65,1390.0,304.0
0745.HK,98.92266256252404,1320848.0,405170.55,841.0,1333.0
1661.HK,98.88418622547134,482579.0,1503551.4,1164.0,862.0
6869.HK,98.84570988841863,19193277.0,22979184.75,148.0,125.0
8507.HK,98.80723355136591,9741600.0,4406600.0,276.0,520.0
1710.HK,98.7687572143132,5263200.0,5328800.0,427.0,466.0
8439.HK,98.73028087726048,210400.0,627487.85,1471.5,1156.0
3830.HK,98.69180454020777,414000.0,1080250.0,1214.0,976.0
8281.HK,98.65332820315506,2192000.0,618400.0,691.5,1162.0
1633.HK,98.61485186610236,1156800.0,2396550.0,880.0,706.0
8219.HK,98.57637552904963,1551600.0,1608900.0,802.0,835.0
0290.HK,98.53789919199693,13241416.0,19962482.8,209.0,149.0
8431.HK,98.49942285494421,3030200.0,3307675.0,584.0,601.0
0167.HK,98.4609465178915,256124.4,212216.0,1391.0,1553.0
8395.HK,98.42247018083879,4744000.0,11869095.6,458.0,246.0
8450.HK,98.38399384378607,1238000.0,1694000.0,861.0,817.0
9882.HK,98.34551750673336,497200.0,723400.0,1154.0,1104.0
1888.HK,98.30704116968064,46781139.2,35709289.4,58.0,77.0
2225.HK,98.26856483262793,16196614.8,23393703.05,178.0,123.0
0622.HK,98.23008849557522,10414794.0,10966508.9,261.0,267.0
1690.HK,98.19161215852252,838000.0,3934500.0,988.0,557.0
1920.HK,98.15313582146979,1585200.0,1842800.0,791.0,785.0
3816.HK,98.11465948441709,3349400.0,2115050.0,548.0,740.0
1300.HK,98.07618314736438,16468800.0,7206500.0,174.0,371.0
8056.HK,98.03770681031165,668000.0,186537.5,1054.0,1600.0
1657.HK,97.99923047325895,18800.0,17125.0,2086.5,2244.0
3997.HK,97.96075413620623,581600.0,638900.0,1098.0,1144.0
0110.HK,97.92227779915352,164800.0,1330818.75,1547.0,904.0
1865.HK,97.8838014621008,4263120.0,9042840.0,487.0,320.0
1440.HK,97.8453251250481,1113500.0,1255595.15,891.0,922.0
0628.HK,97.80684878799538,35186848.0,32681284.1,84.0,85.0
6036.HK,97.76837245094268,10492800.0,2901200.0,256.0,646.0
6063.HK,97.72989611388996,1320000.0,4884800.0,842.0,490.0
0565.HK,97.69141977683724,6023000.0,7447841.0,391.0,366.0
8279.HK,97.65294343978454,5823200.0,8121600.0,401.0,345.0
1850.HK,97.61446710273182,6675296.4,8992019.1,374.0,321.0
3336.HK,97.57599076567911,0.0,9358800.0,2459.5,314.0
0326.HK,97.5375144286264,15735134.0,17619991.0,182.0,170.0
8115.HK,97.49903809157368,1600.0,7400.0,2284.5,2332.0
9929.HK,97.46056175452097,14752000.0,10843000.0,193.0,272.0
1693.HK,97.42208541746825,50480.0,153824.0,1883.0,1682.0
0401.HK,97.38360908041554,803384.0,2388235.5,1003.0,710.0
0568.HK,97.34513274336283,94631768.2,121529832.95,21.0,17.0
0731.HK,97.30665640631013,1909360.0,2876410.0,734.0,650.0
8411.HK,97.2681800692574,126000.0,286500.0,1627.0,1447.0
6162.HK,97.2297037322047,35676800.0,15045600.0,82.0,201.0
0368.HK,97.19122739515198,192000.0,218600.0,1506.0,1541.0
8447.HK,97.15275105809927,820000.0,573000.0,998.0,1196.0
8271.HK,97.11427472104656,254800.0,432600.0,1394.0,1307.0
1685.HK,97.07579838399384,2398200.0,1548800.0,658.0,851.0
9938.HK,97.03732204694113,709000.0,1011000.0,1038.0,1004.0
1570.HK,96.99884570988841,217400.0,136515.7,1456.5,1737.0
8321.HK,96.96036937283571,84800.0,161700.0,1735.0,1663.0
8007.HK,96.92189303578299,6778002.8,6889008.6,369.0,388.0
3928.HK,96.88341669873029,334700.0,313700.0,1301.0,1421.0
1332.HK,96.84494036167757,1920375.0,2535345.2,731.0,693.0
0648.HK,96.80646402462486,102285120.4,26668109.85,16.0,107.0
1396.HK,96.76798768757214,7188440.0,8109242.2,353.0,346.0
0499.HK,96.72951135051943,4959600.0,1441805.0,445.0,875.0
0756.HK,96.69103501346672,0.0,4140.0,2459.5,2369.0
1334.HK,96.652558676414,457000.0,1498125.0,1184.0,864.0
1408.HK,96.61408233936129,255600.0,198200.0,1392.0,1579.0
1399.HK,96.57560600230858,4319600.0,1176500.0,481.0,939.0
3773.HK,96.53712966525588,136400.0,257100.0,1602.0,1485.0
1746.HK,96.49865332820315,412000.0,411200.0,1215.0,1326.0
2616.HK,96.46017699115043,9672834.2,14406536.35,278.0,208.0
2442.HK,96.42170065409773,716800.0,825894.95,1037.0,1070.0
8218.HK,96.38322431704502,0.0,56690.0,2459.5,2003.0
