Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1810.HK,100.0,205492560.4,200113343.2,4.0,4.0
0981.HK,98.78048780487805,82131870.2,84895457.1,14.0,11.0
0175.HK,97.5609756097561,91087295.0,70617922.6,13.0,14.0
1211.HK,96.34146341463415,12898841.8,10843480.4,53.0,53.0
2359.HK,95.1219512195122,6452973.8,7263924.95,66.0,63.0
2269.HK,93.90243902439023,42695846.2,42711525.75,20.0,20.0
0241.HK,92.6829268292683,72564939.8,68990803.9,16.0,15.0
2382.HK,91.46341463414635,18687132.0,11857808.45,41.0,49.0
9988.HK,90.2439024390244,118687473.6,98291518.1,9.0,8.0
0762.HK,89.02439024390245,57268304.2,44670282.8,17.0,19.0
0322.HK,87.8048780487805,13840040.2,14765784.6,50.0,46.0
1177.HK,86.58536585365853,93578508.4,84937113.1,11.0,10.0
0388.HK,85.36585365853658,7755984.8,7336119.8,62.0,62.0
2628.HK,84.14634146341463,75259357.0,59563810.5,15.0,16.0
0700.HK,82.92682926829268,27479091.6,22294818.35,26.0,30.0
2388.HK,81.70731707317073,13494138.4,16368344.8,51.0,44.0
3968.HK,80.48780487804879,23722702.2,19898998.9,28.0,37.0
3988.HK,79.26829268292683,287001873.2,270375675.7,3.0,2.0
0939.HK,78.04878048780488,446763098.4,370126291.7,1.0,1.0
6618.HK,76.82926829268293,13208899.2,10860899.9,52.0,52.0
1378.HK,75.60975609756098,33675973.8,32880021.15,23.0,24.0
0005.HK,74.39024390243902,21863041.4,20811202.5,35.0,34.0
1398.HK,73.17073170731707,309105372.4,257318851.7,2.0,3.0
3692.HK,71.95121951219512,14991716.4,10791205.75,47.0,54.0
0267.HK,70.73170731707317,25961142.6,18212411.45,27.0,41.0
9961.HK,69.51219512195121,2064493.0,2354881.65,81.0,79.0
0285.HK,68.29268292682927,33024334.6,22379699.25,24.0,29.0
1209.HK,67.07317073170732,3360613.4,4659486.75,76.0,72.0
0941.HK,65.85365853658537,22409179.6,20546499.2,33.0,35.0
9999.HK,64.63414634146342,8666128.6,6381992.8,59.0,67.0
0316.HK,63.41463414634146,2885692.8,1669339.95,78.0,82.0
0288.HK,62.19512195121951,31874061.0,33019008.45,25.0,23.0
1038.HK,60.97560975609756,1286743.8,2077254.4,82.0,80.0
2318.HK,59.756097560975604,56339769.8,40914140.9,18.0,21.0
0823.HK,58.536585365853654,11113876.8,11132621.85,54.0,51.0
0006.HK,57.3170731707317,3770263.4,3745957.9,73.0,76.0
0003.HK,56.09756097560976,22949060.8,24109610.3,31.0,27.0
0001.HK,54.87804878048781,8496784.2,8336647.55,60.0,58.0
2319.HK,53.65853658536586,21453191.0,19109935.1,36.0,39.0
3690.HK,52.4390243902439,54665383.4,56480925.4,19.0,17.0
0016.HK,51.21951219512195,3934790.4,3747788.95,71.0,75.0
1299.HK,50.0,40251781.0,39041789.15,21.0,22.0
0992.HK,48.78048780487805,103265487.4,82850181.2,10.0,12.0
0002.HK,47.5609756097561,3394737.4,3895446.9,75.0,74.0
0066.HK,46.34146341463415,5179870.8,5694783.25,69.0,68.0
9618.HK,45.1219512195122,21318850.0,20047383.5,37.0,36.0
0011.HK,43.90243902439025,2418303.6,1980596.35,79.0,81.0
0836.HK,42.68292682926829,8930001.2,10459317.05,58.0,55.0
2015.HK,41.46341463414634,15053250.0,12862177.05,46.0,48.0
2899.HK,40.243902439024396,39907231.2,54734506.85,22.0,18.0
1929.HK,39.02439024390244,19044120.8,22197471.35,40.0,31.0
0012.HK,37.80487804878049,5466361.8,5469702.5,68.0,69.0
2020.HK,36.58536585365854,6804022.0,8145864.4,64.0,59.0
1088.HK,35.36585365853659,22542625.8,26015220.2,32.0,26.0
1113.HK,34.146341463414636,5159194.4,4879358.1,70.0,71.0
1099.HK,32.926829268292686,7942023.2,7207339.15,61.0,64.0
1093.HK,31.70731707317073,119192473.6,147571846.2,8.0,5.0
0857.HK,30.48780487804878,129813719.8,116774490.15,6.0,7.0
0669.HK,29.268292682926827,7312308.0,6810172.2,63.0,66.0
2688.HK,28.04878048780488,2970062.4,4245880.5,77.0,73.0
0868.HK,26.82926829268293,6576998.2,7673925.75,65.0,61.0
0688.HK,25.609756097560975,15723360.6,22133546.2,44.0,32.0
0386.HK,24.390243902439025,143163844.2,117567315.1,5.0,6.0
6862.HK,23.170731707317074,20899173.4,20888505.5,38.0,33.0
0027.HK,21.951219512195124,14868450.6,13238548.1,48.0,47.0
0883.HK,20.73170731707317,92072445.0,86300303.75,12.0,9.0
1109.HK,19.51219512195122,15610806.2,19312920.85,45.0,38.0
1044.HK,18.29268292682927,2376437.8,3092906.75,80.0,78.0
9633.HK,17.073170731707318,5900827.8,6817021.4,67.0,65.0
9888.HK,15.853658536585366,9399709.8,9082971.4,55.0,56.0
0960.HK,14.634146341463413,20095477.6,26478654.35,39.0,25.0
6690.HK,13.414634146341465,23208019.4,17747350.3,30.0,43.0
1928.HK,12.195121951219512,22194673.8,22553061.9,34.0,28.0
