Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
PPCB,100.0,111500.0,80580.0,4302.0,4716.0
RGC,99.98501872659176,2285580.0,803975.0,1099.0,2253.0
NBY,99.97003745318352,3326680.0,3096525.0,786.0,776.0
ANPA,99.95505617977528,591960.0,154920.0,2586.0,4078.0
EMP,99.94007490636704,1789303.8,1551055.95,1339.0,1449.0
LICN,99.9250936329588,15960.0,11215.0,5748.5,6063.0
ABVX,99.91011235955057,2268940.0,1908600.0,1111.0,1241.0
TOI,99.89513108614231,2849660.0,1710810.0,898.0,1359.0
HYMC,99.88014981273409,4175880.0,5314425.0,645.0,470.0
ABTS,99.86516853932585,11140.0,6365.0,5935.0,6238.0
DBGI,99.8501872659176,321100.0,203205.0,3215.0,3787.0
TMCWW,99.83520599250937,229640.0,224845.0,3549.0,3665.0
SNDK,99.82022471910112,17926840.0,10204900.0,141.0,234.0
STEC,99.80524344569288,3572024.6,2005378.3,731.0,1176.0
AXTI,99.79026217228466,12709480.0,6706835.0,206.0,360.0
ZEPP,99.7752808988764,123960.0,161655.0,4187.0,4031.0
RLMD,99.76029962546816,447420.0,854865.0,2879.0,2165.0
HAO,99.74531835205993,92240.0,37250.0,4464.0,5384.0
XWIN,99.73033707865169,802220.0,895200.0,2234.0,2106.0
DFDV,99.71535580524345,2468580.0,1956575.0,1017.0,1215.0
CDTX,99.7003745318352,1097473.6,919344.9,1860.0,2076.0
CELC,99.68539325842697,736580.0,825370.0,2322.0,2218.0
NBTX,99.67041198501873,62740.0,37775.0,4802.0,5374.0
ASM,99.65543071161048,4395760.0,5224835.0,614.0,483.0
FIEE,99.64044943820225,65940.0,43335.0,4765.0,5267.0
TERN,99.625468164794,2677140.0,3082830.0,950.0,782.0
AFJK,99.61048689138576,52720.0,255635.0,4934.0,3529.0
PVLA,99.59550561797754,271460.0,324840.0,3367.0,3287.0
NNNN,99.58052434456928,30480.0,33530.0,5351.0,5460.0
BULLW,99.56554307116104,8000.0,22375.0,6069.5,5733.0
AFJKU,99.5505617977528,320.0,325.0,6561.0,6607.0
TMC,99.53558052434457,6913340.0,7557720.0,393.0,312.0
RHLD,99.52059925093633,131120.0,109080.0,4131.5,4430.0
SOGP,99.50561797752809,16060.0,28760.0,5741.5,5562.0
GRAL,99.49063670411985,759000.0,765045.0,2288.0,2328.0
NUTX,99.47565543071161,152400.0,160695.0,3985.5,4039.0
PL,99.46067415730337,12536220.0,15493550.0,210.0,143.0
USAS,99.44569288389513,8068160.0,5614985.0,339.0,442.0
VTYX,99.4307116104869,17221720.0,5283760.0,147.0,475.0
ALM,99.41573033707866,3238500.0,2732510.0,801.0,887.0
YI,99.40074906367042,40980.0,21535.0,5122.0,5760.0
HOUS,99.38576779026216,9052960.0,3321810.0,292.0,724.0
OLMA,99.37078651685394,1647400.0,2088935.0,1445.0,1135.0
BE,99.3558052434457,15708540.0,11581210.0,166.0,198.0
SATS,99.34082397003745,6447860.0,4718585.0,416.0,530.0
ONDS,99.32584269662922,111330720.0,85325065.0,7.0,8.0
HYFT,99.31086142322097,835300.0,463670.0,2193.0,2934.0
NEGG,99.29588014981273,100020.0,101180.0,4400.0,4508.0
DBVT,99.2808988764045,413620.0,623630.0,2964.0,2570.0
WBX,99.26591760299625,48060.0,40390.0,5012.0,5319.0
SIFY,99.25093632958801,85520.0,58410.0,4531.5,5016.0
BLBX,99.23595505617978,80120.0,94905.0,4600.0,4569.0
IVVD,99.22097378277154,2779940.0,4482835.0,920.0,555.0
IDR,99.2059925093633,444640.0,749135.0,2886.0,2358.0
ABVE,99.19101123595505,2623360.0,1982210.0,964.0,1196.0
INBX,99.17602996254682,155740.0,247130.0,3966.0,3574.0
UAMY,99.16104868913858,15983360.0,10683995.0,160.0,213.0
JFU,99.14606741573033,5560.0,12055.0,6201.0,6032.0
THM,99.1310861423221,900920.0,802985.0,2085.0,2259.0
TMQ,99.11610486891385,4418440.0,3468150.0,609.0,697.0
BW,99.10112359550561,4660900.0,3087870.0,575.0,780.0
ARMN,99.08614232209739,1605220.0,1935430.0,1482.0,1224.0
OPEN,99.07116104868913,93362100.0,64932710.0,10.0,14.0
AREC,99.0561797752809,5645720.0,3738430.0,480.0,654.0
SBSW,99.04119850187266,7334100.0,6846285.0,372.0,344.0
ITRG,99.02621722846442,1851340.0,1906125.0,1303.0,1242.0
JFB,99.01123595505618,20820.0,75045.0,5593.0,4790.0
DGNX,98.99625468164794,1856840.0,974450.0,1301.0,2008.0
TDUP,98.9812734082397,1833620.0,1810790.0,1315.0,1292.0
HL,98.96629213483146,23146680.0,26770390.0,97.0,70.0
COGT,98.95131086142322,2695100.0,2539840.0,944.0,937.0
CTMX,98.93632958801498,1934840.0,2938385.0,1268.0,825.0
ASTS,98.92134831460673,20482080.0,17689755.0,118.0,117.0
VSAT,98.90636704119851,1983440.0,1717215.0,1248.0,1352.0
BETR,98.89138576779027,621880.0,504660.0,2523.0,2835.0
GORO,98.87640449438202,2045300.0,1865655.0,1221.0,1265.0
VWAV,98.86142322097379,561440.0,253330.0,2636.0,3545.0
ATRO,98.84644194756554,1147180.0,755575.0,1810.0,2347.0
LEU,98.8314606741573,1428120.0,1010395.0,1577.0,1967.0
SLGL,98.81647940074907,13400.0,20070.0,5854.5,5789.0
VFF,98.80149812734082,1164560.0,2914330.0,1790.0,831.0
PHOE,98.78651685393258,160.0,1355.0,6581.5,6544.0
WDC,98.77153558052434,12616880.0,9153980.0,208.0,258.0
