Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1177.HK,100.0,155882739.6,154153532.9,6.0,8.0
6618.HK,98.78048780487805,9578149.4,10809006.25,57.0,56.0
0981.HK,97.5609756097561,141162358.4,154262707.7,9.0,7.0
9888.HK,96.34146341463415,42040832.0,27742827.65,21.0,27.0
2269.HK,95.1219512195122,46045368.2,58361817.6,19.0,19.0
1378.HK,93.90243902439023,33561807.4,39746400.25,23.0,23.0
2899.HK,92.6829268292683,127401413.2,84905892.7,10.0,16.0
0241.HK,91.46341463414635,163019716.0,195827474.7,5.0,4.0
0968.HK,90.2439024390244,99141382.8,112724929.0,12.0,11.0
2359.HK,89.02439024390245,6845537.6,8714492.75,65.0,61.0
0017.HK,87.8048780487805,21727088.6,24304144.0,35.0,31.0
9988.HK,86.58536585365853,152513200.4,160994984.0,8.0,6.0
9633.HK,85.36585365853658,7888996.0,7696202.7,63.0,62.0
0285.HK,84.14634146341463,25161630.2,37045708.65,30.0,24.0
1928.HK,82.92682926829268,21268918.6,19106645.75,36.0,41.0
9961.HK,81.70731707317073,2459943.2,2550659.95,80.0,79.0
0992.HK,80.48780487804879,77425540.6,88139224.0,15.0,14.0
1093.HK,79.26829268292683,164175738.2,180352043.65,4.0,5.0
1088.HK,78.04878048780488,12378373.4,13824089.8,52.0,52.0
0700.HK,76.82926829268293,20573696.2,19681269.15,37.0,39.0
0881.HK,75.60975609756098,9134180.8,19245870.25,58.0,40.0
0960.HK,74.39024390243902,29382130.0,26281398.55,24.0,29.0
0669.HK,73.17073170731707,4437687.2,3906707.5,73.0,74.0
3692.HK,71.95121951219512,11401231.0,15556764.65,54.0,47.0
2382.HK,70.73170731707317,10355256.2,10684438.15,56.0,57.0
0027.HK,69.51219512195121,12772421.8,11340981.4,49.0,55.0
0175.HK,68.29268292682927,89512647.4,75762672.75,14.0,17.0
0101.HK,67.07317073170732,12590372.2,12289964.35,50.0,53.0
1929.HK,65.85365853658537,13465829.2,14404144.25,48.0,50.0
6690.HK,64.63414634146342,23319038.6,20597247.05,34.0,36.0
0868.HK,63.41463414634146,18184359.8,14192283.1,43.0,51.0
1109.HK,62.19512195121951,16004745.8,15936638.05,46.0,46.0
2313.HK,60.97560975609756,6340941.2,6615682.6,67.0,66.0
0288.HK,59.756097560975604,25855084.2,26211336.7,28.0,30.0
2628.HK,58.536585365853654,61895456.6,74814559.2,17.0,18.0
9999.HK,57.3170731707317,8247648.2,7101334.65,62.0,63.0
1044.HK,56.09756097560976,2502594.2,2768801.25,79.0,78.0
0005.HK,54.87804878048781,12558020.0,15369751.8,51.0,48.0
0291.HK,53.65853658536586,8693914.0,11851191.05,60.0,54.0
0883.HK,52.4390243902439,56556798.0,86467176.2,18.0,15.0
1209.HK,51.21951219512195,4198371.4,4701872.7,74.0,71.0
9618.HK,50.0,19779640.2,18526108.15,40.0,43.0
0857.HK,48.78048780487805,66258538.2,100407191.4,16.0,13.0
2331.HK,47.5609756097561,17357559.4,23349363.55,45.0,33.0
0388.HK,46.34146341463415,5483382.8,5459704.9,69.0,69.0
2318.HK,45.1219512195122,41220378.0,46548990.5,22.0,21.0
0267.HK,43.90243902439025,25393671.4,27494791.35,29.0,28.0
1113.HK,42.68292682926829,5268637.4,4058599.05,71.0,73.0
1997.HK,41.46341463414634,5495294.6,5398970.85,68.0,70.0
0762.HK,40.243902439024396,28935071.8,46934285.5,26.0,20.0
0016.HK,39.02439024390244,5127517.2,4609014.65,72.0,72.0
2020.HK,37.80487804878049,8991863.8,10110082.75,59.0,59.0
0001.HK,36.58536585365854,6400157.8,5499701.45,66.0,68.0
0003.HK,35.36585365853659,27705306.2,20594377.7,27.0,37.0
2388.HK,34.146341463414636,11237993.6,17222948.35,55.0,45.0
1876.HK,32.926829268292686,18703731.2,18682681.15,42.0,42.0
2688.HK,31.70731707317073,3524628.0,3842348.9,75.0,75.0
1299.HK,30.48780487804878,23344981.6,24290257.55,33.0,32.0
0316.HK,29.268292682926827,997072.4,1468265.85,82.0,82.0
0012.HK,28.04878048780488,8604384.8,6773432.1,61.0,65.0
0688.HK,26.82926829268293,20307924.6,21271564.7,39.0,35.0
0386.HK,25.609756097560975,123831507.0,127370618.05,11.0,10.0
1810.HK,24.390243902439025,153113554.0,143338497.95,7.0,9.0
0006.HK,23.170731707317074,2839278.8,3757854.7,76.0,76.0
0011.HK,21.951219512195124,2559405.2,2093953.05,78.0,80.0
0941.HK,20.73170731707317,17992302.8,18315164.4,44.0,44.0
1099.HK,19.51219512195122,6979227.2,6294477.0,64.0,67.0
1038.HK,18.29268292682927,1985149.4,1748595.15,81.0,81.0
0002.HK,17.073170731707318,2814950.6,3626409.75,77.0,77.0
0823.HK,15.853658536585366,14320209.6,9131783.1,47.0,60.0
0066.HK,14.634146341463413,5384756.2,6976614.95,70.0,64.0
0322.HK,13.414634146341465,12033352.8,10201887.15,53.0,58.0
0939.HK,12.195121951219512,240144367.4,229368360.7,2.0,2.0
0836.HK,10.975609756097562,20489028.4,21494349.5,38.0,34.0
2319.HK,9.75609756097561,24923610.6,32948724.1,31.0,26.0
3988.HK,8.536585365853659,241194183.4,275662381.65,1.0,1.0
1398.HK,7.317073170731707,196283347.4,221305738.6,3.0,3.0
1211.HK,6.097560975609756,43668006.2,46517089.65,20.0,22.0
2015.HK,4.878048780487805,23498079.0,20552714.3,32.0,38.0
6862.HK,3.6585365853658534,29375663.4,36529576.65,25.0,25.0
3968.HK,2.4390243902439024,19055104.2,15245332.6,41.0,49.0
3690.HK,1.2195121951219512,97516346.0,107104230.2,13.0,12.0
