Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,131518164.8,133124385.6,7.0,9.0
2269.HK,98.78048780487805,36046443.8,51830697.35,20.0,19.0
2359.HK,97.5609756097561,6391152.6,7411764.85,61.0,61.0
1810.HK,96.34146341463415,231705062.2,165821455.95,4.0,6.0
6618.HK,95.1219512195122,5852918.2,9168952.45,63.0,59.0
1929.HK,93.90243902439023,10197874.8,14372394.55,54.0,49.0
1177.HK,92.6829268292683,101918475.2,138028735.3,10.0,8.0
1378.HK,91.46341463414635,33545161.6,37631992.3,22.0,23.0
0241.HK,90.2439024390244,110975152.4,187422280.8,9.0,4.0
9633.HK,89.02439024390245,7192503.0,6500649.9,60.0,64.0
2899.HK,87.8048780487805,79705068.2,87952173.45,12.0,13.0
9988.HK,86.58536585365853,168196005.6,155464444.4,5.0,7.0
2382.HK,85.36585365853658,11333932.8,10975588.1,52.0,55.0
0175.HK,84.14634146341463,72565314.4,72632285.5,14.0,16.0
9999.HK,82.92682926829268,5194604.2,6811425.45,67.0,62.0
1093.HK,81.70731707317073,157897626.4,166103681.8,6.0,5.0
2628.HK,80.48780487804879,46936618.2,56370337.7,19.0,18.0
0388.HK,79.26829268292683,5285170.4,5130685.9,66.0,69.0
3692.HK,78.04878048780488,7203755.0,13172659.3,59.0,51.0
0700.HK,76.82926829268293,18247022.0,18711330.9,36.0,41.0
0005.HK,75.60975609756098,13176426.4,15082647.2,50.0,45.0
1209.HK,74.39024390243902,3580713.4,3703270.35,75.0,74.0
9961.HK,73.17073170731707,1576101.6,2020773.25,81.0,80.0
9888.HK,71.95121951219512,27788171.2,31793762.1,27.0,24.0
0285.HK,70.73170731707317,22783916.2,28261966.75,30.0,27.0
0881.HK,69.51219512195121,9820378.4,12339115.0,55.0,52.0
0101.HK,68.29268292682927,8159141.4,12310213.4,57.0,53.0
2388.HK,67.07317073170732,13823885.0,14551685.15,48.0,47.0
3968.HK,65.85365853658537,16357715.4,14841172.25,43.0,46.0
0267.HK,64.63414634146342,25708259.6,28321922.1,28.0,26.0
1109.HK,63.41463414634146,21576368.2,16764315.55,31.0,44.0
1928.HK,62.19512195121951,14378541.2,18722013.6,45.0,40.0
2318.HK,60.97560975609756,34999542.4,39418171.55,21.0,22.0
0288.HK,59.756097560975604,23627885.8,25188800.1,29.0,30.0
0762.HK,58.536585365853654,48097356.6,47985708.3,18.0,20.0
0027.HK,57.3170731707317,10776263.0,10794498.65,53.0,56.0
0960.HK,56.09756097560976,20923415.0,23270032.25,32.0,31.0
1211.HK,54.87804878048781,33259356.2,40995181.0,23.0,21.0
0939.HK,53.65853658536586,236140670.0,216581700.65,2.0,3.0
1398.HK,52.4390243902439,232292085.4,218764013.25,3.0,2.0
2688.HK,51.21951219512195,3164701.2,3309111.75,77.0,77.0
0868.HK,50.0,12367529.8,14398212.9,51.0,48.0
1299.HK,48.78048780487805,28491122.2,25426368.75,26.0,29.0
2020.HK,47.5609756097561,13544383.2,10554958.15,49.0,57.0
0011.HK,46.34146341463415,3735994.8,2589823.4,73.0,79.0
0316.HK,45.1219512195122,1209491.6,1322883.0,82.0,82.0
0992.HK,43.90243902439025,70955698.8,80039187.25,15.0,15.0
9618.HK,42.68292682926829,20116458.0,18473254.75,33.0,42.0
0688.HK,41.46341463414634,18063749.6,19637011.7,38.0,36.0
3988.HK,40.243902439024396,244945534.2,258131952.75,1.0,1.0
2331.HK,39.02439024390244,19415839.0,19371593.25,34.0,37.0
0857.HK,37.80487804878049,88424340.8,94515173.1,11.0,12.0
2015.HK,36.58536585365854,17926782.0,18740056.75,39.0,39.0
0941.HK,35.36585365853659,17100473.2,17244892.2,41.0,43.0
1088.HK,34.146341463414636,13893458.4,13628532.95,47.0,50.0
0001.HK,32.926829268292686,5992586.2,5715950.65,62.0,66.0
0968.HK,31.70731707317073,76786514.6,102599165.45,13.0,11.0
