Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
RGC,100.0,160720.0,261495.0,3820.0,3593.0
LICN,99.98507685420086,1540.0,7515.0,6437.5,6145.0
TCGL,99.97015370840174,0.0,668750.0,6667.5,2618.0
ABVX,99.9552305626026,937540.0,802040.0,2053.0,2403.0
HYMC,99.94030741680346,5073060.0,5532500.0,536.0,541.0
SLGL,99.92538427100432,28300.0,29750.0,5275.5,5470.0
SNDK,99.9104611252052,20896760.0,22322615.0,107.0,113.0
FIEE,99.89553797940606,49240.0,377215.0,4844.0,3226.0
BVC,99.88061483360693,1280.0,3115.0,6467.0,6437.5
AXTI,99.86569168780778,5800460.0,6814480.0,461.0,442.0
RLMD,99.85076854200865,829580.0,653815.0,2205.0,2641.5
TII,99.83584539620952,528600.0,727030.0,2677.0,2528.0
XWIN,99.82092225041038,451220.0,734730.0,2853.0,2512.0
TERN,99.80599910461126,1580300.0,1945810.0,1513.0,1407.0
ABTS,99.79107595881212,7873260.0,1973875.0,328.0,1389.0
LITE,99.77615281301298,4415640.0,5406275.0,606.0,556.0
ERAS,99.76122966721384,3074660.0,4595830.0,858.0,658.0
VTYX,99.74630652141472,3242620.0,2567180.0,816.0,1134.0
CELC,99.73138337561558,569640.0,814465.0,2597.0,2391.0
ZEPP,99.71646022981645,82460.0,148305.0,4437.0,4152.0
ONDS,99.70153708401732,91404540.0,87894800.0,4.0,6.0
NBTX,99.68661393821817,29560.0,25050.0,5251.0,5546.0
BW,99.67169079241904,1718580.0,2854995.0,1416.0,1028.0
CTMX,99.6567676466199,2896920.0,3301105.0,902.0,887.0
ASM,99.64184450082078,4765280.0,8499910.0,561.0,341.0
WBX,99.62692135502164,12340.0,11620.0,5760.0,5960.0
GLTO,99.6119982092225,353280.0,295970.0,3091.0,3471.0
INBX,99.59707506342338,156120.0,186935.0,3849.0,3935.0
PZG,99.58215191762424,1238340.0,3174905.0,1755.0,924.0
RAPT,99.5672287718251,3398360.0,4569955.0,783.0,662.0
SOGP,99.55230562602596,15720.0,24920.0,5632.0,5552.0
AFJKU,99.53738248022684,0.0,25.0,6667.5,6668.5
USAS,99.5224593344277,8159020.0,8579095.0,315.0,340.0
NEGG,99.50753618862856,43540.0,65205.0,4933.0,4867.0
TRX,99.49261304282942,5670380.0,14007100.0,466.0,197.0
BE,99.4776898970303,8957360.0,11725730.0,279.0,236.0
ANRO,99.46276675123116,260160.0,234420.0,3413.0,3701.0
ALMS,99.44784360543203,1466000.0,1501550.0,1585.0,1690.0
JFB,99.4329204596329,518840.0,185050.0,2698.0,3948.0
DFDV,99.41799731383377,686900.0,1329780.0,2400.0,1822.0
THM,99.40307416803462,1564340.0,3160645.0,1522.0,930.0
RHLD,99.38815102223548,200120.0,145910.0,3641.0,4170.0
WDC,99.37322787643636,9699300.0,11658515.0,251.0,241.0
LASR,99.35830473063722,1307680.0,1461350.0,1697.0,1720.0
ARMN,99.34338158483808,1439900.0,1953600.0,1612.0,1403.0
AREC,99.32845843903894,3637480.0,5004415.0,728.0,598.0
AG,99.31353529323982,24494480.0,30023380.0,83.0,73.0
TNGX,99.29861214744068,1983380.0,2352305.0,1271.0,1236.0
KOD,99.28368900164155,822680.0,694640.0,2213.0,2579.0
VFF,99.26876585584242,1066920.0,1013100.0,1917.0,2144.0
VSAT,99.25384271004327,1545240.0,1886990.0,1536.0,1434.0
NKTR,99.23891956424414,1239420.0,1582925.0,1751.0,1628.0
SEPN,99.223996418445,376680.0,300705.0,3017.0,3455.0
DBVT,99.20907327264588,148620.0,359905.0,3898.0,3271.0
BIOA,99.19415012684674,819400.0,672560.0,2219.0,2615.0
OLMA,99.1792269810476,1118620.0,1310510.0,1868.0,1835.0
ALM,99.16430383524848,2597960.0,5130115.0,1001.0,583.0
COGT,99.14938068944934,1838400.0,1645495.0,1350.0,1582.0
GORO,99.1344575436502,2564440.0,9576965.0,1014.0,305.0
LPTH,99.11953439785107,2837280.0,3270970.0,919.0,903.0
ARMP,99.10461125205194,35000.0,42395.0,5134.0,5229.0
ANL,99.0896881062528,246620.0,1427750.0,3453.0,1747.0
HL,99.07476496045366,25052160.0,29635050.0,79.0,75.0
SBSW,99.05984181465453,6290300.0,8939620.0,427.0,330.0
UUUU,99.0449186688554,9245340.0,15808725.0,270.0,171.0
VGZ,99.02999552305626,1329880.0,2435400.0,1679.0,1189.0
PHOE,99.01507237725713,233920.0,192640.0,3504.0,3909.0
NNNN,99.000149231458,56620.0,90235.0,4731.0,4569.5
PEPG,98.98522608565887,365020.0,686490.0,3051.0,2596.0
AP,98.97030293985972,327000.0,319925.0,3183.0,3396.0
IMMX,98.95537979406058,711740.0,918450.0,2366.0,2257.0
UAMY,98.94045664826146,7139300.0,15062925.0,369.0,175.0
ZURA,98.92553350246232,217160.0,373550.0,3564.0,3239.0
PL,98.91061035666318,8727080.0,11101885.0,288.0,253.0
NGD,98.89568721086405,18435160.0,23680790.0,130.0,103.0
OMH,98.88076406506492,15240.0,82510.0,5646.0,4653.0
ATRO,98.86584091926578,412500.0,540655.0,2926.0,2838.0
PRAX,98.85091777346665,460060.0,507355.0,2826.0,2915.0
MU,98.83599462766752,29227400.0,37931695.0,64.0,49.0
TTMI,98.82107148186839,1985280.0,3395460.0,1270.0,858.0
PVLA,98.80614833606924,273040.0,295915.0,3370.0,3472.0
ZBIO,98.7912251902701,723820.0,733815.0,2341.0,2514.0
BUUU,98.77630204447098,38320.0,75420.0,5046.5,4722.0
STX,98.76137889867184,3208120.0,5386100.0,825.0,558.0
AMLX,98.7464557528727,629960.0,1007135.0,2495.0,2149.0
CLYM,98.73153260707358,610100.0,563250.0,2529.0,2796.0
ENLT,98.71660946127444,274600.0,167630.0,3364.0,4032.0
CDE,98.7016863154753,25531480.0,28972785.0,77.0,79.0
TGB,98.68676316967617,6132380.0,8590495.0,437.0,339.0
CIEN,98.67184002387704,2481880.0,4315080.0,1040.0,695.0
SIF,98.6569168780779,258060.0,106605.0,3418.0,4442.0
OPTX,98.64199373227876,549460.0,1119480.0,2637.0,2039.0
TPC,98.62707058647963,422680.0,646085.0,2909.0,2654.0
FIX,98.6121474406805,559220.0,410545.0,2617.0,3116.0
STOK,98.59722429488136,719840.0,596220.0,2350.0,2740.0
AU,98.58230114908223,2480820.0,3280930.0,1042.0,900.0
SATS,98.5673780032831,2671340.0,5160355.0,975.0,580.0
BNR,98.55245485748397,12940.0,13265.0,5741.0,5904.0
CRVS,98.53753171168482,1574600.0,2308875.0,1517.0,1253.0
BLBX,98.52260856588569,129820.0,121950.0,4008.0,4314.0
HOVR,98.50768542008656,340800.0,733070.0,3133.0,2517.0
WHLRL,98.49276227428741,1938.8,5719.3,6404.0,6253.0
WLDN,98.47783912848828,243700.0,281450.0,3466.0,3521.0
SNSE,98.46291598268915,2709200.0,722705.0,963.0,2534.0
KTOS,98.44799283689002,3526480.0,3412535.0,752.0,856.0
CYD,98.43306969109088,154160.0,167470.0,3862.0,4034.0
IAG,98.41814654529175,9385060.0,10140375.0,266.0,280.0
NEWP,98.40322339949262,729640.0,1161895.0,2331.0,1997.0
HLF,98.38830025369349,3364160.0,1783360.0,791.0,1486.0
MAZE,98.37337710789434,378500.0,532200.0,3015.0,2856.0
RMCO,98.35845396209521,13680.0,24970.0,5700.0,5549.0
SUPX,98.34353081629608,166600.0,424040.0,3791.0,3090.0
MUX,98.32860767049694,826980.0,1295135.0,2208.0,1853.0
AFJK,98.3136845246978,7560.0,8020.0,6012.0,6123.0
VISN,98.29876137889867,2010420.0,3016215.0,1249.0,978.0
