Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
MU,100.0,24449300.0,29020175.0,21.0,19.0
INTC,99.80119284294234,99965620.0,138654460.0,2.0,2.0
WDC,99.60238568588468,9740000.0,10215070.0,66.0,62.0
APP,99.40357852882704,4093560.0,6524465.0,170.0,110.0
TER,99.20477137176938,2294080.0,3086065.0,264.0,221.0
GLW,99.00596421471172,5784540.0,6829085.0,118.0,104.0
LRCX,98.80715705765407,9436780.0,11536230.0,67.0,57.0
AMD,98.60834990059642,72369180.0,75754760.0,5.0,5.0
MPWR,98.40954274353876,569820.0,500520.0,465.0,473.0
NEM,98.2107355864811,12554720.0,11179560.0,51.0,59.0
STX,98.01192842942345,4587560.0,4964895.0,154.0,147.0
TSLA,97.8131212723658,74849060.0,89557945.0,4.0,3.0
CVS,97.61431411530815,8905020.0,7219390.0,75.0,99.0
WBD,97.4155069582505,20275480.0,31597930.0,27.0,14.0
UHS,97.21669980119285,380080.0,569805.0,488.0,462.0
GOOGL,97.01789264413519,25823400.0,27377065.0,19.0,21.0
GOOG,96.81908548707754,16814200.0,18166825.0,33.0,31.0
EA,96.62027833001989,3283560.0,5252515.0,205.0,137.0
PSKY,96.42147117296223,3802240.0,7359495.0,186.0,97.0
UNH,96.22266401590457,6603740.0,8301455.0,104.0,83.0
HCA,96.02385685884693,1140280.0,1134735.0,387.0,396.0
HOOD,95.82504970178927,25884000.0,31358155.0,18.0,15.0
ANET,95.62624254473161,8383820.0,8195585.0,78.0,86.0
KLAC,95.42743538767395,1071620.0,1017260.0,398.0,411.0
BG,95.2286282306163,3228480.0,1977460.0,208.0,296.0
CNC,95.02982107355865,7360600.0,10137085.0,93.0,63.0
GNRC,94.83101391650099,1146980.0,1058650.0,386.0,407.0
CHRW,94.63220675944333,1414900.0,1505860.0,352.0,342.0
FSLR,94.43339960238568,2570580.0,2190950.0,246.0,279.0
AMAT,94.23459244532803,6959900.0,8767390.0,95.0,75.0
INCY,94.03578528827038,2256840.0,1669435.0,268.0,329.0
AAPL,93.83697813121272,49733180.0,46121785.0,8.0,9.0
ELV,93.63817097415506,1590260.0,1753570.0,330.0,315.0
CAT,93.43936381709742,3470180.0,3072750.0,197.0,222.0
ABBV,93.24055666003976,5624240.0,6407575.0,125.0,115.0
APH,93.04174950298211,6825100.0,7021325.0,101.0,101.0
AVGO,92.84294234592446,20573720.0,21473375.0,25.0,28.0
BBY,92.6441351888668,3460120.0,3143805.0,199.0,218.0
LMT,92.44532803180915,1440480.0,1211575.0,349.0,384.0
MOH,92.2465208747515,963180.0,974135.0,417.0,418.0
HUM,92.04771371769384,1780540.0,2063135.0,306.0,289.0
A,91.84890656063618,1620360.0,1764775.0,328.0,314.0
PCG,91.65009940357854,16711820.0,22450790.0,34.0,27.0
NEE,91.45129224652088,8176420.0,10459170.0,84.0,61.0
APA,91.25248508946322,7994200.0,7369585.0,88.0,96.0
APTV,91.05367793240556,1430380.0,1706555.0,351.0,326.0
EBAY,90.85487077534792,6009000.0,5731830.0,111.0,127.0
TTWO,90.65606361829026,1178840.0,1545535.0,381.0,338.0
LDOS,90.4572564612326,589660.0,757365.0,463.0,437.0
EXPE,90.25844930417495,1690880.0,1737405.0,319.0,319.0
