Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
3626.HK,100.0,244000.0,352225.0,1545.0,1531.0
0300.HK,99.96193376475067,3735835.0,4656315.65,667.0,639.0
8030.HK,99.92386752950134,388537.0,410789.7,1385.0,1471.0
8198.HK,99.88580129425199,1492061.6,1941156.2,931.0,928.0
8239.HK,99.84773505900266,285342.0,392134.75,1495.0,1488.0
8087.HK,99.80966882375333,71200.0,113512.5,1922.0,1913.0
1396.HK,99.771602588504,2137063.2,2380830.95,823.0,859.0
8635.HK,99.73353635325466,27817200.0,13573150.0,139.0,317.0
8269.HK,99.69547011800532,777833.2,987991.6,1150.0,1149.0
2312.HK,99.65740388275599,4962200.2,9980598.85,574.0,415.0
8232.HK,99.61933764750665,177250.0,250118.75,1669.0,1645.0
1860.HK,99.58127141225734,27055467.4,34546570.85,141.0,115.0
0370.HK,99.543205177008,6821632.0,7105168.0,463.0,513.0
1683.HK,99.50513894175866,3539440.0,4302160.0,690.0,665.0
8611.HK,99.46707270650933,1404000.0,628750.0,943.0,1321.0
8375.HK,99.42900647126,34400.0,62100.0,2069.0,2087.0
1747.HK,99.39094023601066,1180000.0,829000.0,1002.5,1230.0
0605.HK,99.35287400076133,401380.0,253710.0,1372.0,1639.0
1939.HK,99.31480776551199,5090380.0,3244365.0,565.0,759.0
2142.HK,99.27674153026265,8495720.0,11299271.2,403.0,373.0
6996.HK,99.23867529501332,3872485.8,8058712.15,654.0,469.0
1142.HK,99.20060905976399,12842858.0,12897224.35,303.0,331.0
8017.HK,99.16254282451466,5918462.0,9123215.5,513.0,443.0
9636.HK,99.12447658926531,4971276.8,5272255.0,573.0,601.0
9900.HK,99.08641035401598,7356000.0,4788600.0,438.0,625.0
8292.HK,99.04834411876665,1636600.0,2139050.95,899.0,899.0
9995.HK,99.01027788351732,5729280.4,6847949.25,528.0,525.0
3839.HK,98.97221164826799,224480.0,635841.0,1568.0,1319.0
2197.HK,98.93414541301865,18206900.0,36173983.25,199.0,104.0
1672.HK,98.89607917776931,7032798.4,8964280.2,453.0,448.0
0736.HK,98.85801294251998,15054175.6,8216196.65,253.0,465.0
1762.HK,98.81994670727066,13251000.0,20565695.0,288.0,197.0
1228.HK,98.78188047202133,3787000.0,7076669.8,660.0,516.0
0147.HK,98.74381423677198,34227000.0,90197956.0,104.0,42.0
0905.HK,98.70574800152265,1164800.0,1923689.3,1008.0,934.0
8305.HK,98.66768176627332,11044000.0,5806500.0,337.0,564.0
0464.HK,98.62961553102399,6940000.0,7131200.0,459.0,511.0
1815.HK,98.59154929577466,3092833.2,4257801.55,723.0,667.0
1079.HK,98.55348306052531,4858800.0,12049935.0,580.0,353.0
0108.HK,98.51541682527598,2649200.0,2375600.0,758.0,860.0
0613.HK,98.47735059002665,1384840.0,643370.05,949.0,1314.0
8507.HK,98.43928435477731,31207200.0,7827200.0,119.0,480.0
2262.HK,98.40121811952798,20400.0,141600.0,2165.5,1840.0
2477.HK,98.36315188427864,2865360.0,5298762.0,740.0,600.0
8427.HK,98.3250856490293,90620.0,62495.0,1843.0,2084.0
1520.HK,98.28701941377997,9306900.0,9008817.75,377.0,447.0
1252.HK,98.24895317853064,5652400.0,16613903.45,532.0,262.0
2025.HK,98.21088694328131,162542.0,679235.5,1691.0,1297.0
8066.HK,98.17282070803198,970800.0,952975.0,1078.0,1165.0
8158.HK,98.13475447278263,65360.0,77283.75,1952.0,2028.0
2122.HK,98.0966882375333,14741200.0,30246752.3,263.0,140.0
1788.HK,98.05862200228398,198339801.0,138318817.45,14.0,22.0
3896.HK,98.02055576703465,173891969.6,125293509.75,18.0,26.0
0620.HK,97.9824895317853,3984560.0,3522269.7,644.0,728.0
