Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,74822944.6,76845736.25,11.0,12.0
1378.HK,98.78048780487805,37499896.0,67132130.3,20.0,15.0
3692.HK,97.5609756097561,13024657.2,8774287.2,44.0,56.0
6618.HK,96.34146341463415,8112390.8,7570353.15,58.0,61.0
1177.HK,95.1219512195122,56874298.6,71463903.45,16.0,14.0
2269.HK,93.90243902439023,36829786.4,32488975.9,21.0,22.0
2359.HK,92.6829268292683,8707729.4,5699237.55,55.0,65.0
2899.HK,91.46341463414635,60032922.4,54151104.45,14.0,18.0
1929.HK,90.2439024390244,23459940.8,18624402.4,26.0,32.0
9988.HK,89.02439024390245,125526425.8,100744938.3,5.0,9.0
9999.HK,87.8048780487805,5555117.8,5311381.1,65.0,68.0
2628.HK,86.58536585365853,45954264.0,63230670.1,17.0,16.0
0011.HK,85.36585365853658,1691129.8,1923004.8,81.0,80.0
9633.HK,84.14634146341463,5726701.0,5347157.9,64.0,67.0
0857.HK,82.92682926829268,76326510.8,110907943.45,10.0,6.0
0005.HK,81.70731707317073,11130258.4,11557514.9,50.0,50.0
1093.HK,80.48780487804879,108945332.6,102856746.3,7.0,8.0
0700.HK,79.26829268292683,16078694.0,15474970.05,33.0,36.0
1209.HK,78.04878048780488,4602973.6,8505034.55,68.0,57.0
2388.HK,76.82926829268293,12309268.4,9678219.15,46.0,53.0
1810.HK,75.60975609756098,209718015.4,212359843.75,3.0,3.0
0241.HK,74.39024390243902,108455397.2,71716094.45,8.0,13.0
3968.HK,73.17073170731707,18317341.6,18921812.95,31.0,31.0
0101.HK,71.95121951219512,8761869.6,9620162.65,54.0,54.0
1299.HK,70.73170731707317,24810774.6,26882838.9,25.0,24.0
0762.HK,69.51219512195121,35212866.2,29688042.6,22.0,23.0
1398.HK,68.29268292682927,167834893.8,210467603.15,4.0,4.0
2688.HK,67.07317073170732,5847149.8,4103014.4,63.0,74.0
0001.HK,65.85365853658537,7024138.0,6173617.55,62.0,63.0
0939.HK,64.63414634146342,234946755.2,232378482.8,2.0,2.0
0388.HK,63.41463414634146,3300849.2,4212708.1,76.0,73.0
9888.HK,62.19512195121951,11801787.0,14692725.7,48.0,40.0
0267.HK,60.97560975609756,14849278.8,20257689.35,37.0,28.0
0016.HK,59.756097560975604,3837187.4,4555931.05,74.0,70.0
0175.HK,58.536585365853654,44178925.4,56311393.5,18.0,17.0
0288.HK,57.3170731707317,40767648.8,37018455.85,19.0,21.0
3988.HK,56.09756097560976,277839430.0,251175599.05,1.0,1.0
1109.HK,54.87804878048781,15737483.4,15562681.25,35.0,35.0
1113.HK,53.65853658536586,3408832.6,4094453.8,75.0,75.0
0883.HK,52.4390243902439,61288950.4,87985924.75,13.0,10.0
1044.HK,51.21951219512195,1692309.8,2128447.2,80.0,79.0
0941.HK,50.0,14467429.4,17318262.2,38.0,33.0
