Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,93080830.8,120615676.6,9.0,9.0
2269.HK,98.78048780487805,31317018.8,45910355.0,21.0,19.0
2359.HK,97.5609756097561,5515059.0,6813515.35,63.0,61.0
1810.HK,96.34146341463415,224736154.6,165660109.75,2.0,4.0
1177.HK,95.1219512195122,70541270.2,131501993.9,13.0,8.0
6618.HK,93.90243902439023,5442033.4,8630656.2,64.0,60.0
1378.HK,92.6829268292683,23611360.6,30753596.8,25.0,24.0
1929.HK,91.46341463414635,10876399.2,12870108.15,51.0,50.0
9988.HK,90.2439024390244,115104916.0,148827216.15,5.0,7.0
3692.HK,89.02439024390245,5775676.6,11755049.05,62.0,51.0
2899.HK,87.8048780487805,74894244.8,85795940.55,11.0,13.0
9633.HK,86.58536585365853,4854239.4,6379408.5,68.0,64.0
2382.HK,85.36585365853658,8251760.0,10240555.45,57.0,57.0
0241.HK,84.14634146341463,88242702.4,149884931.4,10.0,6.0
1093.HK,82.92682926829268,106806914.6,157469998.85,7.0,5.0
0175.HK,81.70731707317073,65833146.8,69726695.05,14.0,16.0
9999.HK,80.48780487804879,4829853.0,6600290.15,69.0,62.0
0388.HK,79.26829268292683,5395569.8,5150210.95,65.0,69.0
0700.HK,78.04878048780488,16973595.6,18532076.8,36.0,40.0
2628.HK,76.82926829268293,49776388.8,52461828.5,16.0,18.0
0005.HK,75.60975609756098,13957122.8,15264505.1,42.0,45.0
9888.HK,74.39024390243902,22052503.0,32635712.35,26.0,23.0
0881.HK,73.17073170731707,9062517.0,10169070.95,53.0,58.0
0285.HK,71.95121951219512,21681391.8,24680245.2,27.0,29.0
2388.HK,70.73170731707317,11073154.8,13155024.8,49.0,49.0
9961.HK,69.51219512195121,1713931.8,1958462.25,80.0,80.0
1209.HK,68.29268292682927,3101224.2,3735348.95,76.0,74.0
0101.HK,67.07317073170732,8275007.4,11610365.4,56.0,52.0
0288.HK,65.85365853658537,21277407.8,24038131.05,28.0,30.0
1928.HK,64.63414634146342,20996304.4,19647776.9,29.0,34.0
0027.HK,63.41463414634146,11757398.8,11001513.55,48.0,54.0
1109.HK,62.19512195121951,16731815.4,16612551.4,37.0,43.0
0762.HK,60.97560975609756,29522572.0,43639068.95,22.0,20.0
1211.HK,59.756097560975604,32194309.0,37650322.6,19.0,22.0
0267.HK,58.536585365853654,20703454.6,28029537.9,30.0,25.0
3968.HK,57.3170731707317,14560096.4,15016639.0,41.0,46.0
2318.HK,56.09756097560976,32142964.8,38391214.15,20.0,21.0
0868.HK,54.87804878048781,8931932.0,13557280.7,54.0,47.0
0011.HK,53.65853658536586,4004598.0,2769190.35,73.0,78.0
0968.HK,52.4390243902439,73112877.6,97214336.1,12.0,11.0
1299.HK,51.21951219512195,25492691.6,26134135.3,23.0,28.0
0939.HK,50.0,228805778.2,219656783.8,1.0,2.0
2020.HK,48.78048780487805,10124821.8,10725747.0,52.0,55.0
0960.HK,47.5609756097561,19776976.4,22342001.15,32.0,32.0
0992.HK,46.34146341463415,42568889.2,75732751.75,18.0,15.0
1398.HK,45.1219512195122,188468136.0,208657654.05,3.0,3.0
2688.HK,43.90243902439025,2794006.6,3183404.55,77.0,76.0
0316.HK,42.68292682926829,1013938.6,1129308.5,82.0,82.0
1113.HK,41.46341463414634,4398192.4,4445687.9,71.0,71.0
0001.HK,40.243902439024396,6356620.4,5834733.2,59.0,65.0
0941.HK,39.02439024390244,13180158.6,16210994.15,44.0,44.0
0688.HK,37.80487804878049,15489247.4,19455352.8,39.0,36.0
3988.HK,36.58536585365854,175819262.4,239049232.95,4.0,1.0
0016.HK,35.36585365853659,3913510.2,4429986.45,74.0,72.0
0857.HK,34.146341463414636,110184184.4,91013404.35,6.0,12.0
2331.HK,32.926829268292686,13002938.0,18155008.5,45.0,42.0
9618.HK,31.70731707317073,15304789.0,19076444.5,40.0,38.0
1088.HK,30.48780487804878,11055705.0,13297716.0,50.0,48.0
2015.HK,29.268292682926827,19517669.2,18887282.7,33.0,39.0
1044.HK,28.04878048780488,1881497.6,2440138.0,79.0,79.0
0012.HK,26.82926829268293,4886634.2,6404912.2,67.0,63.0
0003.HK,25.609756097560975,18690460.6,20986738.0,34.0,33.0
0823.HK,24.390243902439025,8636927.4,10288375.05,55.0,56.0
0291.HK,23.170731707317074,12104323.6,11342926.1,47.0,53.0
2319.HK,21.951219512195124,20601164.0,28024876.6,31.0,26.0
1099.HK,20.73170731707317,4375511.0,5479020.3,72.0,68.0
2313.HK,19.51219512195122,6263631.6,5521845.2,61.0,67.0
0017.HK,18.29268292682927,16009421.4,22901380.55,38.0,31.0
1876.HK,17.073170731707318,18361685.8,19457806.4,35.0,35.0
0883.HK,15.853658536585366,47806229.2,58409627.35,17.0,17.0
0006.HK,14.634146341463413,3867462.2,3314017.3,75.0,75.0
1038.HK,13.414634146341465,1437605.6,1598334.05,81.0,81.0
0322.HK,12.195121951219512,6324213.8,8822026.95,60.0,59.0
0066.HK,10.975609756097562,6631228.0,5669046.1,58.0,66.0
6690.HK,9.75609756097561,13635859.2,19254944.8,43.0,37.0
1997.HK,8.536585365853659,4414422.6,4907719.85,70.0,70.0
0002.HK,7.317073170731707,2765226.8,2855338.75,78.0,77.0
6862.HK,6.097560975609756,25448805.6,26532152.1,24.0,27.0
0836.HK,4.878048780487805,12360773.6,18470624.7,46.0,41.0
0669.HK,3.6585365853658534,5110367.2,4378398.6,66.0,73.0
0386.HK,2.4390243902439024,99970282.6,116165547.6,8.0,10.0
3690.HK,1.2195121951219512,53103795.0,83886533.55,15.0,14.0
