Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1378.HK,100.0,41072420.8,38478419.95,19.0,18.0
2899.HK,98.76543209876543,56136210.2,52112828.0,15.0,17.0
2628.HK,97.53086419753086,49151652.4,52675744.5,18.0,16.0
2359.HK,96.29629629629629,4263077.6,5275652.1,72.0,67.0
0017.HK,95.06172839506173,9541415.0,5500835.05,51.0,64.0
0016.HK,93.82716049382715,5005128.4,4004513.7,70.0,72.0
0857.HK,92.5925925925926,148333627.0,136067424.3,5.0,5.0
0001.HK,91.35802469135803,14690232.6,8267183.15,37.0,55.0
9888.HK,90.12345679012346,17475958.4,12735092.2,31.0,43.0
1113.HK,88.88888888888889,5855836.8,4793299.45,65.0,70.0
0981.HK,87.65432098765432,104948075.0,88910699.85,7.0,9.0
0669.HK,86.41975308641975,6497200.6,5121703.45,63.0,69.0
1299.HK,85.18518518518519,24090401.8,25260592.9,26.0,24.0
0883.HK,83.9506172839506,87471719.6,96968675.65,9.0,8.0
0012.HK,82.71604938271605,13517470.4,7823491.0,44.0,59.0
0005.HK,81.48148148148148,18709662.6,14126618.75,29.0,40.0
3692.HK,80.24691358024691,6599397.2,8218265.65,62.0,57.0
1088.HK,79.01234567901234,13718672.8,13986312.1,43.0,41.0
2388.HK,77.77777777777779,10046238.4,10164780.85,50.0,48.0
0868.HK,76.5432098765432,10972269.2,11172515.6,48.0,46.0
0267.HK,75.30864197530865,14617967.8,16600851.8,39.0,36.0
0101.HK,74.07407407407408,11693091.2,9210674.3,47.0,53.0
0992.HK,72.8395061728395,91786550.0,103736058.35,8.0,7.0
2318.HK,71.60493827160494,28838441.0,32837457.0,22.0,20.0
0288.HK,70.37037037037037,30155511.2,31925728.25,20.0,21.0
2269.HK,69.1358024691358,23925881.6,23948770.55,27.0,26.0
1109.HK,67.90123456790124,27430654.2,19485153.3,23.0,30.0
1997.HK,66.66666666666666,5042802.4,4624619.9,69.0,71.0
1177.HK,65.4320987654321,52586333.4,67726762.25,16.0,14.0
0175.HK,64.19753086419753,49746373.0,77806851.5,17.0,10.0
1209.HK,62.96296296296296,1939820.6,1998145.1,79.0,79.0
1093.HK,61.72839506172839,59542187.8,72781700.35,12.0,12.0
2331.HK,60.49382716049383,16907346.0,19739594.2,33.0,28.0
1044.HK,59.25925925925925,2332271.8,2561557.5,77.0,75.0
0066.HK,58.0246913580247,5352646.0,5351956.3,68.0,65.0
9633.HK,56.79012345679012,4526125.4,5169209.45,71.0,68.0
0316.HK,55.55555555555556,686261.8,959574.9,81.0,81.0
0939.HK,54.32098765432099,222548099.8,244284951.0,1.0,1.0
1038.HK,53.086419753086425,1427602.4,1438887.55,80.0,80.0
0388.HK,51.85185185185185,3485373.2,3827540.7,73.0,73.0
1398.HK,50.617283950617285,155167185.0,217533527.65,3.0,2.0
0006.HK,49.382716049382715,2724750.4,2463153.1,74.0,77.0
6618.HK,48.148148148148145,6080750.0,6890736.25,64.0,62.0
9988.HK,46.913580246913575,76944008.2,72462098.5,10.0,13.0
1929.HK,45.67901234567901,17215568.2,16800936.15,32.0,35.0
0968.HK,44.44444444444444,57193479.8,56902598.15,14.0,15.0
0386.HK,43.20987654320987,124049566.2,128199298.75,6.0,6.0
1928.HK,41.9753086419753,14101361.4,12646035.15,41.0,44.0
3988.HK,40.74074074074074,153856737.4,172854451.65,4.0,3.0
0027.HK,39.50617283950617,15022750.2,14445446.6,36.0,39.0
0688.HK,38.2716049382716,58913060.0,31264651.2,13.0,22.0
0823.HK,37.03703703703704,12099134.2,9327090.15,46.0,52.0
0002.HK,35.80246913580247,2402159.6,2524613.85,76.0,76.0
9999.HK,34.5679012345679,5415965.4,5286813.55,67.0,66.0
3968.HK,33.33333333333333,14676394.8,15251238.85,38.0,38.0
0836.HK,32.098765432098766,9229168.8,9978216.95,54.0,49.0
0941.HK,30.864197530864196,12712390.6,19584068.65,45.0,29.0
0003.HK,29.629629629629626,15283564.4,16939706.4,35.0,34.0
2382.HK,28.39506172839506,8950565.2,10387752.15,56.0,47.0
1099.HK,27.160493827160494,5495749.8,5613447.1,66.0,63.0
