Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0016.HK,100.0,9982199.6,8565872.15,63.0,63.0
0017.HK,98.78048780487805,15222074.0,12047919.7,46.0,50.0
0669.HK,97.5609756097561,10112110.2,9300419.1,62.0,56.0
6862.HK,96.34146341463415,25219244.8,24920116.55,33.0,28.0
0868.HK,95.1219512195122,33297653.8,19632530.5,26.0,31.0
1093.HK,93.90243902439023,78727816.2,79400381.75,14.0,11.0
0883.HK,92.6829268292683,297929620.8,124070919.75,3.0,7.0
2331.HK,91.46341463414635,23887349.8,20553038.8,35.0,30.0
0005.HK,90.2439024390244,30926583.8,19421793.0,28.0,32.0
2899.HK,89.02439024390245,72317433.6,63817829.45,15.0,13.0
1038.HK,87.8048780487805,1542363.6,2019596.95,81.0,81.0
0006.HK,86.58536585365853,3539139.0,2994815.5,77.0,79.0
0857.HK,85.36585365853658,364795317.0,155764273.5,1.0,6.0
1113.HK,84.14634146341463,7972560.0,5718853.05,67.0,69.0
0288.HK,82.92682926829268,35719576.6,30807504.05,24.0,24.0
0316.HK,81.70731707317073,3041217.8,1621775.65,78.0,82.0
1378.HK,80.48780487804879,54952653.6,35100822.9,19.0,21.0
0386.HK,79.26829268292683,362730225.8,185240464.7,2.0,2.0
2318.HK,78.04878048780488,50925562.2,37363409.75,20.0,19.0
2388.HK,76.82926829268293,15793084.4,11587104.0,44.0,52.0
0012.HK,75.60975609756098,11607463.4,9200372.95,59.0,58.0
0066.HK,74.39024390243902,7030416.6,6721896.2,69.0,66.0
1997.HK,73.17073170731707,3849170.4,3560044.1,76.0,77.0
1088.HK,71.95121951219512,17014710.4,11799375.35,40.0,51.0
2269.HK,70.73170731707317,41019347.2,32550423.0,23.0,22.0
2319.HK,69.51219512195121,32374028.2,30607160.25,27.0,25.0
0002.HK,68.29268292682927,5236265.2,4359315.0,73.0,74.0
2359.HK,67.07317073170732,4238215.2,4835936.65,75.0,73.0
0823.HK,65.85365853658537,16836288.6,13996215.5,41.0,41.0
1299.HK,64.63414634146342,35282624.4,30430705.85,25.0,26.0
2628.HK,63.41463414634146,91091864.6,60690107.6,12.0,14.0
0001.HK,62.19512195121951,10625657.8,9133034.6,60.0,60.0
0101.HK,60.97560975609756,17085719.0,10375093.75,39.0,54.0
0322.HK,59.756097560975604,14583900.8,12470135.5,51.0,48.0
1109.HK,58.536585365853654,19193973.8,18716543.75,37.0,34.0
0003.HK,57.3170731707317,28090766.0,21030510.45,31.0,29.0
0688.HK,56.09756097560976,17248504.0,18159420.9,38.0,35.0
1209.HK,54.87804878048781,2739694.6,3372208.1,79.0,78.0
9888.HK,53.65853658536586,14943924.0,13120749.0,48.0,45.0
1398.HK,52.4390243902439,253133747.8,162213150.25,5.0,3.0
0388.HK,51.21951219512195,6294887.4,5087482.8,71.0,71.0
0011.HK,50.0,0.0,4309359.15,82.0,75.0
0968.HK,48.78048780487805,92926330.8,68624501.2,11.0,12.0
1099.HK,47.5609756097561,6709282.2,6178832.3,70.0,68.0
3988.HK,46.34146341463415,229120436.6,160118427.6,7.0,4.0
0836.HK,45.1219512195122,16826010.6,13468003.3,42.0,44.0
0939.HK,43.90243902439025,264434196.6,203948638.7,4.0,1.0
0291.HK,42.68292682926829,16740505.4,12666509.4,43.0,47.0
1044.HK,41.46341463414634,2668117.8,2737048.3,80.0,80.0
2015.HK,40.243902439024396,11624682.8,12130961.55,58.0,49.0
1211.HK,39.02439024390244,44829780.8,26050061.95,21.0,27.0
2020.HK,37.80487804878049,8575052.2,9178237.55,66.0,59.0
0267.HK,36.58536585365854,29470241.6,18138368.7,29.0,36.0
1876.HK,35.36585365853659,15721275.2,15099653.95,45.0,39.0
9633.HK,34.146341463414636,7779710.4,5287389.2,68.0,70.0
0992.HK,32.926829268292686,99914285.6,104184826.2,10.0,8.0
0027.HK,31.70731707317073,11801232.2,9751382.5,57.0,55.0
2688.HK,30.48780487804878,5707713.8,3948287.8,72.0,76.0
0175.HK,29.268292682926827,61389732.8,41352235.6,18.0,18.0
0960.HK,28.04878048780488,13774476.2,15896562.55,55.0,38.0
0241.HK,26.82926829268293,129043716.4,87880715.45,8.0,9.0
3968.HK,25.609756097560975,15020759.2,14474909.65,47.0,40.0
9618.HK,24.390243902439025,24521607.0,13933803.65,34.0,43.0
6690.HK,23.170731707317074,14790486.8,12758649.9,50.0,46.0
0941.HK,21.951219512195124,21444698.0,19076777.95,36.0,33.0
1177.HK,20.73170731707317,84849474.4,60026960.6,13.0,15.0
0981.HK,19.51219512195122,71612643.6,53031470.15,16.0,17.0
2313.HK,18.29268292682927,9313911.6,6447730.4,65.0,67.0
0762.HK,17.073170731707318,43279033.8,36786121.5,22.0,20.0
9999.HK,15.853658536585366,10577750.2,9277516.8,61.0,57.0
1929.HK,14.634146341463413,26339073.0,17314428.85,32.0,37.0
0285.HK,13.414634146341465,13840381.0,8916653.05,54.0,62.0
0700.HK,12.195121951219512,29093495.8,31341477.55,30.0,23.0
9988.HK,10.975609756097562,125801623.8,79859092.05,9.0,10.0
3692.HK,9.75609756097561,9694482.0,8191701.05,64.0,64.0
1928.HK,8.536585365853659,14546808.4,13944010.95,52.0,42.0
0881.HK,7.317073170731707,14929305.6,8986627.6,49.0,61.0
2382.HK,6.097560975609756,13885805.6,10780862.45,53.0,53.0
6618.HK,4.878048780487805,13707934.2,7515989.7,56.0,65.0
1810.HK,3.6585365853658534,245761797.4,157421690.85,6.0,5.0
3690.HK,2.4390243902439024,61986128.4,53483850.4,17.0,16.0
9961.HK,1.2195121951219512,4588308.2,5047784.05,74.0,72.0
