Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0992.HK,100.0,195758405.6,274701243.3,4.0,1.0
2382.HK,98.76543209876543,18369072.0,24515929.4,39.0,33.0
1109.HK,97.53086419753086,32996161.0,31283308.5,25.0,27.0
0688.HK,96.29629629629629,21478299.8,32868637.95,35.0,25.0
3988.HK,95.06172839506173,266628747.6,215492636.4,1.0,3.0
2359.HK,93.82716049382715,10219720.8,6676372.9,55.0,66.0
0001.HK,92.5925925925926,8138307.4,8501301.05,63.0,61.0
2388.HK,91.35802469135803,15991813.6,14575830.55,43.0,45.0
0005.HK,90.12345679012346,18935843.4,15977518.65,38.0,43.0
0267.HK,88.88888888888889,42478945.6,31377261.65,22.0,26.0
0981.HK,87.65432098765432,105423367.4,163295368.0,9.0,5.0
1398.HK,86.41975308641975,222519528.2,182030628.2,3.0,4.0
0939.HK,85.18518518518519,237572374.8,270155551.9,2.0,2.0
1929.HK,83.9506172839506,32343909.8,24848824.2,26.0,32.0
0175.HK,82.71604938271605,63137811.0,57043105.2,16.0,16.0
9999.HK,81.48148148148148,8598567.2,8840581.05,60.0,60.0
2628.HK,80.24691358024691,46210790.0,49422199.15,20.0,20.0
0669.HK,79.01234567901234,5139587.4,6004280.65,71.0,70.0
2319.HK,77.77777777777779,26489152.6,21236917.25,31.0,37.0
9618.HK,76.5432098765432,11983638.8,12674017.5,53.0,51.0
3690.HK,75.30864197530865,47194486.8,56548291.15,19.0,17.0
9633.HK,74.07407407407408,5385005.2,7864498.45,69.0,62.0
0941.HK,72.8395061728395,16387391.6,20282510.9,42.0,39.0
0836.HK,71.60493827160494,23870648.0,22229020.65,33.0,35.0
1113.HK,70.37037037037037,4258936.6,6221572.8,76.0,68.0
3968.HK,69.1358024691358,12938234.8,13656327.7,49.0,48.0
0002.HK,67.90123456790124,2884522.0,3467564.15,78.0,79.0
0823.HK,66.66666666666666,11994385.0,12250869.3,52.0,55.0
2020.HK,65.4320987654321,6101430.8,6670589.8,66.0,67.0
1209.HK,64.19753086419753,5935689.0,5595845.1,67.0,72.0
0066.HK,62.96296296296296,5667590.8,6056142.7,68.0,69.0
0857.HK,61.72839506172839,97731637.0,118919792.55,11.0,8.0
1876.HK,60.49382716049383,21084436.2,18243668.95,36.0,42.0
0960.HK,59.25925925925925,20254111.0,18672221.1,37.0,41.0
0388.HK,58.0246913580247,7381967.8,5085301.75,64.0,74.0
9888.HK,56.79012345679012,14664411.4,13550660.35,46.0,49.0
1088.HK,55.55555555555556,15238118.2,14035291.3,45.0,46.0
0291.HK,54.32098765432099,12102161.0,10585407.35,50.0,57.0
2331.HK,53.086419753086425,17633719.6,20265515.8,40.0,40.0
