Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SNDK,100.0,21489500.0,17764920.0,33.0,38.0
WDC,99.80119284294234,13624220.0,10285825.0,63.0,79.0
MU,99.60238568588468,40276420.0,37472320.0,15.0,17.0
STX,99.40357852882704,9080360.0,4967835.0,103.0,173.0
LRCX,99.20477137176938,14679620.0,14185360.0,56.0,54.0
NEM,99.00596421471172,14064980.0,10317310.0,61.0,78.0
FIX,98.80715705765407,291440.0,403990.0,496.0,489.0
WBD,98.60834990059642,22217560.0,24251160.0,31.0,24.0
INTC,98.40954274353876,142423880.0,147275655.0,2.0,2.0
HII,98.2107355864811,465620.0,628920.0,483.0,466.0
APH,98.01192842942345,19185260.0,11418050.0,40.0,72.0
GLW,97.8131212723658,14922100.0,7801435.0,54.0,114.0
GEV,97.61431411530815,4101600.0,3284710.0,205.0,233.0
AMD,97.4155069582505,31011060.0,37978115.0,19.0,16.0
KLAC,97.21669980119285,1563680.0,1263765.0,370.0,397.0
DG,97.01789264413519,2598860.0,3363370.0,288.0,228.0
ALB,96.81908548707754,3930720.0,3767445.0,212.0,210.0
TER,96.62027833001989,3038840.0,2875615.0,259.0,263.0
HOOD,96.42147117296223,21075480.0,21475855.0,36.0,28.0
AMAT,96.22266401590457,7687680.0,7860495.0,122.0,113.0
PLTR,96.02385685884693,40221420.0,39521035.0,16.0,14.0
MPWR,95.82504970178927,723820.0,576635.0,454.0,473.0
CHRW,95.62624254473161,3214300.0,2110925.0,245.0,310.0
EA,95.42743538767395,2384820.0,1960255.0,296.0,330.0
GOOGL,95.2286282306163,29175760.0,31077145.0,22.0,21.0
GOOG,95.02982107355865,19678200.0,20868265.0,37.0,29.0
TPR,94.83101391650099,1914940.0,2153050.0,330.0,308.0
GM,94.63220675944333,12420080.0,9465280.0,71.0,89.0
CAH,94.43339960238568,1772920.0,1737010.0,348.0,351.0
CAT,94.23459244532803,2964060.0,2522790.0,266.0,279.0
FCX,94.03578528827038,32681400.0,24857845.0,17.0,23.0
HWM,93.83697813121272,3375640.0,2703175.0,237.0,271.0
MNST,93.63817097415506,4960400.0,5515480.0,179.0,158.0
EME,93.43936381709742,283120.0,345640.0,497.0,492.0
CMI,93.24055666003976,857560.0,838710.0,441.0,443.0
CVNA,93.04174950298211,7180960.0,3997410.0,131.0,199.0
LHX,92.84294234592446,1670520.0,1913310.0,357.0,334.0
RTX,92.6441351888668,7947660.0,6186945.0,116.0,145.0
AVGO,92.44532803180915,24456220.0,25738295.0,26.0,22.0
IDXX,92.2465208747515,507400.0,475225.0,479.0,484.0
PWR,92.04771371769384,1043820.0,1031080.0,428.0,422.0
DLTR,91.84890656063618,3661180.0,3265300.0,224.0,235.0
ULTA,91.65009940357854,634100.0,571310.0,466.0,474.0
JCI,91.45129224652088,4746280.0,6128295.0,186.0,146.0
EXPE,91.25248508946322,1906580.0,1703965.0,333.0,355.0
NVDA,91.05367793240556,153553040.0,164583800.0,1.0,1.0
GE,90.85487077534792,7282900.0,6275335.0,128.0,142.0
HAS,90.65606361829026,1520160.0,1735885.0,376.0,352.0
NRG,90.4572564612326,1665280.0,2000250.0,360.0,325.0
ROK,90.25844930417495,578320.0,680340.0,475.0,460.0
TEL,90.05964214711729,2188260.0,2105430.0,310.0,311.0
JNJ,89.86083499005964,8945460.0,9568630.0,106.0,87.0
LUV,89.66202783300199,14783360.0,10247875.0,55.0,80.0
HCA,89.46322067594433,1666180.0,1149125.0,359.0,412.0
GILD,89.26441351888667,8910600.0,7751805.0,107.0,115.0
ADI,89.06560636182903,3547220.0,3650120.0,228.0,216.0
JBL,88.86679920477137,951480.0,1145530.0,434.0,414.0
GS,88.66799204771371,2114220.0,2490185.0,316.0,281.0
BG,88.46918489065607,1433040.0,1801570.0,385.0,346.0
FOXA,88.27037773359841,3654740.0,3158525.0,225.0,240.0
NOC,88.07157057654076,1125540.0,1190995.0,417.0,407.0
IVZ,87.8727634194831,8668680.0,6411470.0,111.0,138.0
C,87.67395626242545,12383760.0,14863255.0,72.0,51.0
IBKR,87.47514910536779,4666780.0,5330650.0,190.0,162.0
PH,87.27634194831015,913760.0,674135.0,438.0,462.0
EXPD,87.07753479125249,1533060.0,1416010.0,373.0,383.0
COR,86.87872763419483,1199480.0,1146895.0,407.0,413.0
EL,86.67992047713717,2927000.0,3362015.0,268.0,229.0
NUE,86.48111332007953,2478720.0,1894430.0,293.0,338.0
GD,86.28230616302187,1805380.0,1610010.0,343.0,362.0
WELL,86.08349900596421,2798540.0,3087910.0,278.0,245.0
LMT,85.88469184890656,2104920.0,2257895.0,317.0,302.0
BK,85.6858846918489,3036100.0,3945965.0,261.0,204.0
STLD,85.48707753479125,1625360.0,1376005.0,364.0,386.0
PM,85.2882703777336,5880920.0,5418340.0,155.0,160.0
EBAY,85.08946322067594,3491640.0,4095380.0,232.0,195.0
MCK,84.89065606361828,612300.0,586050.0,469.0,472.0
RL,84.69184890656064,488980.0,484325.0,482.0,483.0
DD,84.49304174950298,3363980.0,4880900.0,238.0,174.0
FOX,84.29423459244532,1451200.0,1328605.0,382.0,391.0
F,84.09542743538768,71940660.0,64986755.0,3.0,3.0
FSLR,83.89662027833002,2937480.0,2532235.0,267.0,277.0
INCY,83.69781312127238,1597720.0,2058470.0,366.0,317.0
MCHP,83.49900596421472,9813820.0,9341530.0,95.0,91.0
BA,83.30019880715706,11006160.0,9128305.0,84.0,99.0
LDOS,83.1013916500994,756060.0,936965.0,452.0,432.0
IBM,82.90258449304176,5707180.0,4658730.0,160.0,180.0
BEN,82.7037773359841,9855540.0,5707675.0,93.0,155.0
NTRS,82.50497017892644,1140180.0,1051555.0,416.0,421.0
CFG,82.30616302186878,4732560.0,5727960.0,187.0,154.0
MS,82.10735586481114,6394240.0,7075540.0,144.0,127.0
CSCO,81.90854870775348,21118260.0,19004960.0,35.0,33.0
ANET,81.70974155069582,8640120.0,8287505.0,112.0,106.0
AES,81.51093439363817,9683080.0,9245095.0,96.0,96.0
CVS,81.31212723658051,17572780.0,10320310.0,43.0,77.0
HSY,81.11332007952286,1483240.0,1837590.0,379.0,343.0
VTR,80.9145129224652,2449020.0,2761630.0,294.0,268.0
ADM,80.71570576540755,3914880.0,3815945.0,214.0,208.0
CRL,80.51689860834989,458140.0,690860.0,485.0,458.0
XOM,80.31809145129225,22321580.0,20209180.0,30.0,30.0
BKR,80.11928429423459,12846860.0,10207860.0,68.0,81.0
VLO,79.92047713717693,3667560.0,4013140.0,223.0,198.0
ROL,79.72166998011929,2211800.0,2158005.0,307.0,307.0
CBOE,79.52286282306163,819060.0,840765.0,446.0,442.0
STT,79.32405566600397,2011840.0,2397090.0,324.0,287.0
APP,79.12524850894633,6505140.0,5617245.0,142.0,157.0
TKO,78.92644135188867,921760.0,976000.0,436.0,430.0
LLY,78.72763419483101,2745580.0,2954225.0,280.0,258.0
KEYS,78.52882703777337,1121740.0,1028650.0,418.0,423.0
WYNN,78.33001988071571,1320420.0,1176915.0,399.0,408.0
ABBV,78.13121272365805,6394560.0,7303145.0,143.0,124.0
HAL,77.9324055666004,14505320.0,17070755.0,58.0,40.0
SCHW,77.73359840954275,9019020.0,9275320.0,104.0,94.0
ALLE,77.53479125248509,826380.0,878750.0,445.0,440.0
NDSN,77.33598409542743,464460.0,420225.0,484.0,487.0
ROST,77.13717693836978,2534940.0,2401180.0,291.0,286.0
BIIB,76.93836978131213,1147200.0,1561940.0,414.0,368.0
CME,76.73956262425448,1636100.0,2020560.0,363.0,324.0
NEE,76.54075546719682,11213900.0,9827035.0,80.0,84.0
CRH,76.34194831013916,3911620.0,4846710.0,215.0,177.0
CNP,76.1431411530815,5101760.0,4988350.0,177.0,170.0
L,75.94433399602386,601060.0,702550.0,472.0,455.0
AME,75.7455268389662,1160380.0,1256400.0,411.0,398.0
WMT,75.54671968190854,19489320.0,45453545.0,38.0,10.0
AEP,75.3479125248509,3147040.0,3249475.0,253.0,236.0
TDY,75.14910536779324,431420.0,450560.0,487.0,486.0
KEY,74.95029821073558,15949500.0,16283255.0,52.0,43.0
EVRG,74.75149105367794,2022160.0,2151420.0,323.0,309.0
WMB,74.55268389662028,7447780.0,7303700.0,126.0,123.0
LVS,74.35387673956262,9649380.0,7301000.0,97.0,125.0
AMGN,74.15506958250498,2881800.0,2748435.0,271.0,269.0
ETR,73.95626242544732,2575200.0,2443540.0,290.0,284.0
NI,73.75745526838966,4139660.0,3835290.0,204.0,206.0
APTV,73.558648111332,2192880.0,2486690.0,309.0,282.0
MLM,73.35984095427436,318320.0,413415.0,492.0,488.0
ES,73.1610337972167,2586320.0,2375300.0,289.0,289.0
RCL,72.96222664015905,3878880.0,2640570.0,216.0,274.0
TJX,72.76341948310139,6727380.0,5620820.0,140.0,156.0
YUM,72.56461232604374,2150540.0,2028265.0,313.0,321.0
DGX,72.36580516898609,797700.0,1001645.0,447.0,427.0
CBRE,72.16699801192843,1229660.0,1269900.0,405.0,396.0
UBER,71.96819085487077,21412360.0,19288920.0,34.0,32.0
TXN,71.76938369781311,12545340.0,8665465.0,70.0,101.0
GPC,71.57057654075547,1323600.0,1125845.0,398.0,415.0
FE,71.37176938369781,4327780.0,4518610.0,197.0,188.0
STE,71.17296222664015,595780.0,500875.0,473.0,479.0
KO,70.9741550695825,17832960.0,18492115.0,41.0,35.0
HIG,70.77534791252485,1405380.0,1481810.0,389.0,376.0
NDAQ,70.57654075546719,4007320.0,3467485.0,207.0,222.0
SLB,70.37773359840955,23131640.0,24078885.0,28.0,25.0
ATO,70.17892644135189,2373820.0,1549230.0,297.0,370.0
JBHT,69.98011928429423,1061860.0,1071435.0,425.0,419.0
USB,69.78131212723659,9388680.0,12085310.0,101.0,65.0
MO,69.58250497017893,14506140.0,11455545.0,57.0,71.0
HLT,69.38369781312127,1842920.0,1890580.0,339.0,339.0
PSX,69.18489065606362,1761000.0,2472540.0,349.0,283.0
FDX,68.98608349900597,1851580.0,1913150.0,338.0,335.0
FAST,68.78727634194831,7483040.0,9554750.0,124.0,88.0
WRB,68.58846918489066,2991560.0,2623280.0,264.0,275.0
HUBB,68.389662027833,491244.0,500247.1,481.0,480.0
SYY,68.19085487077535,6065440.0,4408275.0,150.0,191.0
MPC,67.9920477137177,2135680.0,2276625.0,315.0,297.0
