Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,167361427.4,150890337.9,5.0,8.0
2269.HK,98.78048780487805,48587668.2,58336307.7,19.0,19.0
2359.HK,97.5609756097561,6554614.8,8002011.05,66.0,61.0
6618.HK,96.34146341463415,8968266.6,10023768.6,60.0,58.0
1810.HK,95.1219512195122,144635303.4,139121033.3,8.0,9.0
1929.HK,93.90243902439023,14759342.6,14240261.8,47.0,50.0
1378.HK,92.6829268292683,31591945.2,38636477.45,23.0,23.0
1177.HK,91.46341463414635,152848800.6,151391209.35,6.0,7.0
0241.HK,90.2439024390244,130846083.6,192430390.65,10.0,4.0
9633.HK,89.02439024390245,7630198.6,7671705.55,62.0,62.0
1093.HK,87.8048780487805,183696606.4,181212487.3,4.0,5.0
2899.HK,86.58536585365853,127071404.4,85400775.95,11.0,14.0
0175.HK,85.36585365853658,82997438.0,72242242.8,15.0,17.0
0388.HK,84.14634146341463,5969206.6,5095334.0,68.0,69.0
2382.HK,82.92682926829268,14605514.8,10929633.8,48.0,56.0
9999.HK,81.70731707317073,7575315.2,6772923.25,63.0,63.0
9988.HK,80.48780487804879,145533512.8,159451893.4,7.0,6.0
2628.HK,79.26829268292683,60214859.4,71709076.95,17.0,18.0
3692.HK,78.04878048780488,9195672.2,14351245.55,59.0,49.0
1209.HK,76.82926829268293,3689778.6,4767271.3,75.0,71.0
0700.HK,75.60975609756098,20267459.2,18772706.6,39.0,41.0
0285.HK,74.39024390243902,28516869.6,36624687.35,27.0,24.0
0005.HK,73.17073170731707,12364217.0,15266242.65,53.0,47.0
9961.HK,71.95121951219512,2226560.4,2428838.9,80.0,79.0
2388.HK,70.73170731707317,12901365.6,17057018.9,52.0,44.0
0101.HK,69.51219512195121,11085045.2,12193569.7,56.0,53.0
3968.HK,68.29268292682927,18411742.0,14715725.6,44.0,48.0
0881.HK,67.07317073170732,10466693.6,16276147.95,57.0,45.0
9888.HK,65.85365853658537,45897521.2,29430296.1,21.0,27.0
0267.HK,64.63414634146342,30903723.0,28839699.3,25.0,28.0
1109.HK,63.41463414634146,16814720.8,15725399.55,45.0,46.0
1928.HK,62.19512195121951,21216084.8,18523497.0,36.0,42.0
0762.HK,60.97560975609756,29948687.0,44940125.6,26.0,22.0
0027.HK,59.756097560975604,11605857.6,10369386.3,55.0,57.0
2318.HK,58.536585365853654,46203129.0,46540842.2,20.0,20.0
0288.HK,57.3170731707317,26695473.8,25787166.75,31.0,29.0
0960.HK,56.09756097560976,27517109.6,22789497.9,28.0,32.0
