Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0300.HK,100.0,4976407.6,4214275.15,648.0,662.0
3626.HK,99.96200607902736,290800.0,336250.0,1562.5,1590.0
8375.HK,99.92401215805471,103200.0,220800.0,1895.0,1740.0
8370.HK,99.88601823708207,32640.0,60240.0,2140.0,2110.0
8198.HK,99.84802431610942,2566000.0,4971176.85,837.0,619.0
8269.HK,99.81003039513678,3762649.8,2997250.7,722.0,775.0
1672.HK,99.77203647416414,27574031.0,11223768.95,168.0,367.0
8232.HK,99.7340425531915,684580.0,707276.25,1280.0,1330.0
0370.HK,99.69604863221885,6272000.0,5092234.0,563.0,614.0
8611.HK,99.65805471124621,524000.0,1470250.0,1368.0,1024.0
1723.HK,99.62006079027356,702840.0,728750.0,1271.0,1315.0
2312.HK,99.58206686930092,20411541.2,12748599.55,230.0,331.0
1142.HK,99.54407294832826,8294255.0,8011824.1,485.0,471.0
1079.HK,99.50607902735563,18750540.0,38430785.0,262.0,108.0
1396.HK,99.46808510638297,3683878.2,2438282.55,730.0,843.0
0613.HK,99.43009118541033,1104880.2,778590.2,1117.0,1288.0
9900.HK,99.3920972644377,2264000.0,1458000.0,874.0,1027.0
8292.HK,99.35410334346506,527200.0,1115250.0,1366.0,1131.0
0905.HK,99.3161094224924,1785209.6,1547288.0,934.0,1003.0
1747.HK,99.27811550151976,1322800.0,1839540.85,1044.0,941.0
8030.HK,99.24012158054711,426818.2,455319.55,1442.0,1479.0
6996.HK,99.20212765957447,6752700.0,7199600.0,543.0,495.0
1683.HK,99.16413373860182,3564800.0,3483600.0,739.0,732.0
1939.HK,99.12613981762918,1564022.2,3953112.9,983.0,685.0
3839.HK,99.08814589665653,1350912.0,764176.5,1031.0,1296.0
8087.HK,99.05015197568389,72600.0,186596.85,1985.0,1798.0
2262.HK,99.01215805471124,143400.0,95700.0,1815.0,1990.0
1931.HK,98.97416413373861,2882024.4,4194188.9,801.0,665.0
6181.HK,98.93617021276596,1701672.6,2069822.05,955.0,901.0
2142.HK,98.89817629179332,10001763.2,13469048.8,418.0,315.0
