Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
QH,100.0,6591100.0,1831390.0,448.0,1451.0
AIXI,99.98524856173478,180280.0,192830.0,3866.5,3877.0
MI,99.97049712346954,15380.0,24085.0,5588.0,5438.0
AERT,99.9557456852043,263617.6,160424.4,3526.0,4055.0
DKI,99.94099424693907,372120.0,174455.0,3145.0,3972.0
MGRT,99.92624280867385,7200.0,14505.0,5907.0,5698.0
ASTC,99.91149137040861,804040.0,12849835.0,2323.5,219.0
LESL,99.89673993214339,1018480.0,849480.0,2041.0,2352.0
AGL,99.88198849387815,256860.0,287300.0,3546.0,3524.0
STAK,99.86723705561292,1539280.0,4428565.0,1574.0,696.0
ASBP,99.85248561734768,2606660.0,1030020.0,1039.0,2134.0
OPAD,99.83773417908246,161072.0,543089.5,3967.0,2898.0
AKAN,99.82298274081724,1099460.0,743885.0,1942.0,2533.0
MXL,99.808231302552,3681620.0,4780440.0,761.0,649.0
AGPU,99.79347986428677,202720.0,379995.0,3752.0,3238.0
BBGI,99.77872842602153,29980.0,32215.0,5227.5,5269.0
STI,99.76397698775631,4320360.0,8319490.0,663.0,375.0
PIII,99.74922554949107,63940.0,3828950.0,4730.5,792.0
BAND,99.73447411122585,939380.0,1116645.0,2152.0,2028.0
VATE,99.71972267296061,71640.0,70260.0,4630.0,4758.0
JLHL,99.70497123469538,36580.0,43555.0,5096.5,5076.0
MKDW,99.69021979643016,9420.0,18405.0,5803.5,5580.0
HYLN,99.67546835816492,6484220.0,7517990.0,457.0,417.0
FATN,99.6607169198997,275680.0,632895.0,3484.0,2733.0
PENG,99.64596548163446,2531460.0,3170350.0,1064.0,926.0
GVH,99.63121404336923,20860.0,21145.0,5430.0,5506.0
OTLK,99.61646260510399,24207400.0,41627995.0,113.0,50.0
VSH,99.60171116683877,10389180.0,8817665.0,282.0,348.0
VPG,99.58695972857353,637820.0,679115.0,2588.0,2637.0
AMBQ,99.57220829030831,545560.0,722660.0,2758.0,2569.0
OCC,99.55745685204307,5218020.0,1615480.0,554.0,1595.0
AMPG,99.54270541377784,12343100.0,9061730.0,238.0,339.0
MRVL,99.52795397551262,66561380.0,55177300.0,18.0,25.0
EVC,99.51320253724738,2125500.0,2711060.0,1249.0,1094.0
CUE,99.49845109898216,52560.0,94530.0,4876.5,4534.0
