Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,125770879.6,103696375.65,9.0,11.0
1810.HK,98.78048780487805,134086740.4,141178293.8,8.0,7.0
6618.HK,97.5609756097561,18793503.6,11745451.2,33.0,57.0
2359.HK,96.34146341463415,7806007.8,12185398.1,61.0,55.0
2269.HK,95.1219512195122,54544200.4,57447659.6,17.0,17.0
1177.HK,93.90243902439023,216878172.0,187419448.4,2.0,5.0
0175.HK,92.6829268292683,85147042.4,70878632.65,12.0,15.0
1378.HK,91.46341463414635,41439328.0,29704112.7,20.0,24.0
2628.HK,90.2439024390244,89951013.6,104260032.75,11.0,10.0
1929.HK,89.02439024390245,11683935.6,12856332.55,55.0,53.0
3692.HK,87.8048780487805,18672435.4,13461351.25,34.0,48.0
0388.HK,86.58536585365853,5316357.2,5526963.7,67.0,66.0
1209.HK,85.36585365853658,2107841.4,2701216.4,79.0,78.0
2382.HK,84.14634146341463,18542668.2,11427504.3,36.0,58.0
0241.HK,82.92682926829268,160609589.4,130204179.8,6.0,8.0
1093.HK,81.70731707317073,156405142.4,209542040.2,7.0,3.0
2318.HK,80.48780487804879,36205332.2,50827695.35,22.0,18.0
0762.HK,79.26829268292683,41873185.8,44621559.95,19.0,20.0
2388.HK,78.04878048780488,12047087.4,16628990.95,53.0,42.0
0267.HK,76.82926829268293,18607944.6,23449846.85,35.0,30.0
1211.HK,75.60975609756098,25281080.4,35247918.6,28.0,22.0
0700.HK,74.39024390243902,16714405.0,19175112.5,42.0,35.0
0288.HK,73.17073170731707,28050623.0,23368582.0,27.0,31.0
0005.HK,71.95121951219512,14587443.0,18083950.85,47.0,38.0
9633.HK,70.73170731707317,6041371.6,6793276.9,65.0,63.0
9961.HK,69.51219512195121,2680210.6,2257208.4,78.0,80.0
2020.HK,68.29268292682927,13887933.6,10222153.5,49.0,59.0
9988.HK,67.07317073170732,66995447.0,73610819.0,16.0,14.0
3968.HK,65.85365853658537,13439564.0,13448879.1,50.0,49.0
2899.HK,64.63414634146342,32807309.2,38083152.3,24.0,21.0
9999.HK,63.41463414634146,4235041.2,5355878.25,73.0,68.0
1928.HK,62.19512195121951,18004905.2,20903851.7,38.0,32.0
0101.HK,60.97560975609756,8392816.8,11858168.95,58.0,56.0
2331.HK,59.756097560975604,41050034.2,25080063.7,21.0,27.0
0316.HK,58.536585365853654,886877.2,835220.65,82.0,82.0
0939.HK,57.3170731707317,179579079.6,227126158.3,4.0,1.0
1109.HK,56.09756097560976,12472656.4,13995478.55,52.0,46.0
1299.HK,54.87804878048781,24418068.4,26778676.95,30.0,25.0
0881.HK,53.65853658536586,15787860.8,14560689.35,45.0,45.0
0027.HK,52.4390243902439,8124192.2,13302234.05,59.0,52.0
0285.HK,51.21951219512195,32706955.0,33042539.0,25.0,23.0
1398.HK,50.0,191848276.6,195037217.85,3.0,4.0
0016.HK,48.78048780487805,4848168.0,4362565.7,70.0,72.0
3988.HK,47.5609756097561,246341832.2,220084718.45,1.0,2.0
0001.HK,46.34146341463415,5723798.0,7536176.4,66.0,62.0
0011.HK,45.1219512195122,1602805.8,2659628.25,81.0,79.0
0941.HK,43.90243902439025,17910302.6,18431252.25,39.0,37.0
2319.HK,42.68292682926829,21207021.4,17793149.85,32.0,39.0
0291.HK,41.46341463414634,24597780.4,13660522.95,29.0,47.0
0012.HK,40.243902439024396,6221206.6,6498373.45,64.0,65.0
0322.HK,39.02439024390244,11699410.6,12491128.4,54.0,54.0
2015.HK,37.80487804878049,16835448.8,23538690.25,41.0,29.0
0823.HK,36.58536585365854,10174238.2,9051720.3,56.0,60.0
9618.HK,35.36585365853659,12556446.4,13433322.15,51.0,50.0
1113.HK,34.146341463414636,5055792.0,4159579.95,69.0,73.0
0868.HK,32.926829268292686,10008924.6,16135547.05,57.0,44.0
6862.HK,31.70731707317073,30610694.8,23755712.4,26.0,28.0
2688.HK,30.48780487804878,4069954.2,3403123.45,75.0,76.0
3690.HK,29.268292682926827,44391727.2,44639842.6,18.0,19.0
0960.HK,28.04878048780488,18263492.8,16836599.65,37.0,41.0
0857.HK,26.82926829268293,82080918.4,109002114.15,13.0,9.0
0688.HK,25.609756097560975,14009394.4,17043988.8,48.0,40.0
1997.HK,24.390243902439025,4579518.6,5463811.85,72.0,67.0
1088.HK,23.170731707317074,17328842.2,18592828.95,40.0,36.0
6690.HK,21.951219512195124,15970288.6,13388657.15,44.0,51.0
0992.HK,20.73170731707317,72965189.6,92582998.55,14.0,13.0
0003.HK,19.51219512195122,22866204.6,19681867.65,31.0,34.0
0066.HK,18.29268292682927,6768610.8,6541871.95,62.0,64.0
9888.HK,17.073170731707318,8088519.6,8127014.5,60.0,61.0
0669.HK,15.853658536585366,3575021.6,3957923.5,77.0,74.0
2313.HK,14.634146341463413,6412578.6,4912231.35,63.0,70.0
1099.HK,13.414634146341465,5256836.4,4964066.2,68.0,69.0
1044.HK,12.195121951219512,4056854.0,3256529.9,76.0,77.0
0968.HK,10.975609756097562,96407937.2,101594621.15,10.0,12.0
0002.HK,9.75609756097561,4748411.8,4631687.85,71.0,71.0
0883.HK,8.536585365853659,71473182.4,66734175.65,15.0,16.0
1038.HK,7.317073170731707,1779449.0,1733200.55,80.0,81.0
0006.HK,6.097560975609756,4134623.8,3810749.65,74.0,75.0
1876.HK,4.878048780487805,15293034.4,19939350.4,46.0,33.0
0017.HK,3.6585365853658534,16190468.4,25376565.9,43.0,26.0
0386.HK,2.4390243902439024,164437120.2,156963968.55,5.0,6.0
0836.HK,1.2195121951219512,33629226.2,16481119.1,23.0,43.0
