Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
NEGG,100.0,1442880.0,1540790.0,1390.0,1501.0
ZEPP,99.98462011688711,751760.0,640105.0,2113.0,2527.0
WBX,99.96924023377423,17300.0,20720.0,5485.5,5529.0
ABVX,99.95386035066134,1372100.0,1214750.0,1440.0,1770.0
VOR,99.93848046754846,3076920.0,4861965.0,731.0,543.0
CGTX,99.92310058443556,10318540.0,9822950.0,209.0,247.0
SRM,99.90772070132266,2851363.4,3045129.75,778.0,838.0
OPEN,99.89234081820977,370135680.0,244839145.0,1.0,1.0
NNNN,99.87696093509689,98440.0,104440.0,4191.0,4287.0
MFI,99.861581051984,23520.0,31565.0,5316.0,5268.0
AGH,99.84620116887112,269300.0,554240.0,3233.0,2687.0
YYAI,99.83082128575823,176900.0,382700.0,3611.0,3101.0
IPA,99.81544140264535,3637260.0,1689345.0,620.0,1399.0
HIT,99.80006151953246,808400.0,1114995.0,2011.0,1858.0
EQ,99.78468163641956,5375100.0,23044135.0,417.0,87.0
CELC,99.76930175330668,1018280.0,3005500.0,1755.0,853.0
INZY,99.75392187019378,1360348.2,938021.15,1453.0,2069.0
URGN,99.7385419870809,764840.0,1050140.0,2083.0,1930.0
RGLS,99.72316210396801,6274312.0,2499002.45,362.0,1020.0
CRML,99.70778222085512,5229280.0,5223895.0,435.0,496.0
SY,99.69240233774224,2244400.0,1838105.0,963.0,1316.0
SVT,99.67702245462935,42180.6,25998.75,4918.0,5389.0
IMAB,99.66164257151645,2139600.0,4672330.0,1000.0,565.0
PAPL,99.64626268840357,167900.0,5697270.0,3667.0,445.0
ONDS,99.63088280529068,44305700.0,41558895.0,34.0,37.0
BTAI,99.6155029221778,11302340.0,25407150.0,187.0,72.0
CVM,99.6001230390649,164160.0,386035.0,3687.0,3085.0
BSLK,99.58474315595201,8868040.0,17374605.0,243.0,129.0
DRRX,99.56936327283913,698800.0,3131985.0,2199.0,817.0
EYEN,99.55398338972624,261644.2,547049.2,3260.0,2704.0
LIDR,99.53860350661336,8531060.0,19507295.0,253.0,107.0
SCLX,99.52322362350046,311700.0,324585.0,3088.0,3264.0
KLTO,99.50784374038757,1925960.0,1600070.0,1102.0,1459.0
VERB,99.49246385727469,186820.0,2035420.0,3559.0,1202.0
TNGX,99.4770839741618,1704680.0,1889080.0,1204.0,1280.0
SNPX,99.46170409104892,236936.6,287444.95,3357.0,3365.0
OVID,99.44632420793602,1087460.0,1531625.0,1686.0,1507.0
ANTE,99.43094432482313,3774600.0,1242985.0,599.0,1753.0
MCVT,99.41556444171025,605080.0,2507810.0,2382.0,1017.0
MP,99.40018455859736,11084400.0,13038470.0,194.0,183.0
CURR,99.38480467548446,231980.0,393215.0,3372.0,3060.0
DALN,99.36942479237157,117160.0,90935.0,4030.0,4419.0
GEOS,99.35404490925869,211020.0,249825.0,3462.0,3476.0
PROK,99.3386650261458,1657400.0,2534640.0,1231.0,1008.0
ONEG,99.32328514303292,179440.0,131930.0,3592.0,4064.0
VIGL,99.30790525992002,2081510.4,1060758.95,1031.0,1915.0
THAR,99.29252537680713,98705760.0,24786700.0,9.0,76.0
GNS,99.27714549369425,1670740.0,3581685.0,1221.0,720.0
GALT,99.26176561058136,212480.0,290770.0,3456.0,3349.0
ATNF,99.24638572746846,19925867.4,24656580.6,96.0,77.0
LIDRW,99.23100584435558,26960.0,223435.0,5247.5,3577.0
SLGL,99.2156259612427,59740.0,28945.0,4639.0,5330.0
APM,99.20024607812981,82260440.0,20650265.0,12.0,101.0
BNR,99.18486619501692,113220.0,44990.0,4053.0,5005.0
PGEN,99.16948631190404,18523180.0,15364115.0,106.0,150.0
BTOG,99.15410642879114,6644740.0,18765640.0,346.0,116.0
VSAT,99.13872654567825,2857480.0,4753790.0,777.0,554.0
SONN,99.12334666256535,266600.0,729755.0,3241.0,2372.0
MPU,99.10796677945247,1366820.0,1642720.0,1447.0,1431.0
CDTX,99.09258689633958,518640.0,435275.0,2570.0,2944.0
CTNM,99.0772070132267,370740.0,208605.0,2926.0,3633.0
PHAT,99.06182713011381,1116780.0,1084430.0,1657.0,1887.0
KOD,99.04644724700093,817960.0,691805.0,2001.0,2430.0
EMP,99.03106736388804,1788618.6,1550884.65,1158.0,1493.0
SOGP,99.01568748077516,41520.0,52435.0,4929.0,4871.0
HTOOW,99.00030759766226,34560.0,117835.0,5069.0,4186.0
PRME,98.98492771454937,3146040.0,4020095.0,717.0,642.0
TDTH,98.96954783143647,782760.0,1155480.0,2043.0,1822.0
MCRB,98.95416794832359,142240.0,126330.0,3843.0,4107.0
AVTX,98.9387880652107,163520.0,338795.0,3689.0,3222.0
AREC,98.92340818209782,6910700.0,3691625.0,330.0,699.0
IINN,98.90802829898493,4964340.0,1431080.0,454.0,1592.0
IMRX,98.89264841587205,1749880.0,700510.0,1179.0,2420.0
CTEV,98.87726853275916,100400.0,140965.0,4173.0,4007.0
PHLT,98.86188864964626,1769720.0,2549910.0,1164.0,1000.0
ONCY,98.84650876653338,495160.0,745870.0,2627.0,2345.0
ZONE,98.83112888342048,58380.0,31755.0,4656.0,5258.0
SLDP,98.81574900030759,9748060.0,11617260.0,221.0,211.0
ALDX,98.8003691171947,867180.0,944560.0,1932.0,2057.0
ESPR,98.78498923408182,4328620.0,5241480.0,523.0,492.0
ALXO,98.76960935096893,5177500.0,1730535.0,440.0,1376.0
QMMM,98.75422946785605,6697200.0,6121420.0,342.0,418.0
MOB,98.73884958474316,366700.0,345365.0,2935.0,3203.0
VIOT,98.72346970163028,709740.0,713780.0,2182.0,2393.0
TLS,98.70808981851738,1517120.0,2704105.0,1327.0,946.0
NKTR,98.6927099354045,768040.0,701460.0,2079.0,2418.0
METC,98.6773300522916,3049960.0,3767870.0,735.0,687.0
OUST,98.66195016917871,2460620.0,2911905.0,885.0,878.0
TNYA,98.64657028606582,7955200.0,4056760.0,282.0,632.0
