Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0011.HK,100.0,1691129.8,1923004.8,81.0,80.0
9888.HK,98.78048780487805,11801787.0,14692725.7,48.0,40.0
1378.HK,97.5609756097561,37499896.0,67132130.3,20.0,15.0
0066.HK,96.34146341463415,13048925.8,10165962.0,43.0,52.0
2313.HK,95.1219512195122,4100207.0,4865011.25,71.0,69.0
1209.HK,93.90243902439023,4602973.6,8505034.55,68.0,57.0
2628.HK,92.6829268292683,45954264.0,63230670.1,17.0,16.0
1044.HK,91.46341463414635,1692309.8,2128447.2,80.0,79.0
0981.HK,90.2439024390244,74822944.6,76845736.25,11.0,12.0
2688.HK,89.02439024390245,5847149.8,4103014.4,63.0,74.0
2899.HK,87.8048780487805,60032922.4,54151104.45,14.0,18.0
0857.HK,86.58536585365853,76326510.8,110907943.45,10.0,6.0
1088.HK,85.36585365853658,10574089.6,11921689.45,52.0,49.0
9988.HK,84.14634146341463,125526425.8,100744938.3,5.0,9.0
0101.HK,82.92682926829268,8761869.6,9620162.65,54.0,54.0
1299.HK,81.70731707317073,24810774.6,26882838.9,25.0,24.0
1398.HK,80.48780487804879,167834893.8,210467603.15,4.0,4.0
3692.HK,79.26829268292683,13024657.2,8774287.2,44.0,56.0
0005.HK,78.04878048780488,11130258.4,11557514.9,50.0,50.0
0267.HK,76.82926829268293,14849278.8,20257689.35,37.0,28.0
1997.HK,75.60975609756098,4827902.0,4538635.3,67.0,71.0
3968.HK,74.39024390243902,18317341.6,18921812.95,31.0,31.0
1099.HK,73.17073170731707,3846671.8,5356201.95,73.0,66.0
1113.HK,71.95121951219512,3408832.6,4094453.8,75.0,75.0
0012.HK,70.73170731707317,4239996.4,6058098.35,70.0,64.0
3988.HK,69.51219512195121,277839430.0,251175599.05,1.0,1.0
0322.HK,68.29268292682927,7412620.6,12403127.4,60.0,45.0
0001.HK,67.07317073170732,7024138.0,6173617.55,62.0,63.0
