Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0300.HK,100.0,4933053.6,4361654.4,644.0,655.0
3626.HK,99.96200607902736,299600.0,330950.0,1565.0,1595.0
8375.HK,99.92401215805471,73200.0,223300.0,1988.0,1737.0
8370.HK,99.88601823708207,26080.0,58480.0,2180.0,2108.0
8198.HK,99.84802431610942,2465160.0,5328076.85,851.0,602.0
1672.HK,99.81003039513678,23427111.0,10278168.95,201.0,392.0
8269.HK,99.77203647416414,3888016.4,3040352.25,710.0,771.0
1723.HK,99.7340425531915,778040.0,807750.0,1233.0,1274.0
1747.HK,99.69604863221885,1287200.0,1889040.85,1064.0,936.0
1396.HK,99.65805471124621,2830014.2,2163082.55,818.0,894.0
0370.HK,99.62006079027356,5731360.0,4638634.0,598.0,637.0
2312.HK,99.58206686930092,22044228.6,12528599.55,215.0,336.0
1142.HK,99.54407294832826,8841142.0,8042102.6,460.0,473.0
8611.HK,99.50607902735563,495000.0,1455750.0,1404.0,1031.0
8232.HK,99.46808510638297,581150.0,917893.75,1353.0,1204.0
1079.HK,99.43009118541033,36064940.0,38471485.0,126.0,110.0
6996.HK,99.3920972644377,7735000.0,7321175.0,512.0,502.0
9900.HK,99.35410334346506,1963200.0,1341200.0,914.0,1058.0
8030.HK,99.3161094224924,397558.2,464600.05,1481.0,1477.0
0613.HK,99.27811550151976,840320.2,720100.15,1213.0,1315.0
0905.HK,99.24012158054711,1671207.6,1535191.7,965.0,1010.0
8292.HK,99.20212765957447,629800.0,1111150.0,1321.0,1136.0
1931.HK,99.16413373860182,3380624.4,4211438.9,750.0,666.0
8087.HK,99.12613981762918,54100.0,186388.35,2057.0,1801.0
1683.HK,99.08814589665653,3229200.0,3337400.0,761.0,739.0
1939.HK,99.05015197568389,2204822.2,4075912.9,886.0,678.0
3839.HK,99.01215805471124,1306202.0,822237.5,1062.0,1264.0
2262.HK,98.97416413373861,158400.0,104250.0,1784.0,1971.0
2142.HK,98.93617021276596,14364163.2,13393388.8,330.0,318.0
9636.HK,98.89817629179332,15477857.4,8844256.9,306.0,448.0
8635.HK,98.86018237082067,5807200.0,6117800.0,595.0,556.0
6181.HK,98.82218844984803,1320085.0,2050280.95,1057.0,904.0
1860.HK,98.78419452887537,51330821.8,41638948.3,87.0,104.0
1520.HK,98.74620060790274,23314600.0,18099603.05,203.0,243.0
1788.HK,98.70820668693008,245613944.8,358233824.45,15.0,5.0
1228.HK,98.67021276595744,25743000.0,20628047.4,183.0,209.0
0605.HK,98.63221884498479,410900.0,373905.0,1467.0,1552.0
1762.HK,98.59422492401215,13707400.0,7342600.0,337.0,500.0
8106.HK,98.55623100303951,554000.0,7035850.0,1365.0,514.0
8017.HK,98.51823708206688,8031782.4,13222146.35,495.0,322.0
8115.HK,98.48024316109422,4800.0,5000.0,2328.0,2402.0
9992.HK,98.44224924012158,7264890.4,9393370.0,532.0,426.0
2616.HK,98.40425531914893,53244883.0,23395740.8,83.0,175.0
8158.HK,98.36626139817629,92100.0,683218.75,1928.0,1348.0
0218.HK,98.32826747720364,7801255.6,6359067.6,508.0,544.0
0632.HK,98.290273556231,9115046.0,8954443.5,444.0,443.0
2185.HK,98.25227963525836,6871285.0,2643116.25,544.0,823.0
1948.HK,98.21428571428571,1019400.0,719800.0,1153.0,1318.0
8305.HK,98.17629179331307,6856000.0,3718500.0,547.0,701.0
1428.HK,98.13829787234043,70658300.0,49198961.25,61.0,83.0
1640.HK,98.10030395136778,1386800.0,1198755.1,1038.0,1113.0
1252.HK,98.06231003039514,14698990.0,19973947.5,323.0,217.0
2216.HK,98.0243161094225,4907277.4,5097073.95,647.0,614.0
1815.HK,97.98632218844985,2228099.6,4689856.75,882.0,634.0
3896.HK,97.94832826747721,89927055.6,98192975.05,47.0,34.0
8427.HK,97.91033434650456,97000.0,206315.05,1914.0,1761.0
2256.HK,97.87234042553192,10117562.2,6864926.6,418.0,527.0
0080.HK,97.83434650455926,26410250.0,27279587.5,176.0,150.0
2477.HK,97.79635258358662,4708439.2,3214398.8,661.0,750.0
0090.HK,97.75835866261399,318400.0,588000.0,1548.0,1392.0
