Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0981.HK,100.0,134584776.8,130709914.8,6.0,6.0
2269.HK,98.78048780487805,33629054.4,33534450.95,20.0,20.0
1378.HK,97.5609756097561,33546709.2,30518067.95,21.0,21.0
6618.HK,96.34146341463415,4750968.4,6023905.9,68.0,64.0
2359.HK,95.1219512195122,8440240.2,5964460.75,55.0,65.0
1929.HK,93.90243902439023,13604269.6,17652524.0,47.0,38.0
1177.HK,92.6829268292683,100383534.6,102428058.5,8.0,10.0
2899.HK,91.46341463414635,68455191.2,85010858.0,13.0,13.0
3692.HK,90.2439024390244,7010360.6,7445615.85,63.0,59.0
9999.HK,89.02439024390245,7278918.2,6086068.75,59.0,63.0
9633.HK,87.8048780487805,6475947.4,5207605.55,64.0,68.0
9988.HK,86.58536585365853,93812805.2,112806921.2,9.0,8.0
1810.HK,85.36585365853658,204969343.4,174750666.6,5.0,4.0
0011.HK,84.14634146341463,2108342.4,6126863.4,79.0,62.0
0005.HK,82.92682926829268,19970175.0,22438691.35,36.0,30.0
2382.HK,81.70731707317073,9611976.0,8955319.4,51.0,55.0
0700.HK,80.48780487804879,17337507.4,16567201.35,38.0,40.0
2388.HK,79.26829268292683,14889377.6,11771868.95,44.0,49.0
2628.HK,78.04878048780488,67518607.0,74093985.05,14.0,15.0
0241.HK,76.82926829268293,61679155.2,73980910.2,16.0,16.0
0388.HK,75.60975609756098,4607237.6,5668958.0,69.0,67.0
9888.HK,74.39024390243902,14556236.6,17005801.1,46.0,39.0
0857.HK,73.17073170731707,90913100.6,105834396.45,11.0,9.0
0101.HK,71.95121951219512,8261090.0,9741844.4,56.0,54.0
0762.HK,70.73170731707317,29492920.4,26604612.3,24.0,23.0
0267.HK,69.51219512195121,20914470.6,22827286.4,33.0,29.0
1398.HK,68.29268292682927,238228320.4,218634800.1,3.0,2.0
0175.HK,67.07317073170732,46879450.6,61161337.9,18.0,17.0
0939.HK,65.85365853658537,273459508.6,262795414.65,1.0,1.0
1209.HK,64.63414634146342,2569160.2,3278267.65,77.0,78.0
