Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
8460.HK,100.0,3091000.0,8929261.6,630.0,311.0
1757.HK,99.96175908221797,1058670.0,2898920.0,982.0,640.0
1396.HK,99.92351816443595,2214222.0,1537750.8,743.0,849.0
2339.HK,99.88527724665393,1947208.0,4035343.55,775.0,539.0
8087.HK,99.8470363288719,14105.0,35628.05,2170.0,2109.0
1228.HK,99.80879541108987,919600.0,1314155.0,1025.0,898.0
2442.HK,99.77055449330784,895200.0,804799.95,1037.5,1086.0
8239.HK,99.73231357552581,263317.6,146283.75,1447.0,1715.0
3938.HK,99.69407265774379,475200.0,1933080.0,1248.0,781.0
9929.HK,99.65583173996177,8868000.0,13395075.0,317.0,212.0
1747.HK,99.61759082217974,874000.0,680900.0,1047.0,1142.0
1872.HK,99.5793499043977,561735.0,867833.75,1204.0,1057.0
2680.HK,99.54110898661568,194573.0,216965.65,1550.0,1577.0
2197.HK,99.50286806883365,4586249.2,4674982.05,499.0,494.0
1831.HK,99.46462715105162,36781277.6,10912453.2,72.0,254.0
8603.HK,99.4263862332696,71400.0,116700.0,1859.5,1803.0
1815.HK,99.38814531548758,11941819.8,8960168.85,248.0,310.0
1943.HK,99.34990439770554,3112000.0,4741750.0,628.0,490.0
0464.HK,99.31166347992352,1008000.0,1271200.0,999.0,913.0
8198.HK,99.27342256214149,795320.0,622393.35,1073.0,1181.0
8247.HK,99.23518164435946,2075060.0,910765.0,758.0,1042.0
0326.HK,99.19694072657744,10592133.8,13221781.1,277.0,215.0
2312.HK,99.15869980879542,1663801.2,1843898.05,830.0,797.0
1546.HK,99.12045889101339,4119200.0,4903300.0,537.0,476.0
3626.HK,99.08221797323135,228800.0,275600.0,1494.5,1491.0
1133.HK,99.04397705544933,7426201.0,5740302.15,356.0,428.0
1653.HK,99.0057361376673,194400.0,281200.0,1551.0,1482.5
8017.HK,98.96749521988528,3000000.0,3213000.0,641.0,609.0
9995.HK,98.92925430210326,3961625.2,4832718.1,552.0,484.0
0340.HK,98.89101338432123,20426933.4,21413236.5,155.0,121.0
2623.HK,98.8527724665392,1653003.6,779162.35,832.0,1099.0
8635.HK,98.81453154875717,6400800.0,6579400.0,395.0,391.0
1079.HK,98.77629063097514,1536400.0,1225900.0,849.0,923.0
1903.HK,98.73804971319312,3297600.0,5248985.0,609.0,454.0
8293.HK,98.69980879541109,137600.0,332560.0,1659.0,1414.0
1429.HK,98.66156787762907,0.0,2189200.0,2495.0,743.0
8269.HK,98.62332695984703,429333.2,1098999.85,1286.0,970.0
8030.HK,98.585086042065,1177560.0,1177010.0,941.0,938.0
8299.HK,98.54684512428298,179512428.6,75844864.55,10.0,29.0
0876.HK,98.50860420650096,32692000.0,23414200.0,84.0,110.0
1959.HK,98.47036328871893,489590.0,804997.5,1240.0,1084.0
0905.HK,98.43212237093691,1144400.0,1134800.0,960.0,953.0
3788.HK,98.39388145315488,15682961.8,7526658.8,206.0,353.0
8365.HK,98.35564053537284,251840.0,421790.0,1464.0,1339.0
1020.HK,98.31739961759082,16470400.0,47458360.0,201.0,53.0
3330.HK,98.2791586998088,11254566.8,8347344.6,261.0,327.0
2025.HK,98.24091778202677,503395.0,374648.75,1230.0,1378.0
0622.HK,98.20267686424474,4186231.8,1249069.1,532.0,918.0
0745.HK,98.16443594646272,4600.0,26408.0,2281.0,2162.0
1712.HK,98.12619502868068,2831263.4,2058798.4,669.0,762.0
1762.HK,98.08795411089865,26229200.0,18136796.5,114.0,149.0
1901.HK,98.04971319311665,5090000.0,6307466.65,472.0,399.0
8148.HK,98.01147227533461,223980.0,133275.0,1502.0,1748.0
9900.HK,97.97323135755258,4536111.0,3322937.35,509.0,602.0
0352.HK,97.93499043977056,0.0,0.0,2495.0,2532.0
8611.HK,97.89674952198853,1222000.0,1720010.0,933.0,816.0
0613.HK,97.85850860420649,212320.0,473900.0,1519.0,1292.0
1741.HK,97.82026768642447,2208800.0,1221000.0,745.0,924.0
0199.HK,97.78202676864245,8676566.2,4415908.65,325.0,507.0
8455.HK,97.74378585086042,650000.0,1028500.0,1148.0,992.0
2315.HK,97.70554493307839,1896088.4,2237659.7,788.0,735.0
0205.HK,97.66730401529637,2536360.0,2102537.5,706.0,755.0
1372.HK,97.62906309751435,1759600.0,1735260.45,810.0,810.0
1380.HK,97.59082217973231,6548835.0,8146644.0,385.0,331.0
2122.HK,97.5525812619503,502800.0,623100.0,1231.0,1180.0
1167.HK,97.51434034416826,3833350.2,4371478.3,563.0,513.0
6996.HK,97.47609942638623,2299303.0,2552855.1,736.0,693.0
2099.HK,97.43785850860421,1896764.2,1995987.2,787.0,771.0
1255.HK,97.39961759082219,85600.0,175500.0,1805.5,1648.5
1751.HK,97.36137667304016,3483600.0,3270650.0,588.0,606.0
1851.HK,97.32313575525812,95600.0,447000.0,1773.5,1313.0
1481.HK,97.2848948374761,794000.0,1550500.0,1074.0,848.0
1347.HK,97.24665391969407,24951008.4,28189383.35,120.0,87.0
8292.HK,97.20841300191204,190000.0,508701.9,1562.0,1263.0
2142.HK,97.17017208413003,4362075.4,4361348.4,522.0,514.0
0080.HK,97.131931166348,1758000.0,3782500.85,811.0,557.0
1948.HK,97.09369024856596,72000.0,90200.0,1854.5,1890.0
0542.HK,97.05544933078394,1208760.0,1087178.2,937.0,975.0
1580.HK,97.01720841300191,26715751.4,6962386.85,111.0,373.0
0108.HK,96.97896749521988,4290160.8,2445213.95,527.0,709.0
0661.HK,96.94072657743786,161956400.0,155176161.4,12.0,13.0
3939.HK,96.90248565965584,50771489.6,39225110.2,51.0,72.0
2245.HK,96.8642447418738,5260599.8,5962651.95,459.0,417.0
8311.HK,96.82600382409177,118000.0,658000.0,1705.0,1157.0
2302.HK,96.78776290630975,2439852.0,2153179.0,719.0,747.0
1672.HK,96.74952198852772,2591691.4,2359894.3,697.0,718.0
6928.HK,96.7112810707457,40800.0,131400.0,1993.5,1757.0
1530.HK,96.67304015296368,22938012.2,23796145.8,135.0,106.0
1428.HK,96.63479923518165,7014031.4,10207620.3,372.0,272.0
1027.HK,96.59655831739961,83980.0,112345.0,1816.0,1818.0
8146.HK,96.5583173996176,3363863.0,6112560.25,605.0,409.0
1348.HK,96.52007648183556,7020000.0,8471900.0,371.0,324.0
