Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
RGC,100.0,139881.2,121010.3,4074.0,4249.0
TCGL,99.98561978717285,0.0,0.0,6881.5,6692.0
AXTI,99.9712395743457,11385988.6,9152742.15,238.0,307.0
RLMD,99.95685936151855,10377186.4,3048901.6,266.0,937.0
ABVX,99.9424791486914,956931.2,919307.8,2131.0,2244.0
FIEE,99.92809893586426,17184.2,30211.05,5577.0,5325.0
BATL,99.9137187230371,11679654.2,23073333.55,235.0,93.0
ONDS,99.89933851020996,95800022.8,95513545.7,9.0,4.0
SLGL,99.8849582973828,30133.8,29273.45,5230.0,5346.0
HYMC,99.87057808455565,3344696.4,4484104.1,825.0,658.0
XWIN,99.8561978717285,821313.0,640978.25,2314.0,2680.0
SNDK,99.84181765890135,18224608.4,19511857.1,138.0,126.0
TII,99.8274374460742,278584.0,382571.0,3436.0,3192.0
TERN,99.81305723324705,2406711.4,2026607.85,1099.0,1352.0
CELC,99.7986770204199,756166.4,614866.6,2406.0,2727.0
BW,99.78429680759275,6442292.4,4646838.1,437.0,637.0
NBTX,99.7699165947656,78302.6,52310.65,4519.0,4897.0
LITE,99.75553638193844,5555846.4,5724156.6,517.0,516.0
BNAI,99.7411561691113,1160331.2,1657902.8,1888.0,1586.0
AMPX,99.72677595628416,11756750.2,9982962.55,232.0,275.0
VTYX,99.71239574345701,1455865.4,2698725.65,1629.0,1049.0
ERAS,99.69801553062986,5250900.8,4140100.2,551.0,711.0
TNGX,99.6836353178027,3210494.4,3880968.6,852.0,755.0
ALM,99.66925510497555,5875053.8,4877918.45,486.0,605.0
CTMX,99.6548748921484,3184571.8,2776827.95,860.0,1016.0
MOBBW,99.64049467932125,0.0,0.0,6881.5,6692.0
PRAX,99.62611446649412,399930.2,400317.55,3082.0,3151.0
WBX,99.61173425366695,18168.2,19412.05,5541.0,5587.0
ROMA,99.5973540408398,1995519.8,554439.95,1287.0,2834.0
AGH,99.58297382801265,7236158.8,1836194.7,386.0,1469.0
ZEPP,99.5685936151855,70625.0,66041.25,4605.0,4718.0
LASR,99.55421340235836,1838255.8,2167783.95,1381.0,1288.0
DFDV,99.53983318953121,1195727.2,1150416.8,1859.0,1985.0
GLTO,99.52545297670406,230797.2,205494.65,3623.0,3804.0
ANRO,99.51107276387691,308860.2,221930.05,3331.0,3741.0
RAPT,99.49669255104976,1034.8,2500326.45,6573.0,1118.0
AREC,99.4823123382226,2174470.2,2718922.55,1197.0,1038.0
WDC,99.46793212539545,7842635.0,8816323.75,359.0,312.0
BE,99.4535519125683,9777558.8,10081654.7,288.0,271.0
UAMY,99.43917169974115,14696497.6,11445114.4,185.0,231.0
PL,99.42479148691402,8837137.2,9078204.3,328.0,308.0
IMMX,99.41041127408685,757490.2,671172.55,2402.0,2618.0
KOD,99.3960310612597,493201.2,605995.3,2869.0,2743.0
SOGP,99.38165084843256,18416.2,18124.05,5532.0,5629.0
NKTR,99.36727063560541,984277.2,1112184.3,2099.0,2020.0
IREN,99.35289042277826,32581487.2,33636626.8,59.0,45.0
BVC,99.3385102099511,1320.0,2015.0,6535.5,6432.0
USAS,99.32412999712396,4848240.4,6716070.1,586.0,420.0
LWLG,99.30974978429681,10969671.8,4385972.95,245.0,669.0
CLYM,99.29536957146966,548785.6,665271.4,2753.0,2629.0
AAOI,99.28098935864251,13588743.6,10578570.9,203.0,251.0
ARMP,99.26660914581535,26540.0,47855.0,5316.0,4975.0
AEVA,99.2522289329882,1834497.6,1711534.4,1385.0,1545.0
PZG,99.23784872016105,1128309.0,1396272.25,1911.0,1773.0
IRD,99.2234685073339,1423763.6,1138190.9,1667.0,1996.0
TRX,99.20908829450677,5643049.8,5786127.45,508.0,508.0
LPTH,99.19470808167961,1363931.6,2377272.9,1723.0,1181.0
OPTX,99.18032786885246,1053683.8,619465.95,2003.0,2717.0
JFB,99.16594765602531,160394.4,237468.6,3948.0,3676.0
NEGG,99.15156744319816,35062.0,41580.5,5127.0,5086.0
VELO,99.137187230371,2568228.4,2094747.1,1041.0,1313.0
CIEN,99.12280701754386,2586724.4,2893911.1,1026.0,974.0
TE,99.10842680471671,13690040.2,14950340.05,202.0,173.0
ZURA,99.09404659188957,442716.4,528489.1,2981.0,2875.0
ALMS,99.07966637906242,1346142.6,1312700.65,1740.0,1845.0
