Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
3626.HK,100.0,322800.0,805674.0,1497.0,1274.0
0300.HK,99.961962723469,3195640.0,4927734.35,749.0,652.0
8198.HK,99.923925446938,2916399.8,2396906.0,776.0,885.0
1396.HK,99.885888170407,2881680.0,3278225.1,780.0,772.0
8375.HK,99.847850893876,14000.0,64300.0,2243.5,2112.0
8030.HK,99.809813617345,613200.0,430427.6,1291.0,1476.0
8232.HK,99.771776340814,426775.0,478801.25,1419.0,1432.0
8239.HK,99.733739064283,357870.8,1095528.85,1458.0,1169.0
8611.HK,99.695701787752,300000.0,674500.0,1519.0,1328.0
2312.HK,99.657664511221,14411484.4,8937861.45,306.0,461.0
0370.HK,99.61962723469,5977200.0,7819960.0,543.0,502.0
8269.HK,99.581589958159,1066500.0,1881058.15,1113.0,979.0
8087.HK,99.543552681628,142285.0,193366.8,1767.0,1768.0
2142.HK,99.505515405097,14853644.8,12939358.1,297.0,350.0
1860.HK,99.46747812856599,32124589.6,52602052.25,125.0,80.0
1079.HK,99.42944085203499,18973200.0,15705635.0,234.0,294.0
3839.HK,99.39140357550399,1782304.0,1073951.6,931.0,1180.0
8370.HK,99.35336629897299,5600.0,17040.0,2327.0,2331.0
1683.HK,99.31532902244199,5683600.0,3444800.0,555.0,759.0
1747.HK,99.27729174591099,391600.0,717200.0,1441.0,1314.0
1672.HK,99.23925446937999,13226607.4,14302923.7,326.0,326.0
8292.HK,99.20121719284899,3573003.8,2175950.95,715.0,916.0
8017.HK,99.16317991631799,18992800.0,12463101.2,233.0,361.0
9636.HK,99.12514263978699,4386064.6,7781452.35,643.0,505.0
8635.HK,99.08710536325599,8045600.0,6836000.0,462.0,544.0
1142.HK,99.04906808672499,12807408.4,10855353.85,336.0,404.0
0605.HK,99.01103081019399,149600.0,261875.0,1753.0,1652.0
0080.HK,98.97299353366299,85318000.0,36865912.5,40.0,121.0
1762.HK,98.93495625713199,27490380.0,27677070.0,148.0,158.0
6996.HK,98.89691898060099,14994892.8,9503760.2,294.0,441.0
1152.HK,98.85888170406999,2906000.0,5814200.0,777.0,603.0
2122.HK,98.82084442753899,61291409.2,21451052.3,58.0,213.0
0613.HK,98.78280715100799,321200.0,1433260.15,1502.0,1069.0
1228.HK,98.74476987447699,11907835.4,12362212.9,355.0,364.0
9900.HK,98.70673259794599,4713600.0,2213400.0,624.0,906.0
1931.HK,98.66869532141499,1745660.0,2459485.1,936.0,878.0
1939.HK,98.63065804488399,4780400.0,2580601.05,619.0,857.0
0147.HK,98.59262076835299,85340000.0,106369962.0,39.0,32.0
9995.HK,98.55458349182199,10360730.2,8462412.7,401.0,479.0
0905.HK,98.51654621529099,1570400.0,2524296.35,968.0,866.0
1788.HK,98.47850893875999,142412802.6,204958799.2,20.0,13.0
1723.HK,98.44047166222899,1444442.4,1013998.35,994.0,1197.0
