Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
CHEB,100.0,21323.8,19711.95,5367.0,5552.0
RGC,99.98462248193142,180200.0,298120.0,3624.0,3332.0
DRUG,99.96924496386283,53040.0,58285.0,4732.5,4788.0
EMP,99.95386744579426,1789884.8,1551201.2,1191.0,1493.0
QUBT,99.93848992772566,15776880.0,15078940.0,133.0,154.0
BULLW,99.92311240965708,24520.0,32515.0,5282.0,5248.0
TDUP,99.90773489158849,1323060.0,2336245.0,1489.0,1085.0
RGTI,99.89235737351991,40548780.0,37767400.0,46.0,44.0
QBTS,99.87697985545132,37173920.0,41060620.0,51.0,39.0
JL,99.86160233738275,11340.0,10900.0,5713.0,5845.0
LIDRW,99.84622481931417,42840.0,422485.0,4896.0,2977.0
MNPR,99.83084730124558,37480.0,24635.0,5000.5,5424.0
ZEPP,99.815469783177,688480.0,609575.0,2250.0,2575.0
PRCH,99.8000922651084,1415900.0,2033105.0,1417.0,1204.0
AMPGW,99.78471474703983,4820.0,4595.0,6045.5,6130.5
ATGL,99.76933722897124,31900.0,8615.0,5126.0,5942.0
ANTE,99.75395971090266,324500.0,336330.0,3064.0,3235.0
TOI,99.73858219283407,2223540.0,1955905.0,1007.0,1251.0
DBVT,99.7232046747655,53720.0,44205.0,4721.0,5019.0
GITS,99.70782715669691,16220.0,34780.0,5518.0,5197.0
BSGM,99.69244963862832,1428120.0,886005.0,1409.0,2124.0
DGNX,99.67707212055974,25940.0,41165.0,5250.0,5073.0
NEON,99.66169460249115,273960.0,261485.0,3238.0,3429.0
OKLO,99.64631708442258,10891100.0,17776765.0,213.0,130.0
NNNN,99.63093956635399,101100.0,108560.0,4173.0,4255.0
MVST,99.61556204828541,6107220.0,8377535.0,392.0,299.0
AREN,99.60018453021682,504000.0,232730.0,2593.0,3532.0
UAMY,99.58480701214823,6823140.0,5330180.0,341.0,483.0
AGFY,99.56942949407966,13400.0,13555.0,5623.0,5743.0
YI,99.55405197601107,18820.0,12050.0,5439.0,5791.0
SRM,99.53867445794249,1934198.6,3026381.8,1119.0,833.0
GRRR,99.5232969398739,2836540.0,1414915.0,816.0,1605.0
ABTS,99.50791942180533,5660.0,16515.0,5988.0,5641.0
CTEV,99.49254190373674,116740.0,138850.0,4030.0,4021.0
ALMU,99.47716438566815,329560.0,336250.0,3047.0,3236.0
MFI,99.46178686759957,26260.0,31315.0,5243.5,5279.0
UMAC,99.44640934953098,2433520.0,2640430.0,930.0,975.0
ABVX,99.4310318314624,1066500.0,1662110.0,1723.0,1417.0
NEGG,99.41565431339382,1739100.0,1399885.0,1216.0,1613.0
RKLB,99.40027679532524,19662100.0,17953995.0,100.0,128.0
IDAI,99.38489927725665,25000.0,25100.0,5274.5,5412.0
NUTX,99.36952175918806,323860.0,219995.0,3067.0,3579.0
AMPX,99.35414424111949,4762120.0,8183400.0,490.0,309.0
CNVS,99.3387667230509,597660.0,320745.0,2409.0,3277.0
HSAI,99.32338920498232,4423760.0,3012495.0,525.0,842.0
TMCWW,99.30801168691373,220480.0,264540.0,3441.0,3418.0
CTM,99.29263416884515,3245220.0,2717820.0,717.0,942.0
MP,99.27725665077656,10553200.0,12858225.0,220.0,192.0
KC,99.26187913270799,2019980.0,1645455.0,1081.0,1429.0
XTKG,99.2465016146394,75420.0,417615.0,4433.0,2987.0
LAES,99.23112409657081,4701560.0,6309370.0,495.0,410.0
HOOD,99.21574657850223,41639380.0,41455570.0,44.0,38.0
GSRTR,99.20036906043364,29060.0,50310.0,5178.0,4908.0
LTBR,99.18499154236507,1466960.0,1492675.0,1387.0,1539.0
DAVE,99.16961402429648,485560.0,671970.0,2632.0,2463.0
MYNZ,99.1542365062279,132040.0,176695.0,3916.0,3786.0
ONDS,99.13885898815931,45590580.0,37772640.0,36.0,43.0
CDTX,99.12348147009072,562640.0,425080.0,2467.0,2968.0
IONQ,99.10810395202215,14049000.0,19340120.0,156.0,117.0
OCFT,99.09272643395356,54660.0,40665.0,4704.5,5080.0
AZ,99.07734891588498,201640.0,183130.0,3537.0,3760.0
ROMA,99.0619713978164,6700.0,123985.0,5922.0,4125.0
PLTR,99.04659387974782,106477560.0,74218440.0,9.0,15.0
PDYN,99.03121636167921,1388060.0,2051100.0,1438.0,1196.0
AEVA,99.01583884361064,2439980.0,2702650.0,927.0,945.0
APP,99.00046132554206,4588980.0,6120660.0,504.0,422.0
SY,98.98508380747347,3417780.0,1928915.0,683.0,1262.0
LEU,98.9697062894049,1699020.0,1518045.0,1248.0,1516.0
ABVC,98.95432877133631,166060.0,193605.0,3704.0,3701.0
PSIX,98.93895125326773,909200.0,807315.0,1908.0,2241.0
SATX,98.92357373519914,620571.0,416202.75,2367.0,2992.0
XNET,98.90819621713055,4632360.0,1383790.0,501.0,1623.0
VNET,98.89281869906196,4299820.0,4392190.0,545.0,596.0
BBAI,98.87744118099339,65055620.0,81051220.0,19.0,9.0
QSG,98.86206366292481,432720.0,583990.0,2758.0,2629.0
TMC,98.84668614485622,10070820.0,11239160.0,234.0,219.0
MOB,98.83130862678765,312280.0,326205.0,3098.0,3263.0
SEZL,98.81593110871906,1008200.0,1337525.0,1790.0,1663.0
SLGL,98.80055359065047,25980.0,22385.0,5249.0,5475.0
ASPI,98.78517607258188,5042940.0,4494145.0,462.0,582.0
QNTM,98.7697985545133,134280.0,192960.0,3899.0,3706.0
EPSM,98.75442103644471,381440.0,456080.0,2909.0,2898.0
ALAB,98.73904351837614,4922420.0,6398480.0,476.0,405.0
ETON,98.72366600030756,359920.0,364580.0,2952.0,3149.0
ASST,98.70828848223897,1473280.0,2190265.0,1383.0,1129.0
TSSI,98.6929109641704,3315100.0,3565300.0,702.0,717.0
RGLS,98.67753344610179,6274312.0,2499002.45,379.0,1030.0
RDDT,98.66215592803321,8532880.0,8909165.0,276.0,273.0
COMM,98.64677840996463,7730920.0,11220955.0,304.0,220.0
SVT,98.63140089189605,42180.6,25998.75,4909.0,5384.0
SIFY,98.61602337382746,147180.0,171170.0,3814.0,3813.0
APLD,98.60064585575888,34061580.0,35165155.0,57.0,49.0
VRNA,98.58526833769031,1128700.0,1749730.0,1660.0,1376.0
KOD,98.5698908196217,1181780.0,774100.0,1614.0,2296.0
BE,98.55451330155313,11816600.0,13515740.0,196.0,178.0
CURI,98.53913578348454,749140.0,794455.0,2135.0,2269.0
USAS,98.52375826541596,2716720.0,1973285.0,846.0,1244.0
CRNC,98.50838074734737,2802240.0,2730730.0,827.0,935.0
IMAB,98.4930032292788,3298560.0,4447290.0,706.0,589.0
AMLX,98.47762571121021,935420.0,935860.0,1874.0,2067.0
SMR,98.46224819314162,10551360.0,13197345.0,221.0,184.0
LX,98.44687067507304,4479760.0,4570655.0,516.0,572.0
SRRK,98.43149315700445,2321720.0,1787370.0,975.0,1352.0
OUST,98.41611563893588,3056340.0,2896680.0,759.0,879.0
BKTI,98.40073812086729,194660.0,81005.0,3561.0,4513.0
ARQQ,98.38536060279871,386980.0,437825.0,2891.0,2935.0
ATHE,98.36998308473012,11220.0,144815.0,5715.0,3991.0
VSTM,98.35460556666155,2771500.0,3107290.0,835.0,816.0
ZKIN,98.33922804859296,48840.0,37050.0,4810.5,5153.0
ASM,98.32385053052437,5776200.0,4586260.0,415.0,569.0
DOMH,98.30847301245579,469240.0,417040.0,2667.0,2989.0
FOA,98.2930954943872,88140.0,111140.0,4296.0,4235.0
SGHC,98.27771797631863,1550480.0,1622385.0,1339.0,1442.0
CRDO,98.26234045825004,4242940.0,4012565.0,558.0,648.0
WGS,98.24696294018146,773300.0,1023130.0,2095.0,1963.0
BTCS,98.23158542211287,4686920.0,5640530.0,496.0,447.0
XCUR,98.21620790404428,14640.0,73195.0,5576.0,4579.0
RIGL,98.2008303859757,890020.0,762690.0,1942.0,2319.0
NBIS,98.18545286790712,11746120.0,13917545.0,198.0,169.0
COEP,98.17007534983854,66340.0,57425.0,4540.5,4805.0
CLS,98.15469783176995,3153140.0,4120110.0,732.0,622.0
NNE,98.13932031370138,3599140.0,3972990.0,655.0,651.0
DALN,98.12394279563279,142500.0,103345.0,3843.0,4304.0
