Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1228.HK,100.0,15585472.4,22789290.5,304.0,186.0
0352.HK,99.9619916381604,13007420.2,10560017.8,354.0,386.0
2312.HK,99.9239832763208,4988637.4,12713835.35,639.0,339.0
1939.HK,99.8859749144812,2377200.0,3045582.9,875.0,800.0
1747.HK,99.84796655264158,738000.0,1842600.0,1258.0,946.0
8293.HK,99.80995819080198,588260.0,755275.0,1333.0,1298.0
1328.HK,99.77194982896236,226840.0,561178.4,1681.0,1383.0
1152.HK,99.73394146712276,11776400.0,11416600.0,377.0,365.0
0080.HK,99.69593310528316,19911000.0,22583562.5,245.0,189.0
8365.HK,99.65792474344356,7780440.0,3330160.0,499.0,765.0
3938.HK,99.61991638160396,456400.0,1260034.3,1421.0,1101.0
0630.HK,99.58190801976436,324280.0,320544.0,1544.0,1598.0
1376.HK,99.54389965792474,11816000.0,12797600.0,375.0,333.0
8087.HK,99.50589129608514,169812.2,143009.3,1786.0,1894.0
1788.HK,99.46788293424554,161734826.4,242067675.55,20.0,8.0
8340.HK,99.42987457240594,503220.0,219310.0,1376.0,1736.0
2271.HK,99.39186621056632,259093.6,917550.35,1630.0,1224.0
1901.HK,99.35385784872672,8544400.0,8963950.0,471.0,447.0
0209.HK,99.31584948688712,8970765.8,4164927.45,453.0,682.0
0147.HK,99.2778411250475,35656000.0,40988958.5,139.0,105.0
2329.HK,99.2398327632079,906600.0,3185350.0,1188.0,780.0
1931.HK,99.2018244013683,2124800.0,4228288.9,927.0,676.0
0351.HK,99.1638160395287,1646108.0,888321.6,998.0,1240.0
8269.HK,99.1258076776891,2366599.6,2912379.85,878.0,810.0
2159.HK,99.0877993158495,1197912.4,1013583.35,1108.0,1176.0
1079.HK,99.0497909540099,11759200.0,39680485.0,378.0,107.0
1251.HK,99.01178259217028,1166400.0,1699800.0,1117.0,977.0
8050.HK,98.97377423033066,965600.0,1001200.0,1166.0,1183.0
9958.HK,98.93576586849106,1338000.0,2868100.0,1066.0,817.0
1949.HK,98.89775750665146,4575600.0,14334025.0,667.0,294.0
1473.HK,98.85974914481186,9976000.0,7498400.0,422.0,495.0
3839.HK,98.82174078297226,953662.4,906127.6,1173.0,1229.0
1470.HK,98.78373242113265,2180000.0,5295800.0,914.0,611.0
3893.HK,98.74572405929305,3304000.0,1289350.0,770.0,1088.0
0925.HK,98.70771569745344,26022400.0,13920300.0,187.0,307.0
3836.HK,98.66970733561384,5450500.0,6219829.2,612.0,559.0
8232.HK,98.63169897377423,515800.0,626682.5,1367.0,1352.0
0585.HK,98.59369061193462,258960.0,998166.25,1631.0,1185.0
8017.HK,98.55568225009502,13773200.0,10388071.95,339.0,389.0
0620.HK,98.51767388825542,2223220.0,3411342.8,907.0,754.0
0090.HK,98.47966552641581,353600.0,369600.0,1517.0,1547.0
2197.HK,98.4416571645762,19084116.0,12791918.4,257.0,334.0
8106.HK,98.4036488027366,147000.0,1804000.0,1838.0,955.0
1611.HK,98.365640440897,7343580.0,9361920.5,514.0,432.0
1520.HK,98.3276320790574,5562000.0,12042700.0,598.0,352.0
0202.HK,98.2896237172178,2139250.0,6319687.5,922.0,554.0
2185.HK,98.25161535537819,3213042.0,3167626.75,780.0,782.0
8066.HK,98.21360699353858,822800.0,1435575.0,1224.0,1047.0
0498.HK,98.17559863169897,174000.0,1337293.65,1777.0,1077.0
0745.HK,98.13759026985936,42970.0,63929.75,2154.0,2106.0
1636.HK,98.09958190801976,71440.0,764860.0,2040.0,1291.0
3395.HK,98.06157354618016,1551400.0,1181750.0,1023.0,1123.0
0854.HK,98.02356518434055,212000.0,124246.2,1699.0,1934.0
1237.HK,97.98555682250095,172497.4,342589.9,1782.0,1573.0
8547.HK,97.94754846066135,9405000.0,16651325.0,441.0,259.0
1831.HK,97.90954009882175,5320600.0,2714182.5,621.0,832.0
3680.HK,97.87153173698213,4067440.0,5505333.5,701.0,600.0
6816.HK,97.83352337514253,261200.0,1001800.0,1624.0,1182.0
0953.HK,97.79551501330292,8749600.0,13291490.0,463.0,324.0
2126.HK,97.75750665146332,3923000.0,4953148.45,718.0,629.0
1087.HK,97.71949828962371,483720.0,814635.0,1390.0,1270.0
1064.HK,97.68148992778411,20709040.0,7457301.0,232.0,498.0
1097.HK,97.64348156594451,21670990.2,20880934.35,221.0,206.0
1679.HK,97.6054732041049,336490.0,230436.8,1532.0,1719.0
1953.HK,97.5674648422653,7771000.0,5704250.0,502.0,588.0
8239.HK,97.5294564804257,1931861.6,788927.2,957.0,1281.0
1612.HK,97.49144811858609,7946800.0,4183100.0,492.0,679.0
1620.HK,97.45343975674649,1906000.0,2182500.0,962.0,902.0
1022.HK,97.41543139490688,6267500.0,6510975.0,560.0,539.0
6869.HK,97.37742303306727,45648636.8,35170937.65,102.0,118.0
2279.HK,97.33941467122767,787400.0,772654.05,1235.0,1288.0
1833.HK,97.30140630938806,52377135.6,33396620.65,84.0,126.0
2028.HK,97.26339794754846,1549600.0,2209400.0,1024.0,895.0
6933.HK,97.22538958570885,307200.0,412700.0,1565.5,1507.0
2699.HK,97.18738122386925,985832.8,520898.8,1162.0,1410.0
1943.HK,97.14937286202965,9051000.0,5770500.0,449.0,579.0
0417.HK,97.11136450019005,8615511.4,3503388.25,469.0,742.0
0905.HK,97.07335613835045,2068450.6,1636942.95,937.0,987.0
8427.HK,97.03534777651083,204870.4,156230.4,1716.0,1858.0
0695.HK,96.99733941467123,2762600.0,3476995.0,833.0,746.0
0759.HK,96.95933105283162,1388000.0,4467990.0,1055.0,656.0
2257.HK,96.92132269099201,781350.0,1002255.45,1240.0,1181.0
8267.HK,96.88331432915241,3101500.0,3324275.0,790.0,767.0
