Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1959.HK,100.0,1178400.0,1863690.0,836.0,745.0
8460.HK,99.96184662342617,12783966.0,5234445.0,189.0,438.0
9929.HK,99.92369324685234,8228000.0,33209190.0,283.0,73.0
2623.HK,99.88553987027852,322640.0,501031.5,1284.0,1217.0
1757.HK,99.84738649370469,3286870.0,3174022.5,524.0,600.0
1751.HK,99.80923311713087,3405880.0,5348015.0,516.0,428.0
0199.HK,99.77107974055703,852444.8,6368780.35,945.0,378.0
1255.HK,99.73292636398321,58000.0,1325680.0,1835.5,873.0
2418.HK,99.69477298740938,2651000.0,3529320.0,597.0,560.0
8148.HK,99.65661961083556,361400.0,651570.8,1244.0,1126.0
8321.HK,99.61846623426173,0.0,365300.0,2478.5,1351.0
1570.HK,99.5803128576879,158700.0,97977.85,1528.0,1807.0
2339.HK,99.54215948111408,6202920.4,9248692.85,365.0,290.0
1645.HK,99.50400610454025,3145600.0,3634600.0,532.0,548.0
1028.HK,99.46585272796642,2887400.0,2493550.0,567.0,674.0
1380.HK,99.42769935139259,6697067.4,29626134.2,336.0,84.0
8257.HK,99.38954597481877,840000.0,1917000.0,951.0,737.0
0474.HK,99.35139259824494,1306258.0,6772284.5,803.0,366.0
0145.HK,99.31323922167111,16050623.4,10735176.3,156.0,256.0
1027.HK,99.2750858450973,315375.0,227573.6,1292.0,1521.0
4335.HK,99.23693246852346,0.0,5.0,2478.5,2461.5
8311.HK,99.19877909194965,2728000.0,1488500.0,585.5,830.0
0230.HK,99.1606257153758,1657800.0,2138518.85,730.0,711.0
2442.HK,99.12247233880198,834400.0,751709.0,952.0,1067.0
3302.HK,99.08431896222815,362400.0,2077150.0,1241.0,717.0
1653.HK,99.04616558565434,757638.0,1528009.5,989.0,821.0
8385.HK,99.0080122090805,105400.0,336150.0,1662.0,1379.0
0841.HK,98.96985883250667,763600.0,2063500.0,984.0,718.0
1332.HK,98.93170545593286,752312.4,1410499.9,992.0,848.0
1917.HK,98.89355207935903,1264000.0,4121500.0,815.0,502.0
1622.HK,98.8553987027852,204800.0,653900.0,1438.5,1125.0
6829.HK,98.81724532621136,291400.0,508816.5,1319.5,1212.0
8168.HK,98.77909194963755,4517182.6,12461181.15,436.0,211.0
1481.HK,98.74093857306372,358000.0,698000.0,1251.0,1099.0
8611.HK,98.70278519648988,2071000.0,2079250.0,663.0,716.0
0115.HK,98.66463181991605,2400.0,5656.25,2273.5,2350.0
1500.HK,98.62647844334224,26000.0,1839500.0,1998.5,749.0
8030.HK,98.5883250667684,1542400.0,1533338.3,758.0,818.0
6616.HK,98.55017169019457,11566093.2,15729355.45,215.0,171.0
8247.HK,98.51201831362076,141600.0,157500.0,1567.0,1672.0
3300.HK,98.47386493704693,2698000.0,3144250.0,589.0,605.0
8350.HK,98.43571156047311,2601600.0,3613200.0,602.0,552.0
9900.HK,98.39755818389926,4374398.0,5018819.5,447.0,448.0
8603.HK,98.35940480732545,63460.0,207865.0,1804.0,1559.0
8031.HK,98.32125143075162,440000.0,235300.0,1164.0,1502.0
8147.HK,98.2830980541778,205920.0,143195.0,1436.0,1703.0
8059.HK,98.24494467760397,527000.0,4139500.1,1102.0,500.0
1486.HK,98.20679130103014,33600.0,22700.0,1952.0,2167.0
0254.HK,98.16863792445632,469740.0,434788.0,1147.0,1286.0
8507.HK,98.13048454788249,933600.0,2034800.0,924.0,724.0
2680.HK,98.09233117130866,23600.0,50400.0,2023.5,2013.0
8455.HK,98.05417779473483,1724000.0,1763500.0,723.0,763.0
0834.HK,98.01602441816101,232800.0,888183.3,1391.5,1001.0
8146.HK,97.97787104158718,0.0,1483500.0,2478.5,833.0
8125.HK,97.93971766501335,339200.0,750302.0,1266.0,1068.0
8437.HK,97.90156428843953,20800.0,29700.0,2045.5,2124.0
0704.HK,97.8634109118657,6280441.0,3002246.35,358.0,621.0
3938.HK,97.82525753529188,697200.0,752000.0,1003.0,1066.0
0361.HK,97.78710415871804,5888000.0,13219500.0,375.0,202.0
8510.HK,97.74895078214422,128640.0,172819.7,1598.0,1637.0
8187.HK,97.71079740557039,128100.0,1840200.0,1601.0,748.0
0472.HK,97.67264402899657,3074000.0,3148920.0,543.0,603.0
1429.HK,97.63449065242273,891200.0,1455200.0,935.0,837.0
8293.HK,97.59633727584891,186120.0,539380.0,1474.0,1189.0
0205.HK,97.5581838992751,851450.0,1462646.05,946.0,836.0
0875.HK,97.52003052270126,1533020.0,2940227.05,762.0,628.0
2399.HK,97.48187714612743,12339000.0,30259100.0,198.0,80.0
2370.HK,97.4437237695536,1314300.0,377775.0,802.0,1339.0
1660.HK,97.40557039297978,18695080.0,24319370.0,132.0,97.0
2521.HK,97.36741701640595,7654500.0,6516625.0,298.0,372.0
3928.HK,97.32926363983212,219600.0,299740.0,1417.5,1422.0
2223.HK,97.29111026325829,185600.0,193700.0,1477.0,1588.0
8495.HK,97.25295688668447,87200.0,35800.0,1709.0,2087.0
2205.HK,97.21480351011064,2632600.0,760800.0,599.0,1063.0
1410.HK,97.17665013353681,1006000.0,4162000.0,894.0,498.0
1004.HK,97.138496756963,1839600.0,6661100.0,700.0,370.0
9963.HK,97.10034338038916,822400.0,237600.0,959.0,1498.0
6933.HK,97.06219000381535,310800.0,1236875.0,1298.0,894.0
1633.HK,97.0240366272415,238800.0,2231100.0,1378.0,700.0
0465.HK,96.98588325066768,322400.0,97700.0,1285.0,1811.0
8413.HK,96.94772987409385,3338000.0,5738573.3,519.0,407.0
0673.HK,96.90957649752004,390002.0,182067.35,1214.0,1614.0
1557.HK,96.8714231209462,0.0,123400.0,2478.5,1738.0
1870.HK,96.83326974437237,2284500.0,3920875.0,638.0,520.0
0670.HK,96.79511636779856,32548737.6,21284256.0,72.0,120.0
0616.HK,96.75696299122473,18044000.0,16031230.1,139.0,166.0
8029.HK,96.7188096146509,232000.0,349375.0,1393.0,1365.0
1134.HK,96.68065623807706,932800.0,1253200.0,926.0,889.0
0544.HK,96.64250286150325,9768.0,22678.0,2162.0,2168.0
8365.HK,96.60434948492941,956032.0,659668.0,915.0,1119.0
0318.HK,96.56619610835558,59000.0,108850.0,1828.5,1777.0
8472.HK,96.52804273178177,1859400.0,1587000.0,698.0,804.0
1239.HK,96.48988935520794,421675.0,768831.25,1177.0,1059.0
1792.HK,96.45173597863412,1047141.2,427471.35,885.0,1292.0
8392.HK,96.41358260206027,8000.0,52500.0,2187.0,2001.0
0108.HK,96.37542922548646,1293600.0,3597369.9,806.0,554.0
0372.HK,96.33727584891263,0.0,441487.7,2478.5,1277.0
1815.HK,96.29912247233881,4887000.0,9866293.15,422.0,272.0
8186.HK,96.26096909576496,937000.2,787250.6,921.0,1050.0
1750.HK,96.22281571919115,34224000.0,18232800.0,69.0,147.0
8367.HK,96.18466234261732,22000.0,38050.0,2035.5,2075.0
0661.HK,96.1465089660435,36417938.0,48513239.5,60.0,45.0
0464.HK,96.10835558946967,1880800.0,3158200.0,693.0,602.0
1343.HK,96.07020221289584,167000.0,857250.0,1514.0,1017.0
1851.HK,96.03204883632202,36000.0,20900.0,1934.0,2184.0
3708.HK,95.99389545974819,17371000.0,21631250.0,144.0,115.0
3380.HK,95.95574208317436,10825738.4,9707772.5,227.0,278.0
8331.HK,95.91758870660053,0.0,30750.0,2478.5,2119.0
2515.HK,95.87943533002671,176800.0,367400.0,1496.0,1349.0
3336.HK,95.84128195345288,871200.0,800400.0,938.0,1042.0
8627.HK,95.80312857687905,539200.0,1329200.0,1087.0,872.0
2600.HK,95.76497520030523,36231332.6,43676704.7,61.0,54.0
9858.HK,95.7268218237314,23325823.8,22685466.75,102.0,105.0
6939.HK,95.68866844715758,44800.0,93700.0,1890.0,1822.0
0459.HK,95.65051507058374,2415860.0,3089963.95,620.0,613.0
1182.HK,95.61236169400992,91800.0,186520.15,1695.0,1606.0
8623.HK,95.57420831743609,0.0,33550.0,2478.5,2103.0
8070.HK,95.53605494086227,1000.0,29250.0,2305.0,2127.0
1703.HK,95.49790156428844,306000.0,483750.0,1304.0,1231.0
0265.HK,95.45974818771461,14400.0,14330.0,2114.5,2245.0
0368.HK,95.42159481114079,12800.0,46600.0,2128.0,2028.0
0262.HK,95.38344143456696,22000.0,216100.0,2035.5,1545.0
2177.HK,95.34528805799313,6840.0,81820.0,2198.0,1872.0
2108.HK,95.3071346814193,209600.0,257200.0,1429.0,1465.0
6193.HK,95.26898130484548,52400.0,177700.0,1859.0,1623.0
1072.HK,95.23082792827165,12487040.0,10318876.1,196.0,267.0
1201.HK,95.19267455169782,1052460.0,1094650.0,882.0,939.0
2798.HK,95.15452117512399,1060000.0,1734500.0,879.0,774.0
1715.HK,95.11636779855017,92800.0,202460.0,1692.0,1569.0
2175.HK,95.07821442197636,283200.0,674600.0,1326.0,1110.0
6893.HK,95.04006104540251,166000.0,62600.0,1515.0,1954.0
1055.HK,95.0019076688287,28739337.2,22097197.2,85.0,109.0
3993.HK,94.96375429225486,37043140.0,42019089.45,57.0,57.0
1732.HK,94.92560091568104,2837860.8,6197465.2,572.0,385.0
3798.HK,94.8874475391072,312000.0,356049.1,1296.0,1359.0
