Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SNDK,100.0,19714700.0,22055070.0,39.0,35.0
TER,99.80119284294234,3905560.0,4088595.0,239.0,227.0
WDC,99.60238568588468,10703040.0,11452060.0,82.0,77.0
MRNA,99.40357852882704,11296800.0,13533895.0,77.0,62.0
MU,99.20477137176938,38855980.0,42009325.0,18.0,16.0
GLW,99.00596421471172,12333640.0,10998065.0,64.0,86.0
STX,98.80715705765407,3894740.0,5501840.0,242.0,176.0
FCX,98.60834990059642,15944580.0,24347630.0,47.0,31.0
LUV,98.40954274353876,9955220.0,11412025.0,90.0,78.0
GNRC,98.2107355864811,2424860.0,1438940.0,318.0,405.0
LRCX,98.01192842942345,9601140.0,12658615.0,99.0,68.0
CIEN,97.8131212723658,3212600.0,4337675.0,273.0,216.0
ON,97.61431411530815,13388120.0,10563025.0,55.0,91.0
AMAT,97.4155069582505,9373920.0,8796840.0,102.0,110.0
SW,97.21669980119285,11802180.0,7294640.0,69.0,136.0
MCHP,97.01789264413519,11545920.0,11009245.0,73.0,85.0
TPR,96.81908548707754,2912480.0,2745415.0,290.0,290.0
DOW,96.62027833001989,12485960.0,14634690.0,62.0,51.0
DG,96.42147117296223,2617120.0,2923485.0,306.0,277.0
ODFL,96.22266401590457,3137780.0,2777410.0,277.0,289.0
VTRS,96.02385685884693,13306900.0,9450670.0,58.0,105.0
ADI,95.82504970178927,3527800.0,4085840.0,255.0,228.0
TXN,95.62624254473161,7392520.0,9938315.0,130.0,98.0
FIX,95.42743538767395,385900.0,377390.0,495.0,496.0
NEM,95.2286282306163,7544340.0,11026590.0,127.0,84.0
DECK,95.02982107355865,2123920.0,3339465.0,346.0,255.0
SWK,94.83101391650099,1803380.0,2097935.0,376.0,347.0
BALL,94.63220675944333,2082060.0,2507220.0,351.0,313.0
FDX,94.43339960238568,2068160.0,2160335.0,352.0,343.0
ALB,94.23459244532803,3029800.0,3551350.0,284.0,242.0
ALGN,94.03578528827038,1708180.0,1336765.0,384.0,416.0
SLB,93.83697813121272,18832440.0,22365455.0,42.0,33.0
CAT,93.63817097415506,3702540.0,3307390.0,252.0,256.0
GEV,93.43936381709742,2616340.0,3562620.0,307.0,241.0
LMT,93.24055666003976,1412360.0,1788630.0,414.0,375.0
JBHT,93.04174950298211,1490200.0,1347145.0,406.0,412.0
PPG,92.84294234592446,1790080.0,2590860.0,378.0,304.0
Q,92.6441351888668,3090960.0,2559005.0,278.0,306.0
TPL,92.44532803180915,609240.0,435180.0,482.0,492.0
HII,92.2465208747515,564480.0,624000.0,486.0,481.0
PCAR,92.04771371769384,3158040.0,3518390.0,276.0,245.0
INTC,91.84890656063618,92051860.0,136883795.0,3.0,2.0
ULTA,91.65009940357854,461440.0,536515.0,493.0,486.0
IP,91.45129224652088,7007860.0,9363080.0,139.0,106.0
IR,91.25248508946322,7297720.0,5580910.0,132.0,173.0
KEYS,91.05367793240556,1114300.0,1091680.0,444.0,438.0
TRGP,90.85487077534792,1398440.0,1342390.0,419.0,414.0
HAS,90.65606361829026,3904580.0,2348880.0,240.0,326.0
LYB,90.4572564612326,5654240.0,6907125.0,175.0,142.0
TDY,90.25844930417495,385560.0,485725.0,496.0,487.0
CMI,90.05964214711729,1099220.0,1174240.0,445.0,429.0
EME,89.86083499005964,406380.0,345185.0,494.0,499.0
CFG,89.66202783300199,5298500.0,5975035.0,189.0,166.0
NDSN,89.46322067594433,488220.0,451465.0,489.0,490.0
TGT,89.26441351888667,5651740.0,6494070.0,176.0,154.0
MRK,89.06560636182903,12489540.0,14300750.0,61.0,56.0
MPWR,88.86679920477137,673940.0,741075.0,477.0,473.0
BG,88.66799204771371,1552220.0,1769455.0,398.0,378.0
WMT,88.46918489065607,25719740.0,45728715.0,24.0,14.0
DD,88.27037773359841,7437860.0,5319210.0,129.0,181.0
BMY,88.07157057654076,12560740.0,13678075.0,60.0,61.0
RCL,87.8727634194831,2215460.0,2619445.0,333.0,302.0
IEX,87.67395626242545,1179240.0,1099620.0,436.0,436.0
KLAC,87.47514910536779,1127760.0,1418850.0,441.0,407.0
DOV,87.27634194831015,1556720.0,1593685.0,397.0,389.0
FITB,87.07753479125249,10085780.0,18102600.0,86.0,44.0
MAS,86.87872763419483,4788380.0,3070910.0,210.0,272.0
NXPI,86.67992047713717,3224780.0,3510100.0,272.0,247.0
WAB,86.48111332007953,1361260.0,886870.0,423.0,456.0
PNC,86.28230616302187,2424900.0,3156385.0,317.0,269.0
BKR,86.08349900596421,9868100.0,10969130.0,92.0,87.0
LOW,85.88469184890656,2827540.0,2896665.0,293.0,278.0
HAL,85.6858846918489,11893560.0,14473105.0,67.0,55.0
AKAM,85.48707753479125,5435540.0,4221525.0,184.0,223.0
IFF,85.2882703777336,2723500.0,2007780.0,302.0,355.0
DVN,85.08946322067594,8495800.0,11259865.0,112.0,80.0
AOS,84.89065606361828,1118280.0,1581435.0,443.0,391.0
DVA,84.69184890656064,1293200.0,1501045.0,425.0,400.0
JBL,84.49304174950298,987780.0,1038855.0,453.0,443.0
USB,84.29423459244532,11176440.0,12718205.0,78.0,67.0
KEY,84.09542743538768,13478020.0,16006785.0,54.0,48.0
DE,83.89662027833002,1774020.0,1578935.0,379.0,392.0
BA,83.69781312127238,5898640.0,8082060.0,167.0,121.0
UPS,83.49900596421472,6571860.0,7286855.0,148.0,137.0
MTB,83.30019880715706,1280640.0,1409555.0,426.0,409.0
XOM,83.1013916500994,22199300.0,21966020.0,35.0,36.0
EL,82.90258449304176,4487920.0,4682755.0,220.0,202.0
COP,82.7037773359841,7985900.0,8722085.0,122.0,112.0
BEN,82.50497017892644,4946740.0,6608750.0,199.0,150.0
CCL,82.30616302186878,19653980.0,21103745.0,40.0,38.0
PKG,82.10735586481114,959900.0,1212455.0,457.0,428.0
PHM,81.90854870775348,1892440.0,1980375.0,369.0,358.0
MAR,81.70974155069582,2464020.0,1723745.0,312.0,381.0
OKE,81.51093439363817,3868420.0,4930605.0,247.0,196.0
HWM,81.31212723658051,3714620.0,3201285.0,251.0,266.0
GILD,81.11332007952286,9278540.0,8929300.0,105.0,109.0
NOC,80.9145129224652,815600.0,961020.0,469.0,449.0
HUBB,80.71570576540755,713207.4,663893.8,476.0,480.0
CLX,80.51689860834989,2134560.0,2434680.0,343.0,319.0
WY,80.31809145129225,6389060.0,7857890.0,152.0,123.0
HSY,80.11928429423459,2671300.0,2493480.0,304.0,315.0
ITW,79.92047713717693,1589080.0,1672210.0,392.0,382.0
IRM,79.72166998011929,3270760.0,2252935.0,271.0,336.0
CMCSA,79.52286282306163,29316000.0,38198240.0,22.0,20.0
DAL,79.32405566600397,8228600.0,8310385.0,116.0,119.0
EIX,79.12524850894633,3604580.0,3209910.0,254.0,264.0
STLD,78.92644135188867,1493460.0,1488940.0,405.0,401.0
ROST,78.72763419483101,2001580.0,2486430.0,362.0,317.0
NUE,78.52882703777337,1818160.0,2045230.0,374.0,348.0
LII,78.33001988071571,572100.0,614155.0,484.0,483.0
DRI,78.13121272365805,1163840.0,1409630.0,437.0,408.0
HON,77.9324055666004,4590800.0,5175690.0,215.0,186.0
CARR,77.73359840954275,6968460.0,9674180.0,140.0,103.0
WBD,77.53479125248509,22429600.0,23171210.0,34.0,32.0
EQIX,77.33598409542743,1069780.0,680620.0,448.0,478.0
CPAY,77.13717693836978,789420.0,725020.0,471.0,474.0
PWR,76.93836978131213,1065940.0,1161970.0,449.0,430.0
PM,76.73956262425448,5080980.0,5980960.0,195.0,165.0
CL,76.54075546719682,5944460.0,7585305.0,164.0,129.0
NCLH,76.34194831013916,24657220.0,22286240.0,30.0,34.0
TXT,76.1431411530815,1930620.0,2204630.0,367.0,340.0
GWW,75.94433399602386,360500.0,350910.0,498.0,498.0
RF,75.7455268389662,12853200.0,15951480.0,59.0,49.0
MSI,75.54671968190854,1545640.0,1296425.0,401.0,419.0
