Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
TCGL,100.0,0.0,0.0,6863.0,6683.5
RGC,99.98560115190784,184623.0,127010.75,3865.0,4249.0
AXTI,99.9712023038157,10387085.6,10303811.4,285.0,280.0
RLMD,99.95680345572354,1331064.8,3174401.2,1775.0,912.0
ABVX,99.94240460763139,1104357.0,966219.25,1983.0,2210.0
BW,99.92800575953925,6796953.4,5937788.35,443.0,511.0
TERN,99.91360691144709,3113591.2,2410127.8,891.0,1180.0
FIEE,99.89920806335493,19708.2,22842.05,5562.0,5485.0
XWIN,99.88480921526278,1354940.6,867275.15,1755.0,2360.0
ONDS,99.87041036717062,86076488.0,94186597.0,12.0,5.0
SNDK,99.85601151907846,19710381.2,19221385.3,133.0,139.0
SLGL,99.84161267098632,25469.6,28567.4,5386.0,5349.0
BATL,99.82721382289417,9772852.6,22603278.15,308.0,106.0
TNGX,99.81281497480201,3560222.0,4278175.5,804.0,702.0
BNAI,99.79841612670987,642898.4,1667034.6,2605.0,1577.0
LITE,99.78401727861771,10045019.0,7132234.75,299.0,409.0
CELC,99.76961843052555,744928.2,658657.05,2442.0,2673.0
ERAS,99.75521958243341,7135869.8,5159137.45,411.0,586.0
TII,99.74082073434126,430652.2,358398.05,3022.0,3296.0
HYMC,99.7264218862491,5948221.6,4703610.4,492.0,636.0
VTYX,99.71202303815694,1455865.4,2698725.65,1673.0,1056.0
ROMA,99.69762419006479,336210.4,626967.6,3275.0,2720.0
AMPX,99.68322534197264,7268300.2,10603795.05,409.0,274.0
PL,99.66882649388049,25667277.2,13312689.3,93.0,204.0
MOBBW,99.65442764578833,0.0,0.0,6863.0,6683.5
PRAX,99.64002879769619,424745.2,391946.3,3039.0,3188.0
ANRO,99.62562994960403,415695.6,261463.9,3064.0,3605.0
NBTX,99.61123110151188,60341.0,60045.25,4767.0,4795.0
WBX,99.59683225341973,11190.2,19132.55,5866.0,5594.0
LASR,99.58243340532758,2533604.0,2473646.0,1064.0,1139.0
DFDV,99.56803455723542,1301326.8,1304001.7,1799.0,1887.0
KOD,99.55363570914328,921224.6,631156.15,2196.0,2714.0
CTMX,99.53923686105112,40826977.0,12263004.25,45.0,227.0
WDC,99.52483801295897,11112020.4,9175470.1,266.0,319.0
RAPT,99.51043916486681,1034.8,2500326.45,6577.0,1125.0
MTC,99.49604031677465,34252.8,32458.2,5153.0,5268.0
BE,99.4816414686825,9275345.4,10213486.35,323.0,284.0
LWLG,99.46724262059035,5807050.4,5636477.6,508.0,536.0
AGH,99.4528437724982,912775.6,2056688.9,2206.0,1356.0
CIEN,99.43844492440604,3612784.8,3190681.2,787.0,908.0
NEGG,99.4240460763139,63244.0,46516.0,4724.0,5014.0
IREN,99.40964722822174,30146396.0,33584679.0,78.0,55.0
ALMS,99.39524838012959,1748400.8,1383350.2,1459.0,1818.0
AREC,99.38084953203744,2697080.6,2483795.15,1012.0,1135.0
BVC,99.36645068394529,1299.4,2019.85,6543.5,6415.0
SOGP,99.35205183585313,25222.6,20510.65,5393.0,5548.0
OVID,99.33765298776098,11313280.4,4377660.1,262.0,681.0
NKTR,99.32325413966882,693478.4,975919.6,2523.0,2198.0
STTK,99.30885529157666,762241.4,760595.35,2418.0,2510.0
SIF,99.29445644348452,124356.4,96284.1,4211.0,4447.0
TRON,99.28005759539236,2197751.8,962002.95,1205.0,2215.0
VSAT,99.26565874730021,2488568.4,1558037.1,1082.0,1665.0
IMMX,99.25125989920807,1261768.6,808752.15,1833.0,2439.0
LPTH,99.23686105111591,1742733.2,2104153.3,1461.0,1321.0
PRE,99.22246220302375,137678.2,264574.55,4126.0,3590.0
STX,99.20806335493161,4586174.2,3570073.55,632.0,829.0
CIFR,99.19366450683945,19004367.6,25339276.9,144.0,86.0
WULF,99.1792656587473,30793036.0,30301964.0,74.0,68.0
RHLD,99.16486681065516,256933.8,266173.45,3567.0,3583.0
AEVA,99.150467962563,1341685.0,1744686.25,1765.0,1521.0
UAMY,99.13606911447084,15370433.8,13504793.45,182.0,202.0
JFB,99.12167026637869,88932.2,130053.05,4469.0,4220.0
CLYM,99.10727141828653,474797.0,631604.25,2926.0,2712.0
COGT,99.09287257019437,2495334.0,2035213.5,1076.0,1367.0
VELO,99.07847372210223,1865639.8,1796389.95,1387.0,1494.0
PHOE,99.06407487401007,14354.2,19583.55,5747.0,5575.0
NERV,99.04967602591793,658076.4,326709.1,2578.0,3386.0
OPTX,99.03527717782578,332292.2,565553.05,3290.0,2833.0
ALM,99.02087832973362,7677174.2,6148303.55,388.0,485.0
INBX,99.00647948164148,223090.8,193522.7,3681.0,3870.0
BIOA,98.99208063354932,802629.6,564977.4,2350.0,2835.0
LXRX,98.97768178545716,2419418.4,2713669.6,1112.0,1051.0
GLTO,98.96328293736502,466257.4,234255.65,2940.0,3714.0
NBIS,98.94888408927287,31884850.2,17371352.55,69.0,160.0
TYGO,98.93448524118071,641612.4,544688.1,2607.0,2869.0
PZG,98.92008639308855,1292114.4,1409663.6,1810.0,1794.0
PARR,98.9056875449964,1556991.4,1619237.85,1597.0,1612.0
ARMP,98.89128869690424,28166.6,46146.65,5310.0,5024.0
TSEM,98.8768898488121,4701587.2,2730101.8,613.0,1042.0
ENLT,98.86249100071994,162798.2,188624.55,3988.0,3893.0
SATS,98.84809215262779,9668159.2,5952399.8,314.0,509.0
IPSC,98.83369330453564,2106850.2,1439682.55,1251.0,1768.0
CRML,98.81929445644349,6529261.2,7820040.3,462.0,377.0
MU,98.80489560835133,56603779.8,38490409.95,24.0,39.0
AAOI,98.79049676025919,13225677.8,12938189.45,217.0,213.0
OPEN,98.77609791216703,39229288.2,43395657.05,47.0,29.0
PVLA,98.76169906407488,288807.6,414241.9,3451.0,3124.0
PRLD,98.74730021598272,203732.4,324593.1,3774.0,3399.0
STOK,98.73290136789056,898190.4,867622.6,2222.0,2359.0
TTMI,98.7185025197984,2045582.6,1838510.65,1292.0,1471.0
ISSC,98.70410367170626,656437.4,691359.35,2581.0,2608.0
DBVT,98.68970482361411,197490.6,262712.65,3794.0,3595.0
MAZE,98.67530597552195,813298.0,583459.5,2335.0,2805.0
TE,98.66090712742981,11188311.8,13669467.95,265.0,200.0
