Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
CHEB,100.0,21323.8,19711.95,5461.0,5574.0
RGC,99.98446963814257,178900.0,277795.0,3890.0,3490.0
DRUG,99.96893927628514,91180.0,102980.0,4481.0,4411.0
RGTI,99.95340891442771,117924020.0,69695500.0,13.0,20.0
QUBT,99.93787855257027,63418180.0,31803725.0,37.0,66.0
QBTS,99.92234819071284,74074940.0,51057740.0,28.0,28.0
BULLW,99.90681782885541,31847.8,21126.95,5229.0,5543.0
EMP,99.89128746699798,1789308.8,1551057.2,1424.0,1551.0
LIDRW,99.87575710514055,118160.0,54000.0,4279.0,4929.0
ATGL,99.86022674328312,2536.8,5199.2,6177.0,6090.0
DGNX,99.84469638142569,901180.0,550865.0,2199.0,2758.0
QMMM,99.82916601956826,428020.0,1990365.0,3049.0,1271.0
MNPR,99.81363565771082,85020.0,57050.0,4537.0,4889.0
JL,99.79810529585339,67060.0,32660.0,4723.0,5298.0
ABTS,99.78257493399596,90450.4,44307.6,4485.0,5106.0
IDAI,99.76704457213853,5647040.0,1444770.0,542.0,1625.0
BSGM,99.7515142102811,1303742.2,1155205.7,1769.0,1869.0
ZEPP,99.73598384842367,262800.0,397060.0,3529.0,3132.0
MVST,99.72045348656624,9103160.0,6054680.0,335.0,429.0
OKLO,99.70492312470881,40377920.0,21474025.0,68.0,108.0
TMCWW,99.68939276285137,271700.0,224810.0,3498.5,3687.0
DBVT,99.67386240099394,26360.0,32585.0,5355.5,5302.0
ANTE,99.65833203913651,1075672.2,750566.85,1987.0,2380.0
MFH,99.64280167727908,446360.0,269335.0,2990.5,3524.0
TOI,99.62727131542165,1903400.0,1589810.0,1369.0,1523.0
SOGP,99.61174095356422,277780.0,8880335.0,3478.0,283.0
PRCH,99.5962105917068,2647360.0,2454615.0,1065.0,1065.0
GITS,99.58068022984936,11360.0,21475.0,5730.0,5535.0
ONDS,99.56514986799192,52214220.0,48967445.0,49.0,31.0
TDUP,99.54961950613449,2785900.0,2277010.0,1021.0,1143.0
QURE,99.53408914427706,18519560.0,5614635.0,162.0,466.0
XTKG,99.51855878241963,123140.0,2573740.0,4234.0,1020.0
AGFY,99.5030284205622,10849.6,34523.15,5753.0,5273.0
AMPX,99.48749805870477,10618877.8,8920224.45,272.0,280.0
LAES,99.47196769684734,31208440.0,14050355.0,84.0,168.0
MOB,99.4564373349899,571420.0,564115.0,2734.0,2724.0
IONQ,99.44090697313247,40887360.0,28742355.0,67.0,74.0
FORD,99.42537661127504,469840.0,599185.0,2930.0,2664.0
AMPGW,99.40984624941761,6911.0,6587.75,5943.0,6016.0
UAMY,99.39431588756018,16404300.0,7933895.0,177.0,330.0
AREN,99.37878552570275,393907.6,261681.9,3134.0,3555.0
UMAC,99.36325516384532,4850780.0,3031695.0,627.0,883.0
KC,99.3477248019879,3079720.0,2524020.0,942.0,1039.0
CDTX,99.33219444013045,1589062.0,825035.5,1550.0,2280.0
YI,99.31666407827302,36400.0,29510.0,5160.0,5368.0
MYNZ,99.30113371641559,61120.0,56060.0,4797.5,4900.0
EPSM,99.28560335455816,881940.0,496745.0,2224.0,2882.0
GSRTR,99.27007299270073,87100.0,68980.0,4519.0,4747.0
ABVX,99.2545426308433,933312.8,1020193.2,2155.0,2021.0
EOSEW,99.23901226898587,521260.0,241240.0,2833.0,3630.5
HSAI,99.22348190712844,3377780.0,3198525.0,863.0,845.0
LTBR,99.207951545271,4068400.0,2002850.0,731.0,1265.0
ARQQ,99.19242118341357,1005710.6,513262.65,2059.0,2838.0
MFI,99.17689082155614,56360.0,59470.0,4862.0,4866.0
CTM,99.16136045969871,3379900.0,2411400.0,862.0,1080.0
BE,99.14583009784128,20133115.8,14209368.95,146.0,166.0
TMC,99.13029973598385,10990080.0,7915715.0,259.0,331.0
KOD,99.11476937412642,2561960.0,981720.0,1102.0,2065.0
NNNN,99.09923901226898,47060.0,42620.0,4994.0,5137.0
LEU,99.08370865041155,2246500.0,1421360.0,1219.0,1640.0
RKLB,99.06817828855412,28193580.0,23161675.0,92.0,101.0
ZKIN,99.0526479266967,51780.0,173540.0,4927.0,3946.0
ALMU,99.03711756483926,624691.4,489057.85,2624.0,2892.0
IREN,99.02158720298183,48452680.0,40025795.0,52.0,48.0
