Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
PLTR,100.0,106477560.0,74218440.0,3.0,4.0
GEV,99.80119284294234,2709920.0,2682510.0,227.0,256.0
TPR,99.60238568588468,6529900.0,4799285.0,101.0,159.0
VST,99.40357852882704,3700460.0,4736190.0,176.0,160.0
UAL,99.20477137176938,4449540.0,5298670.0,144.0,141.0
RCL,99.00596421471172,2243440.0,2247980.0,270.0,292.0
AXON,98.80715705765407,602680.0,776430.0,458.0,455.0
JBL,98.60834990059642,1594220.0,1343615.0,331.0,382.0
CCL,98.40954274353876,14354600.0,16912355.0,37.0,34.0
DASH,98.2107355864811,3774660.0,3856580.0,173.0,187.0
NFLX,98.01192842942345,2984140.0,3016555.0,215.0,237.0
HWM,97.8131212723658,2509400.0,2832805.0,249.0,244.0
NRG,97.61431411530815,2348640.0,3135345.0,265.0,232.0
EBAY,97.4155069582505,5554220.0,7086860.0,122.0,104.0
AVGO,97.21669980119285,19395520.0,17580340.0,24.0,33.0
RL,97.01789264413519,652460.0,763060.0,453.0,457.0
PODD,96.81908548707754,598340.0,715830.0,460.0,460.0
ORCL,96.62027833001989,11330900.0,10356240.0,53.0,63.0
LYV,96.42147117296223,2419740.0,2222445.0,257.0,294.0
CEG,96.22266401590457,2078180.0,2439885.0,281.0,278.0
APH,96.02385685884693,7120680.0,8230615.0,84.0,85.0
FFIV,95.82504970178927,340520.0,573375.0,491.0,477.0
GILD,95.62624254473161,6181440.0,6677575.0,110.0,113.0
GLW,95.42743538767395,4172580.0,6057765.0,155.0,122.0
EQT,95.2286282306163,7517380.0,7778665.0,80.0,90.0
CRWD,95.02982107355865,2484880.0,2645420.0,251.0,261.0
GE,94.83101391650099,3927740.0,4282085.0,164.0,167.0
EXPE,94.63220675944333,1706080.0,2143230.0,318.0,301.0
TKO,94.43339960238568,797720.0,1055150.0,435.0,416.0
WDC,94.23459244532803,5064120.0,7613705.0,129.0,95.0
BKNG,94.03578528827038,176520.0,210415.0,498.0,498.0
WBD,93.83697813121272,39156140.0,57992625.0,9.0,8.0
STX,93.63817097415506,2098180.0,3503025.0,278.0,206.0
BK,93.43936381709742,3086860.0,3391760.0,207.0,218.0
COF,93.24055666003976,3127960.0,3812525.0,205.0,191.0
SYF,93.04174950298211,2443300.0,3387465.0,255.0,219.0
JCI,92.84294234592446,5343200.0,5802465.0,123.0,126.0
ETR,92.6441351888668,2781480.0,2770190.0,225.0,248.0
TTWO,92.44532803180915,1437340.0,1948120.0,348.0,321.0
C,92.2465208747515,11804200.0,14261710.0,51.0,43.0
T,92.04771371769384,27139500.0,30731235.0,14.0,14.0
VRSN,91.84890656063618,802240.0,1244195.0,434.0,398.0
TSLA,91.65009940357854,71913140.0,87491230.0,4.0,3.0
CNP,91.45129224652088,3900800.0,5487720.0,169.0,134.0
FOXA,91.25248508946322,3282680.0,3717645.0,201.0,195.0
ANET,91.05367793240556,7503400.0,10009295.0,81.0,67.0
COIN,90.85487077534792,8988320.0,12249200.0,65.0,53.0
NCLH,90.65606361829026,11849600.0,14626160.0,50.0,41.0
TRMB,90.4572564612326,1668480.0,2002995.0,322.0,316.0
DAL,90.25844930417495,6575900.0,7467650.0,99.0,100.0
FOX,90.05964214711729,853660.0,1147960.0,425.0,407.0
FAST,89.86083499005964,5785580.0,5854095.0,118.0,124.0
NTRS,89.66202783300199,859100.0,1144380.0,424.0,408.0
PM,89.46322067594433,4058960.0,5746745.0,162.0,128.0
WYNN,89.26441351888667,2135140.0,2006630.0,275.0,315.0
SCHW,89.06560636182903,8772480.0,8166980.0,68.0,86.0
DRI,88.86679920477137,1031000.0,1053115.0,398.0,417.0
WSM,88.66799204771371,1235880.0,1311940.0,368.0,388.0
CBRE,88.46918489065607,1252260.0,1761320.0,367.0,338.0
GL,88.27037773359841,567580.0,808600.0,466.0,452.0
WELL,88.07157057654076,1936740.0,2533790.0,295.0,270.0
GS,87.8727634194831,1580640.0,1797080.0,332.0,335.0
MS,87.67395626242545,4320060.0,4625350.0,149.0,162.0
PAYC,87.47514910536779,653740.0,685470.0,452.0,466.0
META,87.27634194831015,12434640.0,13639440.0,46.0,46.0
PWR,87.07753479125249,989000.0,1276125.0,406.0,393.0
WFC,86.87872763419483,13062640.0,14110880.0,43.0,44.0
NVDA,86.67992047713717,163586400.0,157229560.0,2.0,1.0
RJF,86.48111332007953,975220.0,994300.0,407.0,426.0
WMT,86.28230616302187,14338500.0,15399300.0,38.0,40.0
ORLY,86.08349900596421,5057260.0,4977415.0,130.0,147.0
CAH,85.88469184890656,2404300.0,2457295.0,258.0,276.0
INCY,85.6858846918489,1795160.0,1982350.0,309.0,318.0
STT,85.48707753479125,1376260.0,1613015.0,354.0,351.0
MNST,85.2882703777336,4775640.0,6850925.0,136.0,109.0
NEM,85.08946322067594,7174920.0,10106565.0,83.0,65.0
ULTA,84.89065606361828,508620.0,555285.0,476.0,480.0
JPM,84.69184890656064,6490940.0,7551180.0,103.0,97.0
CSCO,84.49304174950298,26957440.0,22509260.0,15.0,23.0
CTVA,84.29423459244532,2904240.0,4071375.0,220.0,177.0
BSX,84.09542743538768,6479480.0,6362470.0,104.0,119.0
NDAQ,83.89662027833002,2623580.0,3418445.0,238.0,217.0
KR,83.69781312127238,5867900.0,6571740.0,117.0,115.0
TEL,83.49900596421472,1633140.0,1861530.0,328.0,329.0
GRMN,83.30019880715706,648560.0,886830.0,454.0,441.0
NI,83.1013916500994,3155600.0,4051160.0,204.0,179.0
LVS,82.90258449304176,3915040.0,4837380.0,165.0,156.0
RTX,82.7037773359841,3562840.0,4118815.0,187.0,174.0
CME,82.50497017892644,1939520.0,1993115.0,294.0,317.0
TMUS,82.30616302186878,3543460.0,4167475.0,189.0,171.0
MO,82.10735586481114,8734240.0,8667140.0,70.0,78.0
CMI,81.90854870775348,767460.0,955065.0,439.0,435.0
DIS,81.70974155069582,6463540.0,8716440.0,106.0,76.0
DE,81.51093439363817,2419900.0,1461335.0,256.0,372.0
UBER,81.31212723658051,16639200.0,19427045.0,28.0,30.0
TDY,81.11332007952286,326600.0,353495.0,493.0,492.0
IDXX,80.9145129224652,458440.0,846840.0,480.0,447.0
WMB,80.71570576540755,6817680.0,6938745.0,90.0,106.0
AZO,80.51689860834989,110800.0,114545.0,502.0,502.0
BLK,80.31809145129225,516080.0,495770.0,474.0,483.0
ROK,80.11928429423459,909980.0,1085490.0,417.0,412.0
EXE,79.92047713717693,4061960.0,3626040.0,161.0,200.0
V,79.72166998011929,5092080.0,6427720.0,128.0,118.0
ATO,79.52286282306163,786600.0,945785.0,436.0,436.0
ALLE,79.32405566600397,717440.0,997575.0,443.0,425.0
MCK,79.12524850894633,676780.0,940105.0,449.0,437.0
COR,78.92644135188867,1105560.0,1258390.0,387.0,396.0
PH,78.72763419483101,703980.0,773595.0,445.0,456.0
PSKY,78.52882703777337,14957640.0,30561660.0,35.0,16.0
HLT,78.33001988071571,1451820.0,1621285.0,347.0,349.0
EMR,78.13121272365805,2613680.0,3836950.0,240.0,189.0
RMD,77.9324055666004,885180.0,1140865.0,420.0,409.0
TRV,77.73359840954275,1300520.0,1215960.0,360.0,403.0
AMZN,77.53479125248509,38574400.0,47362230.0,10.0,9.0
MA,77.33598409542743,2387440.0,2599665.0,261.0,265.0
URI,77.13717693836978,418500.0,564830.0,483.0,478.0
WRB,76.93836978131213,1992040.0,1919150.0,288.0,324.0
KMI,76.73956262425448,13558680.0,16439000.0,42.0,35.0
GNRC,76.54075546719682,935860.0,1321170.0,415.0,387.0
BR,76.34194831013916,678340.0,1010825.0,448.0,423.0
BA,76.1431411530815,6828640.0,7129070.0,89.0,103.0
GM,75.94433399602386,6446140.0,7323980.0,107.0,102.0
IBM,75.7455268389662,3807260.0,6555855.0,172.0,117.0
TT,75.54671968190854,820420.0,1296590.0,430.0,391.0
GEN,75.3479125248509,3351140.0,3908265.0,199.0,184.0
PNR,75.14910536779324,1173840.0,1627555.0,378.0,348.0
AEE,74.95029821073558,1668600.0,1520780.0,321.0,362.0
CBOE,74.75149105367794,898200.0,991095.0,418.0,428.0
TJX,74.55268389662028,6946220.0,5387455.0,87.0,139.0
EVRG,74.35387673956262,2065340.0,2408220.0,283.0,281.0
IVZ,74.15506958250498,3670140.0,5264350.0,178.0,142.0
CDNS,73.95626242544732,1577800.0,2008045.0,333.0,314.0
BAC,73.75745526838966,31015600.0,32895375.0,13.0,13.0
SOLV,73.558648111332,2623500.0,1238855.0,239.0,399.0
BKR,73.35984095427436,4778960.0,6571120.0,135.0,116.0
AXP,73.1610337972167,2329660.0,2379075.0,267.0,286.0
BX,72.96222664015905,4147600.0,3844965.0,158.0,188.0
L,72.76341948310139,813640.0,711400.0,432.0,461.0
CAT,72.56461232604374,3513480.0,3368905.0,192.0,220.0
GOOGL,72.36580516898609,26368040.0,33970635.0,18.0,12.0
LH,72.16699801192843,568120.0,687045.0,465.0,465.0
CHRW,71.96819085487077,1298100.0,1682335.0,361.0,343.0
XEL,71.76938369781311,4303980.0,3771535.0,150.0,193.0
APO,71.57057654075547,2851120.0,3247445.0,223.0,226.0
DGX,71.37176938369781,808140.0,988635.0,433.0,430.0
MMM,71.17296222664015,3651180.0,3487230.0,180.0,210.0
LDOS,70.9741550695825,758800.0,936525.0,440.0,438.0
