Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1757.HK,100.0,2314010.0,2414881.0,704.0,751.0
2339.HK,99.96174445294568,2874414.8,3928781.1,632.0,580.0
8460.HK,99.92348890589136,3222500.0,4483347.2,595.0,537.0
8239.HK,99.88523335883703,164824.4,263029.35,1577.0,1556.0
1228.HK,99.84697781178271,10353600.0,6531327.5,259.0,434.0
8087.HK,99.80872226472839,8250.0,14401.25,2226.0,2287.0
3938.HK,99.77046671767407,524698.8,438922.5,1199.0,1374.0
1396.HK,99.73221117061975,2326292.4,3038351.1,703.0,680.0
1747.HK,99.69395562356542,99600.0,394994.2,1722.5,1418.0
2442.HK,99.6557000765111,678000.0,986714.0,1112.0,1077.0
1872.HK,99.61744452945676,3918920.4,1694053.35,526.0,859.0
1943.HK,99.57918898240244,3769644.0,3980661.0,537.0,578.0
2025.HK,99.54093343534812,606400.0,512048.75,1163.0,1327.0
8603.HK,99.5026778882938,254600.0,347950.0,1418.0,1456.0
2680.HK,99.46442234123948,95800.0,114256.75,1739.0,1812.0
9929.HK,99.42616679418515,2352390.0,5016597.5,701.0,512.0
8293.HK,99.38791124713083,679360.0,667880.0,1111.0,1230.0
2197.HK,99.34965570007651,2158400.0,3210887.3,726.0,660.0
0326.HK,99.31140015302219,6796334.6,10165006.2,366.0,310.0
2312.HK,99.27314460596787,446320.0,1005080.3,1244.0,1069.0
0876.HK,99.23488905891354,15376000.0,19185848.4,174.0,166.0
1653.HK,99.19663351185922,52036.0,126909.0,1900.0,1777.0
8247.HK,99.1583779648049,164000.0,889465.0,1580.5,1125.0
1959.HK,99.12012241775058,217300.0,388622.5,1474.0,1423.0
3626.HK,99.08186687069626,122000.0,253200.0,1657.0,1567.0
8269.HK,99.04361132364194,2197866.8,981129.15,722.0,1080.0
0622.HK,99.0053557765876,5839475.4,4358663.95,410.0,544.0
2623.HK,98.96710022953327,289580.0,966276.65,1385.0,1087.0
1762.HK,98.92884468247895,38013800.0,26838650.0,69.0,114.0
8017.HK,98.89058913542463,1535200.0,2425800.0,836.0,750.0
2315.HK,98.85233358837031,1265528.0,2196256.4,897.0,782.0
1133.HK,98.814078041316,11116143.2,8910382.75,234.0,363.0
1013.HK,98.77582249426166,164250.0,71283.75,1579.0,1966.0
0205.HK,98.73756694720734,280650.0,1053145.0,1393.0,1041.0
2122.HK,98.69931140015302,186000.0,387700.0,1538.5,1425.0
1348.HK,98.6610558530987,5524000.0,8401800.0,428.0,376.0
0340.HK,98.62280030604438,9393636.0,19032315.4,286.0,169.0
1079.HK,98.58454475899006,1700000.0,1411500.0,802.0,924.0
1712.HK,98.54628921193573,2224210.4,3627227.95,717.0,615.0
8198.HK,98.50803366488141,488119.6,663666.5,1217.0,1234.0
8321.HK,98.46977811782709,556800.0,268600.0,1189.0,1550.0
