Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SNDK,100.0,18224608.4,19511857.1,44.0,38.0
TPL,99.80119284294234,473208.6,684787.15,485.0,469.0
MU,99.60238568588468,34055441.4,31640525.35,14.0,16.0
MRNA,99.40357852882704,8172381.6,10569515.4,107.0,75.0
LYB,99.20477137176938,12873315.4,9153948.85,62.0,99.0
CF,99.00596421471172,9157068.0,5200047.0,94.0,172.0
WDC,98.80715705765407,7842635.0,8816323.75,109.0,102.0
DOW,98.60834990059642,20686031.2,14942432.8,31.0,51.0
CIEN,98.40954274353876,2586724.4,2893911.1,277.0,264.0
TER,98.2107355864811,3412860.2,3294720.05,227.0,242.0
GLW,98.01192842942345,12161069.4,13811737.35,68.0,55.0
OXY,97.8131212723658,26667757.2,19636504.3,20.0,37.0
Q,97.61431411530815,2248199.2,2878854.8,303.0,266.0
FIX,97.4155069582505,371250.0,487742.5,491.0,485.0
VLO,97.21669980119285,4651695.4,3547083.85,177.0,230.0
APA,97.01789264413519,8520978.2,8498594.55,101.0,105.0
KEYS,96.81908548707754,1594989.0,2062782.25,363.0,330.0
BG,96.62027833001989,2602159.0,1769209.75,274.0,356.0
STX,96.42147117296223,2670909.8,3225412.45,268.0,248.0
LMT,96.22266401590457,1573388.4,1672072.1,367.0,366.0
XOM,96.02385685884693,20798696.2,20947169.05,29.0,32.0
TRGP,95.82504970178927,1410952.2,1669093.05,387.0,367.0
CVX,95.62624254473161,15420847.2,11862891.8,55.0,66.0
AMAT,95.42743538767395,6289982.6,7608120.65,134.0,117.0
MSI,95.2286282306163,1114563.6,1087335.9,422.0,431.0
IRM,95.02982107355865,1279388.0,1790052.0,404.0,355.0
COP,94.83101391650099,12154734.0,10106023.5,69.0,82.0
LRCX,94.63220675944333,10022861.6,9987910.4,81.0,83.0
PWR,94.43339960238568,1293499.4,1177024.85,398.0,422.0
DVN,94.23459244532803,18318440.4,13419260.1,42.0,58.0
NOC,94.03578528827038,660922.6,881995.65,466.0,453.0
EQIX,93.83697813121272,652111.0,715607.75,467.0,467.0
GNRC,93.63817097415506,906310.2,1144272.55,443.0,424.0
HII,93.43936381709742,370904.0,461746.0,492.0,489.0
EOG,93.24055666003976,5928942.6,6118325.65,145.0,153.0
VZ,93.04174950298211,23741613.6,25977188.4,26.0,26.0
DVA,92.84294234592446,1072153.2,884078.3,426.0,451.0
FDX,92.6441351888668,1547685.0,1657246.25,371.0,371.0
KMI,92.44532803180915,12576771.0,13223242.75,64.0,59.0
AKAM,92.2465208747515,3685517.0,4961299.25,215.0,182.0
LHX,92.04771371769384,1465966.8,1407421.7,379.0,395.0
TDY,91.84890656063618,293672.8,292653.2,498.0,498.0
WMB,91.65009940357854,6111648.4,6547852.1,138.0,140.0
CTRA,91.45129224652088,16151803.4,9861545.85,50.0,87.0
PSX,91.25248508946322,4450431.2,3319232.8,184.0,241.0
INTC,91.05367793240556,78581362.0,76694455.5,2.0,2.0
MPC,90.85487077534792,3078522.2,2720910.55,243.0,277.0
EIX,90.65606361829026,3764402.4,3840850.6,211.0,218.0
GILD,90.4572564612326,5448492.6,6597758.15,154.0,138.0
KR,90.25844930417495,7309697.8,6909954.45,115.0,130.0
BALL,90.05964214711729,1665223.2,1856570.8,356.0,351.0
TGT,89.86083499005964,5003893.6,6388613.4,165.0,144.0
CTVA,89.66202783300199,3700021.6,3992715.4,213.0,213.0
HWM,89.46322067594433,2320110.6,2465312.65,299.0,297.0
ALB,89.26441351888667,1829843.6,2271250.9,335.0,313.0
ADM,89.06560636182903,4758818.6,3480204.65,175.0,233.0
HON,88.86679920477137,3889112.0,3734058.0,204.0,221.0
FCX,88.66799204771371,20012502.8,18452700.7,34.0,39.0
HAL,88.46918489065607,17279162.6,13811550.65,47.0,56.0
LIN,88.27037773359841,2469850.0,2855082.5,290.0,269.0
FANG,88.07157057654076,5477104.6,3804886.15,153.0,219.0
DE,87.8727634194831,1288327.2,1863951.8,400.0,349.0
GEV,87.67395626242545,2275420.6,2288100.15,302.0,312.0
PCG,87.47514910536779,20653586.4,20999996.6,32.0,31.0
MOS,87.27634194831015,15917125.8,9624601.45,52.0,94.0
CAT,87.07753479125249,2778696.2,2917734.05,258.0,263.0
APD,86.87872763419483,1555535.4,1652633.85,369.0,372.0
CBOE,86.67992047713717,1178459.2,959969.8,412.0,444.0
DLR,86.48111332007953,2044531.2,2031047.8,319.0,332.0
OKE,86.28230616302187,4189917.2,5181064.3,190.0,174.0
COST,86.08349900596421,1671857.8,1988099.45,354.0,337.0
EQT,85.88469184890656,9388677.2,9696989.3,93.0,92.0
PNW,85.6858846918489,1291296.2,1514194.05,399.0,385.0
DELL,85.48707753479125,6814702.4,9445320.6,125.0,98.0
DTE,85.2882703777336,996367.8,1462516.95,433.0,391.0
SBUX,85.08946322067594,9569003.2,8058210.8,86.0,113.0
VTRS,84.89065606361828,10996964.8,11688356.2,72.0,68.0
KLAC,84.69184890656064,1057866.4,929456.6,428.0,448.0
BKR,84.49304174950298,13720674.4,9663718.6,61.0,93.0
ED,84.29423459244532,1672381.4,2713620.35,353.0,279.0
AEP,84.09542743538768,3247964.2,3655686.05,238.0,224.0
