Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
HOOD,100.0,27791080.0,27453750.0,19.0,23.0
WDC,99.80119284294234,10050940.0,10219570.0,63.0,66.0
PLTR,99.60238568588468,63714940.0,59253760.0,7.0,7.0
STX,99.40357852882704,4381040.0,5086615.0,167.0,158.0
WBD,99.20477137176938,32153800.0,36794295.0,15.0,12.0
MU,99.00596421471172,27235580.0,23481980.0,20.0,26.0
NEM,98.80715705765407,9963920.0,12088100.0,65.0,54.0
TPR,98.60834990059642,3116780.0,3306090.0,220.0,225.0
LRCX,98.40954274353876,11378120.0,11045915.0,55.0,61.0
AVGO,98.2107355864811,17230220.0,18914020.0,36.0,35.0
APP,98.01192842942345,5158417.2,4677749.3,142.0,174.0
APH,97.8131212723658,8238580.0,8992015.0,84.0,80.0
HWM,97.61431411530815,1914740.0,2203985.0,319.0,296.0
GEV,97.4155069582505,3106260.0,3408440.0,221.0,216.0
NRG,97.21669980119285,2220080.0,2193595.0,282.0,302.0
AMD,97.01789264413519,64873700.0,55928905.0,6.0,8.0
KLAC,96.81908548707754,1066520.0,1082055.0,419.0,426.0
GLW,96.62027833001989,7781820.0,7638775.0,93.0,101.0
DLTR,96.42147117296223,3006060.0,3508365.0,229.0,209.0
SMCI,96.22266401590457,29514100.0,32259315.0,17.0,20.0
GE,96.02385685884693,3447940.0,3990065.0,204.0,190.0
CAH,95.82504970178927,2259440.0,2712685.0,276.0,263.0
IDXX,95.62624254473161,410820.0,563580.0,488.0,479.0
RL,95.42743538767395,499840.0,620415.0,479.0,471.0
TKO,95.2286282306163,1075520.0,1204510.0,416.0,410.0
TER,95.02982107355865,3185940.0,3951505.0,217.0,193.0
CRWD,94.83101391650099,1971050.4,2199652.6,310.0,298.0
TEL,94.63220675944333,1942440.0,2123345.0,314.0,310.0
HII,94.43339960238568,535280.0,520355.0,472.0,484.0
GOOGL,94.23459244532803,26966000.0,33665205.0,21.0,16.0
JBL,94.03578528827038,996040.0,1160775.0,423.0,416.0
GOOG,93.83697813121272,17335560.0,21519585.0,35.0,29.0
DDOG,93.63817097415506,4960920.0,4789880.0,147.0,166.0
CEG,93.43936381709742,2516509.2,2931822.3,256.0,250.0
IBKR,93.24055666003976,4388200.0,4341525.0,166.0,181.0
INTC,93.04174950298211,70515260.0,99312500.0,4.0,3.0
COR,92.84294234592446,1466680.0,1453865.0,361.0,373.0
EXPE,92.6441351888668,2633220.0,2273385.0,248.0,293.0
C,92.44532803180915,11507980.0,11274780.0,54.0,59.0
IBM,92.2465208747515,4460020.0,6681010.0,163.0,116.0
CVS,92.04771371769384,6918720.0,7533730.0,107.0,106.0
MPWR,91.84890656063618,578940.0,698820.0,469.0,464.0
WELL,91.65009940357854,3084780.0,3112285.0,223.0,237.0
RTX,91.45129224652088,3487700.0,4721375.0,200.0,171.0
BK,91.25248508946322,3004920.0,3140760.0,230.0,235.0
WYNN,91.05367793240556,1527640.0,1643475.0,349.0,350.0
WSM,90.85487077534792,922140.0,924135.0,433.0,444.0
CAT,90.65606361829026,2443120.0,2836025.0,260.0,254.0
