Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
8460.HK,100.0,14422037.2,8558880.8,91.0,273.0
1396.HK,99.96178830722201,587200.0,1683570.0,940.0,737.0
1757.HK,99.92357661444402,3024240.0,3520877.5,411.0,506.0
8611.HK,99.88536492166602,2158000.0,1577000.0,525.0,761.0
2339.HK,99.84715322888805,5216620.0,7435990.6,275.0,304.0
8087.HK,99.80894153611005,24000.0,25109.4,1925.0,2128.0
8239.HK,99.77072984333206,161743.2,93527.1,1397.0,1788.0
2442.HK,99.73251815055407,770799.8,995008.95,839.0,935.0
1228.HK,99.69430645777608,2193220.0,1977024.5,516.0,687.0
1815.HK,99.65609476499809,7993976.4,7929525.7,177.0,292.0
8030.HK,99.61788307222011,941260.0,1524315.8,774.0,773.0
1747.HK,99.57967137944212,164000.0,403000.0,1391.5,1255.0
9929.HK,99.54145968666413,4344000.0,34908690.0,315.0,60.0
0464.HK,99.50324799388612,692000.0,1614800.0,875.5,753.0
8635.HK,99.46503630110813,6568000.0,12771940.0,226.0,186.0
2197.HK,99.42682460833015,1906519.0,3825208.8,556.0,481.0
8198.HK,99.38861291555216,340776.0,413390.9,1136.0,1246.0
3626.HK,99.35040122277417,243200.0,671800.0,1243.0,1068.0
2142.HK,99.31218952999617,3005265.2,4372924.8,414.0,439.0
2122.HK,99.27397783721818,687200.0,995800.0,880.0,934.0
8603.HK,99.23576614444019,34200.0,47815.0,1847.0,1991.0
3938.HK,99.1975544516622,0.0,459500.0,2446.5,1202.0
2312.HK,99.15934275888422,552291.0,632399.55,959.0,1089.0
2680.HK,99.12113106610623,13200.0,40150.0,2036.0,2033.0
0613.HK,99.08291937332824,16360.0,44240.0,2003.0,2013.0
8017.HK,99.04470768055025,1815200.0,3324800.0,568.0,529.0
2418.HK,99.00649598777225,1483440.0,2667305.0,630.0,592.0
8293.HK,98.96828429499426,852440.0,526020.0,810.0,1164.0
1133.HK,98.93007260221628,3881677.8,4799247.3,350.0,420.0
2623.HK,98.8918609094383,377120.0,377565.05,1099.0,1280.0
1872.HK,98.8536492166603,927400.0,413493.2,780.0,1245.0
3330.HK,98.81543752388231,3449588.8,5949115.4,382.0,367.0
1959.HK,98.77722583110432,1321600.0,1302390.0,663.0,834.0
8292.HK,98.73901413832633,306807.6,520551.9,1160.0,1166.0
8066.HK,98.70080244554835,154500.0,159125.0,1419.0,1626.0
8365.HK,98.66259075277036,599200.0,764748.0,930.5,1021.0
1079.HK,98.62437905999236,328400.0,1965800.0,1143.0,690.0
1943.HK,98.58616736721437,2648000.0,2812250.0,453.0,578.0
8269.HK,98.54795567443638,194000.0,638533.3,1328.0,1082.0
6996.HK,98.50974398165839,2575317.0,2024650.45,465.0,677.0
1653.HK,98.4715322888804,100000.0,720304.5,1567.5,1040.0
9900.HK,98.4333205961024,1655200.0,3564199.5,597.0,503.0
0340.HK,98.39510890332441,6773825.8,12881485.5,216.0,184.0
1901.HK,98.35689721054642,8583600.0,9150600.0,162.0,258.0
