Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
LITE,100.0,6492234.4,7483523.6,111.0,117.0
SNDK,99.80119284294234,14915514.4,18387593.6,41.0,39.0
CIEN,99.60238568588468,2759006.8,3290556.7,234.0,238.0
GLW,99.40357852882704,11125940.4,12118490.1,58.0,66.0
VRT,99.20477137176938,4244748.4,9935942.1,173.0,83.0
COHR,99.00596421471172,5727059.4,8966944.85,125.0,93.0
TER,98.80715705765407,3413556.0,3126134.0,200.0,246.0
WDC,98.60834990059642,7218277.0,9033204.25,97.0,92.0
STX,98.40954274353876,4221701.4,3929370.35,174.0,207.0
KEYS,98.2107355864811,992550.4,1324392.6,412.0,399.0
GEV,98.01192842942345,1868758.4,2528999.6,309.0,279.0
LYB,97.8131212723658,7790191.2,8888277.8,88.0,95.0
APA,97.61431411530815,8752492.2,10738408.05,73.0,71.0
DELL,97.4155069582505,5005524.2,8788421.05,148.0,99.0
FIX,97.21669980119285,293460.4,395585.1,493.0,492.0
DOW,97.01789264413519,16769281.2,15295550.3,34.0,49.0
CF,96.81908548707754,4752711.2,6202607.8,160.0,141.0
Q,96.62027833001989,1510888.6,1786372.15,344.0,343.0
DVA,96.42147117296223,588051.2,826112.8,467.0,455.0
MPWR,96.22266401590457,605612.0,547468.0,461.0,478.0
TRGP,96.02385685884693,1232789.4,1490097.35,378.0,376.0
OXY,95.82504970178927,15069006.4,19419531.6,39.0,34.0
CTRA,95.62624254473161,6171989.6,10313942.4,116.0,78.0
INTC,95.42743538767395,129565286.0,102871316.5,2.0,2.0
PWR,95.2286282306163,740195.4,1117118.85,446.0,415.0
VLO,95.02982107355865,3441433.2,4516233.3,197.0,183.0
GNRC,94.83101391650099,563960.6,991145.15,469.0,435.0
AMAT,94.63220675944333,5185740.2,6404125.05,140.0,136.0
DVN,94.43339960238568,12525230.2,18058527.55,50.0,42.0
MRNA,94.23459244532803,4672008.4,6168922.1,161.0,143.0
EQIX,94.03578528827038,393169.0,553857.25,485.0,477.0
BKR,93.83697813121272,6555528.6,9816637.15,108.0,85.0
TPL,93.63817097415506,800868.2,575632.05,434.0,475.0
JCI,93.43936381709742,2776924.8,3526986.2,232.0,223.0
COP,93.24055666003976,8305508.4,10501582.1,77.0,75.0
MPC,93.04174950298211,2199122.2,2793325.55,279.0,267.0
EOG,92.84294234592446,4247509.4,5015927.35,172.0,171.0
JBL,92.6441351888668,947806.0,1254726.5,418.0,406.0
EIX,92.44532803180915,2475407.4,3167746.85,254.0,245.0
FANG,92.2465208747515,3128973.6,3413583.4,214.0,229.0
MU,92.04771371769384,42033860.4,53102675.1,6.0,4.0
CAT,91.84890656063618,2002084.8,2308106.2,297.0,289.0
ETR,91.65009940357854,2384480.4,2966305.1,263.0,254.0
