Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SNDK,100.0,21644021.4,22215060.35,32.0,34.0
MRNA,99.80119284294234,7830764.4,10294421.1,116.0,88.0
GLW,99.60238568588468,16080928.8,12960567.2,48.0,65.0
TPL,99.40357852882704,807286.6,693176.65,463.0,477.0
CIEN,99.20477137176938,2567103.6,4425265.9,293.0,213.0
MU,99.00596421471172,30929535.6,35077328.9,17.0,19.0
TER,98.80715705765407,3396056.4,4157134.1,239.0,222.0
WDC,98.60834990059642,9510650.8,10753522.7,92.0,82.0
FCX,98.40954274353876,17892319.6,18453034.9,43.0,41.0
Q,98.2107355864811,4312181.6,2936445.4,202.0,277.0
KEYS,98.01192842942345,3480361.6,1832365.4,233.0,372.0
FIX,97.8131212723658,449331.4,473437.85,489.0,492.0
LMT,97.61431411530815,2024433.6,1671103.4,330.0,386.0
GNRC,97.4155069582505,994246.8,1425791.7,437.0,404.0
HII,97.21669980119285,458320.8,602370.2,488.0,482.0
ODFL,97.01789264413519,2199596.0,2816139.0,312.0,284.0
VTRS,96.81908548707754,15751123.8,12017520.95,49.0,69.0
GEV,96.62027833001989,2419429.8,2694767.45,300.0,291.0
LRCX,96.42147117296223,10568811.8,10698812.95,80.0,83.0
FDX,96.22266401590457,1610228.4,1953307.1,367.0,360.0
TPR,96.02385685884693,2374740.2,2755270.05,303.0,288.0
NEM,95.82504970178927,9700625.8,9679721.45,88.0,95.0
STX,95.62624254473161,3480036.6,3957419.15,234.0,234.0
SLB,95.42743538767395,14345489.0,17695222.25,59.0,42.0
NOC,95.2286282306163,1033241.0,935415.25,431.0,461.0
AMAT,95.02982107355865,7601629.6,8652032.4,122.0,112.0
TRGP,94.83101391650099,1518240.0,1527235.0,383.0,395.0
ALB,94.63220675944333,2691713.0,2674378.25,286.0,294.0
TDY,94.43339960238568,306579.4,355449.85,497.0,497.0
DG,94.23459244532803,2700267.6,2673036.9,285.0,295.0
LHX,94.03578528827038,1682897.8,1315854.45,357.0,420.0
BALL,93.83697813121272,1880304.2,2529726.05,340.0,307.0
LUV,93.63817097415506,9656760.8,10447035.2,89.0,86.0
SW,93.43936381709742,5097032.8,7580913.2,180.0,127.0
HWM,93.24055666003976,2154530.8,2920777.7,319.0,280.0
DE,93.04174950298211,1528965.2,2119006.3,381.0,345.0
HAL,92.84294234592446,11455306.6,11790481.65,73.0,72.0
XOM,92.6441351888668,21329915.6,22497373.9,34.0,33.0
IRM,92.44532803180915,2084463.4,2306405.85,327.0,330.0
EQIX,92.2465208747515,649749.0,763817.25,472.0,472.0
COP,92.04771371769384,8828463.4,8306050.85,102.0,117.0
CF,91.84890656063618,2942441.2,2495310.3,272.0,312.0
MCHP,91.65009940357854,7780007.4,9604156.85,117.0,96.0
BKR,91.45129224652088,8230607.8,8721941.95,111.0,111.0
EIX,91.25248508946322,3478127.8,3575171.95,235.0,246.0
GRMN,91.05367793240556,1018353.2,1227933.3,433.0,429.0
BMY,90.85487077534792,14835846.4,13829756.6,54.0,57.0
DVA,90.65606361829026,890464.4,1479166.1,449.0,399.0
CAT,90.4572564612326,2887818.0,3378884.5,274.0,256.0
ON,90.25844930417495,7153431.8,9682492.95,131.0,94.0
OXY,90.05964214711729,15009935.6,13709803.9,53.0,58.0
ADI,89.86083499005964,4374623.4,4770800.85,201.0,206.0
KLAC,89.66202783300199,913368.4,1087787.1,446.0,444.0
HSY,89.46322067594433,1570281.2,2460380.3,376.0,316.0
MSI,89.26441351888667,1018161.2,1243365.3,434.0,428.0
HON,89.06560636182903,3300736.2,3876554.05,245.0,236.0
DOW,88.86679920477137,11519122.6,13353515.65,71.0,61.0
WMB,88.66799204771371,6689148.6,8331592.15,142.0,115.0
WAB,88.46918489065607,775580.2,998490.05,466.0,454.0
KMI,88.27037773359841,12783226.4,13509261.6,64.0,59.0
CVX,88.07157057654076,10108617.8,10799464.45,83.0,81.0
JCI,87.8727634194831,5183642.0,5527835.5,174.0,173.0
PWR,87.67395626242545,1132059.4,1189279.85,420.0,435.0
LYV,87.47514910536779,3254387.8,3206671.95,250.0,263.0
RTX,87.27634194831015,8489148.8,7023102.2,107.0,140.0
DD,87.07753479125249,3084996.8,4994734.2,257.0,196.0
BG,86.87872763419483,1575324.4,1615786.1,373.0,391.0
ALGN,86.67992047713717,1107491.8,1485297.95,423.0,398.0
TGT,86.48111332007953,5581381.0,6425670.25,162.0,157.0
JBHT,86.28230616302187,843664.0,1131161.0,461.0,442.0
DECK,86.08349900596421,2193292.6,2518563.15,314.0,309.0
PCG,85.88469184890656,17954845.2,21375591.3,42.0,36.0
LIN,85.6858846918489,2893955.6,2972808.9,273.0,275.0
APA,85.48707753479125,9256983.6,7366950.9,95.0,135.0
CHD,85.2882703777336,1672590.8,2135087.7,359.0,342.0
ULTA,85.08946322067594,464852.6,486958.15,487.0,490.0
NDSN,84.89065606361828,436969.4,486767.35,491.0,491.0
CSX,84.69184890656064,11982588.4,12972867.1,68.0,64.0
CL,84.49304174950298,5599870.8,6766847.7,158.0,147.0
JBL,84.29423459244532,1227597.6,1122839.4,410.0,443.0
VZ,84.09542743538768,25505648.4,35472567.1,28.0,18.0
CTVA,83.89662027833002,4053017.4,4383474.35,216.0,214.0
AME,83.69781312127238,1119065.6,1409246.4,422.0,408.0
TXT,83.49900596421472,1336121.6,1849515.4,401.0,371.0
CMCSA,83.30019880715706,27165748.2,28622662.05,22.0,24.0
SYY,83.1013916500994,2666333.8,3842498.45,290.0,237.0
EME,82.90258449304176,544569.2,418822.3,483.0,495.0
HAS,82.7037773359841,1594749.4,2380052.35,368.0,322.0
LYB,82.50497017892644,6940131.8,6861057.95,136.0,144.0
