Stock,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
1810.HK,100.0,121192490.4,136980138.75,9.0,7.0
0981.HK,98.78048780487805,92020749.6,99781053.9,13.0,12.0
6618.HK,97.5609756097561,21431345.0,11293339.9,32.0,56.0
2359.HK,96.34146341463415,8431522.8,12559785.4,61.0,54.0
2269.HK,95.1219512195122,55792769.4,60163755.95,17.0,17.0
0175.HK,93.90243902439023,109931052.2,71995385.35,11.0,15.0
1177.HK,92.6829268292683,211324058.6,186152737.25,4.0,5.0
1378.HK,91.46341463414635,34854871.8,29493548.95,23.0,24.0
2628.HK,90.2439024390244,128319876.8,112576338.85,7.0,10.0
1929.HK,89.02439024390245,10317054.6,13093421.35,57.0,51.0
2382.HK,87.8048780487805,16878818.4,10551913.55,44.0,58.0
0388.HK,86.58536585365853,5132702.8,5902442.05,73.0,66.0
3692.HK,85.36585365853658,21100194.4,13020511.25,33.0,52.0
1209.HK,84.14634146341463,2548021.6,3016317.35,79.0,78.0
1093.HK,82.92682926829268,155693511.8,205936181.4,6.0,3.0
2318.HK,81.70731707317073,51130990.6,53417750.9,18.0,18.0
2388.HK,80.48780487804879,15503277.8,17551022.1,48.0,42.0
0241.HK,79.26829268292683,192714856.2,127746183.35,5.0,8.0
9633.HK,78.04878048780488,5908710.0,7405529.7,68.0,63.0
0267.HK,76.82926829268293,23968021.6,27156530.15,29.0,25.0
0700.HK,75.60975609756098,21683817.6,19695019.35,31.0,35.0
1211.HK,74.39024390243902,25595136.8,35000036.1,27.0,22.0
0762.HK,73.17073170731707,40152202.4,43404836.95,20.0,20.0
0288.HK,71.95121951219512,29340607.6,22969613.4,25.0,30.0
0005.HK,70.73170731707317,13761078.0,18743346.85,53.0,37.0
2899.HK,69.51219512195121,36926666.8,39077237.5,21.0,21.0
9961.HK,68.29268292682927,3158473.6,2168564.05,77.0,80.0
9988.HK,67.07317073170732,77822948.2,73647211.1,15.0,14.0
3968.HK,65.85365853658537,14269712.2,13614592.4,51.0,49.0
1928.HK,64.63414634146342,16118592.0,21044654.7,46.0,31.0
0316.HK,63.41463414634146,980197.8,836573.0,82.0,82.0
9999.HK,62.19512195121951,6261737.2,5517340.9,67.0,68.0
0939.HK,60.97560975609756,232255746.0,245948571.15,3.0,1.0
1299.HK,59.756097560975604,25990470.8,26816884.35,26.0,26.0
0101.HK,58.536585365853654,8988195.0,12044181.6,60.0,55.0
2020.HK,57.3170731707317,13630195.8,10419483.85,54.0,59.0
0881.HK,56.09756097560976,14893076.4,14876920.05,50.0,44.0
1109.HK,54.87804878048781,18790466.2,14824339.5,40.0,45.0
1398.HK,53.65853658536586,242271121.6,198919141.8,2.0,4.0
3988.HK,52.4390243902439,301101885.0,222756873.8,1.0,2.0
0285.HK,51.21951219512195,36118208.0,32416851.9,22.0,23.0
0027.HK,50.0,9846763.0,13904232.9,59.0,47.0
2331.HK,48.78048780487805,31737758.0,20971083.05,24.0,32.0
0016.HK,47.5609756097561,6351188.0,4259047.8,64.0,72.0
0001.HK,46.34146341463415,7259216.8,8500282.8,63.0,61.0
0941.HK,45.1219512195122,17663330.8,18388104.3,42.0,40.0
0011.HK,43.90243902439025,2062722.0,2730683.0,81.0,79.0
0322.HK,42.68292682926829,13960535.2,13161653.1,52.0,50.0
2319.HK,41.46341463414634,19884989.8,18190334.8,37.0,41.0
9618.HK,40.243902439024396,16305707.8,13624088.0,45.0,48.0
0012.HK,39.02439024390244,7682351.6,6773956.8,62.0,64.0
2688.HK,37.80487804878049,3753464.0,3315221.2,75.0,76.0
0823.HK,36.58536585365854,15778074.6,9215150.65,47.0,60.0
1113.HK,35.36585365853659,5562897.0,4121162.7,72.0,73.0
2015.HK,34.146341463414636,18247239.6,23258258.35,41.0,28.0
